,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.56,54.18,7.53,28.88,0.10,0.02,16.00,2.33,1.85,---,3.97,---,59.08,1.24,0.17,0.00,20.78,19.35,26.02,1.75,3.48,2.82,---,---,---,6.05,67.22,68.70,2023-02-25 10:00:00
11,11~12,12.31,56.10,7.73,28.56,0.10,0.02,15.27,2.34,1.87,---,4.19,---,59.95,1.04,0.24,0.00,26.78,27.04,43.56,1.85,3.57,2.87,---,---,---,5.60,66.94,70.65,2023-02-25 11:00:00
12,12~13,14.25,56.12,7.66,27.06,0.11,0.01,15.10,3.12,1.89,---,4.28,---,62.65,1.32,0.14,0.00,25.88,26.87,67.43,1.90,3.51,2.60,---,---,---,6.73,67.23,70.19,2023-02-25 12:00:00
13,13~14,10.06,56.13,7.54,27.63,0.10,0.02,14.70,3.11,1.87,---,4.53,---,64.35,1.05,0.09,0.00,29.56,26.37,43.59,2.03,3.52,2.71,---,---,---,6.86,66.74,71.71,2023-02-25 13:00:00
14,14~15,9.69,57.06,7.65,28.62,0.11,0.02,14.11,3.17,1.84,---,4.59,---,64.37,1.08,0.09,0.00,32.53,30.29,35.73,1.97,3.49,2.76,---,---,---,7.41,66.90,72.19,2023-02-25 14:00:00
15,15~16,8.88,57.94,6.99,28.38,0.10,0.02,14.82,3.40,1.88,---,4.81,---,63.18,1.32,0.09,0.00,25.53,25.68,46.82,1.85,3.40,3.05,---,---,---,6.73,67.12,75.22,2023-02-25 15:00:00
16,16~17,10.81,57.56,6.86,28.31,0.11,0.02,12.70,2.24,1.93,---,5.16,---,62.41,1.10,0.09,0.00,30.72,22.87,68.19,1.65,3.21,2.69,---,---,---,8.14,66.95,74.54,2023-02-25 16:00:00
17,17~18,11.25,58.10,5.88,28.19,0.23,0.05,14.16,2.03,2.13,---,4.82,---,62.07,1.27,0.07,0.00,32.94,27.00,44.55,1.88,3.11,2.53,---,---,---,6.61,66.56,72.24,2023-02-25 17:00:00
18,18~19,10.56,55.06,5.33,28.12,0.38,0.11,13.02,2.45,1.88,---,3.83,---,62.04,1.24,0.20,0.00,36.09,24.70,29.19,1.78,3.07,2.63,---,---,---,5.16,66.73,72.88,2023-02-25 18:00:00
19,19~20,9.44,57.09,5.52,27.06,0.35,0.11,13.29,2.53,1.91,---,3.98,---,58.92,1.23,0.17,0.00,27.81,24.99,48.26,1.65,3.08,2.31,---,---,---,4.86,66.48,71.97,2023-02-25 19:00:00
20,20~21,9.37,56.44,5.01,26.57,0.37,0.12,11.32,2.33,1.92,---,3.94,---,56.66,1.24,0.18,0.00,26.66,29.22,69.38,1.66,3.08,2.35,---,---,---,4.73,67.17,72.28,2023-02-25 20:00:00
21,21~22,12.32,55.72,5.26,26.50,0.37,0.11,11.03,2.32,1.91,---,3.65,---,56.69,1.21,0.16,0.00,32.32,29.62,139.38,1.63,3.13,2.37,---,---,---,4.66,66.13,70.31,2023-02-25 21:00:00
22,22~23,15.18,53.97,5.42,26.00,0.38,0.13,9.07,2.25,1.91,---,3.72,---,55.56,1.24,0.13,0.00,31.56,41.63,102.69,1.65,3.14,2.44,---,---,---,5.64,66.81,68.85,2023-02-25 22:00:00
23,23~24,11.38,53.00,5.33,25.00,0.37,0.12,8.16,2.20,1.91,---,3.53,---,55.88,1.59,0.14,0.00,36.43,43.69,112.38,1.63,3.20,2.34,---,---,---,4.95,66.64,68.81,2023-02-25 23:00:00
