,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,12.07,136.99,15.50,63.87,1.86,0.48,63.64,10.39,1.29,152.79,5.50,46.97,100.32,3.42,3.23,0.00,33.28,33.34,40.63,2.75,5.74,13.97,0.00,18.06,299.15,28.03,88.09,145.09,2023-07-24 11:00:00
12,12~13,11.50,143.34,15.75,64.32,1.90,0.00,69.25,14.16,1.28,150.98,6.84,46.21,97.93,3.56,2.75,0.00,34.43,33.08,40.51,2.78,5.63,12.50,0.00,16.68,310.75,27.35,97.39,146.13,2023-07-24 12:00:00
13,13~14,9.12,144.53,15.88,62.06,1.87,0.00,60.88,14.65,1.26,162.58,6.91,54.49,101.18,3.63,3.14,0.01,32.52,32.74,43.21,4.00,5.45,13.44,0.00,10.05,317.85,25.71,103.84,147.18,2023-07-24 13:00:00
14,14~15,10.00,144.10,15.96,66.69,2.23,0.00,71.04,19.08,0.79,160.63,7.41,56.56,96.66,3.75,4.16,0.00,36.59,30.84,42.28,3.97,5.39,13.84,0.00,7.84,322.57,26.40,104.00,151.41,2023-07-24 14:00:00
15,15~16,9.94,138.83,16.76,64.75,3.66,0.02,71.32,21.18,0.70,163.38,7.68,58.69,97.01,4.23,4.62,0.00,36.44,32.94,39.11,4.37,5.74,12.51,0.00,13.53,323.02,29.16,96.95,155.35,2023-07-24 15:00:00
16,16~17,10.31,137.84,15.02,62.56,3.38,1.57,54.23,22.90,0.74,159.90,6.48,57.52,95.90,3.80,3.44,0.00,34.40,36.23,53.61,4.19,5.55,11.78,0.00,16.98,317.96,28.32,93.37,154.59,2023-07-24 16:00:00
17,17~18,9.06,126.34,14.41,57.62,0.52,0.47,44.51,18.36,1.20,154.46,6.81,55.30,92.35,1.94,2.33,0.12,35.13,33.19,62.17,4.37,5.05,9.56,0.11,4.82,292.44,17.31,86.56,150.06,2023-07-24 17:00:00
18,18~19,9.44,115.81,13.06,50.25,0.33,0.06,36.05,15.08,1.47,147.33,5.68,49.34,92.31,1.62,2.03,0.16,37.46,35.41,42.00,4.35,4.86,9.03,4.44,6.87,267.60,14.22,77.53,141.62,2023-07-24 18:00:00
19,19~20,11.25,107.88,10.83,46.75,0.42,0.08,34.45,10.80,1.90,140.91,7.88,43.45,89.58,1.50,2.23,0.17,40.64,40.25,45.61,3.94,4.36,7.97,4.73,0.76,252.72,13.00,75.64,133.60,2023-07-24 19:00:00
20,20~21,12.81,102.60,8.71,44.44,0.42,0.10,29.57,10.87,1.83,127.54,5.59,35.66,86.29,1.16,1.87,0.16,55.44,51.49,55.55,3.53,4.06,8.00,4.71,1.12,240.06,13.25,72.34,124.25,2023-07-24 20:00:00
21,21~22,12.50,91.66,7.79,43.31,0.42,0.10,26.73,10.99,1.82,115.35,3.85,33.03,78.47,1.40,1.92,0.17,62.81,60.88,65.87,3.34,3.51,6.81,4.70,1.10,236.20,12.25,72.95,122.09,2023-07-24 21:00:00
22,22~23,13.19,82.35,8.28,40.82,0.41,0.11,12.01,6.08,1.83,110.14,3.72,31.04,75.38,1.08,2.11,0.17,65.31,60.92,77.83,3.00,3.40,6.97,4.68,0.88,230.24,11.28,71.55,118.07,2023-07-24 22:00:00
23,23~24,15.88,79.04,8.40,37.68,0.41,0.10,10.54,5.99,1.85,102.67,2.94,27.96,71.77,1.03,1.84,0.16,71.32,68.88,104.04,2.47,3.36,6.47,4.67,0.82,224.28,11.22,71.99,111.59,2023-07-24 23:00:00
