,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,15.06,92.69,12.13,55.25,0.11,0.07,52.22,8.34,1.69,134.73,13.41,38.78,82.54,0.97,3.52,0.00,40.70,30.37,45.13,3.56,5.07,9.31,0.00,11.59,250.60,16.13,86.50,110.13,2024-05-22 12:00:00
13,13~14,14.63,91.31,11.78,55.50,0.11,0.08,55.35,10.09,1.63,134.39,13.97,38.33,82.09,0.99,3.56,0.00,43.75,30.95,41.84,3.75,5.51,11.03,0.00,6.15,242.64,11.38,83.94,110.56,2024-05-22 13:00:00
14,14~15,15.68,98.81,13.34,59.34,0.11,0.01,53.80,10.14,1.63,144.79,20.40,36.65,87.74,1.13,3.45,0.09,40.33,31.10,57.25,4.25,5.44,11.28,0.00,2.38,247.95,15.28,84.73,110.31,2024-05-22 14:00:00
15,15~16,10.94,99.16,15.55,56.68,0.10,0.04,50.86,10.76,1.63,140.96,20.24,36.41,84.31,1.43,3.83,0.16,40.01,34.06,60.10,3.85,5.76,11.00,0.00,11.05,242.81,16.21,82.90,106.38,2024-05-22 15:00:00
16,16~17,11.63,99.62,14.25,56.11,0.10,0.05,50.33,10.42,1.69,134.46,17.44,37.02,80.00,1.23,3.66,0.17,39.19,34.81,42.36,3.47,4.75,9.03,0.24,12.38,236.36,12.41,83.10,106.06,2024-05-22 16:00:00
17,17~18,13.87,95.56,12.90,52.54,0.11,0.04,89.77,11.17,1.63,133.46,16.04,38.60,78.82,1.34,3.86,0.17,46.24,40.63,46.04,3.40,4.75,5.59,0.58,3.22,229.55,8.56,81.62,105.25,2024-05-22 17:00:00
18,18~19,15.00,90.19,10.44,47.23,0.32,0.09,98.48,11.90,1.73,126.38,17.65,31.26,77.47,1.85,3.77,0.17,54.01,46.24,45.85,3.35,4.00,4.19,4.40,0.79,220.73,8.50,77.54,102.87,2024-05-22 18:00:00
19,19~20,17.31,79.37,8.29,41.49,0.37,0.12,91.74,10.57,1.68,122.25,19.66,29.37,73.22,1.78,3.69,0.16,51.58,44.01,63.87,2.71,3.75,3.85,4.38,0.94,210.80,10.63,74.34,95.94,2024-05-22 19:00:00
20,20~21,16.00,72.22,7.95,35.24,0.36,0.11,87.40,7.16,1.67,117.04,19.47,25.40,72.17,2.04,3.66,0.17,54.51,41.51,104.03,2.41,3.07,3.93,4.34,1.02,213.40,9.96,73.39,100.32,2024-05-22 20:00:00
21,21~22,14.25,67.78,7.00,34.61,0.36,0.10,70.02,8.67,1.65,112.05,17.75,24.94,69.36,1.79,4.09,0.17,55.68,50.47,160.68,2.41,3.07,3.45,4.31,0.72,204.65,7.13,71.70,96.00,2024-05-22 21:00:00
22,22~23,17.00,65.69,7.67,33.46,0.35,0.12,14.19,7.37,1.63,112.31,17.31,26.52,68.48,1.80,3.97,0.16,64.69,63.67,79.57,2.37,3.06,3.83,4.31,1.18,199.97,5.29,71.28,94.31,2024-05-22 22:00:00
23,23~24,23.38,64.29,7.17,31.50,0.36,0.10,10.25,5.19,1.65,105.82,14.28,24.54,67.00,1.66,3.98,0.17,72.98,52.29,178.50,2.31,3.06,3.60,4.30,0.98,196.22,6.46,70.32,90.63,2024-05-22 23:00:00
