,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,6.32,59.75,4.63,30.06,0.11,0.05,35.97,2.64,0.63,---,8.53,---,70.24,1.36,0.40,0.00,24.88,22.97,30.84,0.94,3.78,7.78,---,---,---,5.15,79.44,84.59,2023-05-14 10:00:00
11,11~12,8.81,60.60,4.50,29.88,0.10,0.04,35.01,2.53,0.60,---,8.69,---,70.91,1.09,0.51,0.00,25.38,26.00,33.74,0.97,3.84,8.10,---,---,---,5.87,80.16,84.44,2023-05-14 11:00:00
12,12~13,9.81,62.12,6.50,31.19,0.11,0.04,43.08,3.41,0.64,---,7.90,---,72.34,1.13,0.39,0.00,28.37,36.34,36.17,0.97,3.80,7.40,---,---,---,6.35,86.35,86.85,2023-05-14 12:00:00
13,13~14,11.50,62.47,7.87,31.18,0.11,0.04,47.10,4.82,0.63,---,6.44,---,72.16,1.28,0.63,0.00,35.69,27.68,73.01,0.94,3.81,8.23,---,---,---,5.53,93.41,86.46,2023-05-14 13:00:00
14,14~15,9.94,63.81,5.92,31.57,0.10,0.04,48.51,5.35,0.66,---,8.13,---,74.79,1.94,0.40,0.00,30.56,27.48,53.59,1.28,3.82,8.21,---,---,---,6.07,94.56,85.69,2023-05-14 14:00:00
15,15~16,10.87,66.19,7.12,31.06,0.11,0.05,48.58,3.97,0.66,---,8.87,---,77.71,1.76,0.50,0.00,35.97,28.71,42.80,1.19,3.83,7.84,---,---,---,5.15,85.36,90.81,2023-05-14 15:00:00
16,16~17,11.44,72.87,5.75,31.37,0.11,0.04,42.51,3.20,0.74,---,10.88,---,76.35,1.30,0.41,0.01,31.15,30.51,42.48,1.18,3.81,6.76,---,---,---,5.51,83.49,94.41,2023-05-14 16:00:00
17,17~18,13.94,70.22,7.01,31.07,0.11,0.04,18.32,3.42,1.43,---,11.06,---,74.71,1.29,0.41,0.17,37.05,32.42,48.93,0.91,3.82,6.06,---,---,---,5.65,82.41,92.60,2023-05-14 17:00:00
18,18~19,15.25,64.88,6.78,30.50,0.34,0.09,14.96,3.52,2.01,---,13.15,---,73.57,2.04,0.46,0.16,40.91,39.19,74.06,0.87,3.72,4.22,---,---,---,5.87,82.31,92.52,2023-05-14 18:00:00
19,19~20,11.94,64.25,6.56,30.18,0.37,0.09,14.83,5.94,2.20,---,11.47,---,71.41,1.62,0.42,0.17,37.97,35.95,45.74,0.88,3.17,4.12,---,---,---,5.62,78.54,90.35,2023-05-14 19:00:00
20,20~21,17.56,63.53,5.53,30.94,0.37,0.09,13.19,3.40,2.21,---,10.51,---,67.80,1.69,1.09,0.17,43.60,40.62,57.51,0.87,3.07,4.03,---,---,---,5.45,77.94,86.49,2023-05-14 20:00:00
21,21~22,13.62,62.59,5.50,31.19,0.37,0.11,13.28,2.99,2.16,---,9.90,---,67.22,1.62,1.12,0.16,53.22,50.19,144.32,0.91,3.04,3.72,---,---,---,5.96,78.11,85.48,2023-05-14 21:00:00
22,22~23,16.38,59.91,5.33,29.50,0.37,0.08,10.79,3.58,2.19,---,5.69,---,65.28,1.27,0.69,0.17,59.79,41.19,92.28,0.91,3.07,3.69,---,---,---,5.88,77.73,83.50,2023-05-14 22:00:00
23,23~24,21.12,59.59,5.88,28.00,0.37,0.11,9.76,3.17,2.19,---,5.19,---,62.23,1.69,0.40,0.16,55.41,43.84,157.03,0.90,3.07,3.60,---,---,---,5.53,77.71,80.34,2023-05-14 23:00:00
