,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,13.82,140.75,18.22,80.97,0.18,2.35,74.23,11.34,1.72,155.15,18.69,44.95,91.51,1.18,3.12,0.00,44.41,36.75,74.41,3.94,4.94,15.40,0.00,11.72,336.94,38.96,106.02,144.36,2024-09-18 14:00:00
15,15~16,11.50,139.56,19.00,79.73,0.18,1.81,55.95,11.61,1.70,153.87,15.75,45.42,92.70,1.23,3.06,0.00,47.75,38.70,44.31,3.62,5.13,14.79,0.00,18.48,339.23,40.41,106.13,143.61,2024-09-18 15:00:00
16,16~17,12.43,127.38,18.66,73.46,0.18,1.74,64.30,11.51,1.87,141.66,11.28,43.43,86.95,1.16,2.51,0.00,44.68,40.02,50.00,4.07,3.51,12.25,0.01,14.11,315.07,27.88,104.43,139.45,2024-09-18 16:00:00
17,17~18,15.50,116.81,18.00,64.40,0.28,0.32,94.03,10.66,1.76,138.31,11.50,41.75,85.06,1.24,2.61,0.00,47.19,44.63,56.56,4.28,2.71,8.78,0.24,2.42,282.71,11.99,102.70,130.00,2024-09-18 17:00:00
18,18~19,24.07,109.62,16.74,58.13,0.43,0.11,98.23,11.96,1.76,134.45,13.40,38.87,82.18,1.41,2.53,0.00,54.64,50.94,89.53,3.90,2.64,8.10,4.50,0.77,260.30,8.44,90.76,126.45,2024-09-18 18:00:00
19,19~20,22.56,93.69,17.46,52.78,0.43,0.11,89.78,9.34,1.76,129.30,14.13,39.94,75.23,1.29,2.53,0.00,66.02,54.80,147.22,3.63,2.58,6.96,4.67,0.93,254.14,8.41,89.27,124.49,2024-09-18 19:00:00
20,20~21,21.25,85.25,13.84,46.65,0.42,0.11,79.64,7.92,1.68,123.26,13.60,35.94,73.72,1.15,2.46,0.00,66.76,62.64,77.31,3.53,2.58,7.16,4.63,0.84,254.61,8.09,89.05,125.89,2024-09-18 20:00:00
21,21~22,25.44,80.00,12.77,43.41,0.42,0.11,64.59,5.29,1.79,117.76,11.06,34.02,72.68,1.44,2.37,0.00,73.10,67.17,92.66,3.53,2.57,7.69,4.94,0.93,246.48,7.63,87.47,120.84,2024-09-18 21:00:00
22,22~23,25.00,76.75,9.11,39.88,0.42,0.11,15.34,5.66,1.73,111.69,6.94,31.52,73.23,1.19,2.32,0.00,93.59,72.78,175.25,3.41,2.59,7.56,4.95,1.03,241.09,7.12,86.53,116.77,2024-09-18 22:00:00
23,23~24,23.81,74.94,8.56,37.84,0.41,0.11,12.13,4.37,1.71,101.63,5.81,25.16,70.66,1.01,2.37,0.00,94.82,77.82,100.78,3.37,2.52,6.71,4.77,0.74,239.08,8.69,85.92,113.94,2024-09-18 23:00:00
