,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,7.37,64.29,8.69,39.63,0.07,0.02,43.66,2.47,1.70,97.82,5.91,26.62,65.29,1.04,1.59,0.00,21.45,31.35,32.30,2.59,4.19,5.21,0.00,5.04,165.17,8.34,64.55,67.74,2023-11-17 10:00:00
11,11~12,8.00,66.05,9.26,39.75,0.07,0.02,43.56,3.34,1.73,102.99,7.60,28.48,66.91,0.99,1.69,0.00,23.19,26.34,60.29,2.66,3.68,5.13,0.00,4.77,170.88,8.91,67.17,69.44,2023-11-17 11:00:00
12,12~13,9.32,67.87,8.92,39.12,0.07,0.07,42.96,3.51,1.69,105.06,8.37,28.44,68.25,0.98,1.59,0.00,26.96,26.20,41.35,2.72,3.60,4.43,0.00,3.05,173.80,9.99,68.40,70.94,2023-11-17 12:00:00
13,13~14,9.00,68.26,8.95,40.69,0.07,0.06,52.48,4.65,1.71,108.21,11.44,28.38,68.39,0.84,1.71,0.00,28.80,31.80,32.17,2.68,3.58,5.01,0.00,1.21,175.01,10.23,68.74,71.94,2023-11-17 13:00:00
14,14~15,9.56,71.21,8.89,44.87,0.07,0.06,50.69,4.96,1.69,111.32,11.75,30.75,68.82,0.88,2.16,0.00,29.38,21.41,34.29,2.69,4.00,5.12,0.00,1.99,177.65,11.15,67.33,74.50,2023-11-17 14:00:00
15,15~16,13.50,68.66,8.51,42.13,0.07,0.05,46.05,5.67,1.70,108.25,10.53,29.34,68.38,1.18,2.24,0.00,29.39,19.89,61.91,2.66,4.10,5.48,0.00,5.34,176.66,12.28,65.37,74.06,2023-11-17 15:00:00
16,16~17,8.31,66.45,8.80,41.06,0.15,0.06,44.15,4.98,1.79,110.05,9.12,30.15,70.78,1.02,1.79,0.13,29.52,20.95,45.12,2.72,3.58,4.34,0.33,3.50,170.75,9.62,64.02,72.37,2023-11-17 16:00:00
17,17~18,9.56,65.36,8.22,38.63,0.33,0.07,41.22,5.12,2.07,105.84,10.35,27.96,67.53,1.04,1.28,0.16,30.99,26.99,35.34,2.71,3.35,3.33,4.26,1.06,159.95,5.85,62.95,70.50,2023-11-17 17:00:00
18,18~19,11.44,62.32,8.00,35.56,0.33,0.07,44.29,5.40,1.54,105.11,12.56,26.74,65.81,1.13,0.94,0.17,31.07,28.84,42.96,2.75,3.16,4.01,4.22,0.97,151.71,4.69,61.10,68.00,2023-11-17 18:00:00
19,19~20,15.81,58.30,5.37,31.50,0.33,0.10,44.97,5.34,1.51,103.29,14.12,27.11,62.06,1.34,1.34,0.17,32.03,29.14,72.51,2.75,3.05,3.84,4.17,1.11,149.76,3.25,61.32,68.12,2023-11-17 19:00:00
20,20~21,15.63,56.05,5.64,29.69,0.33,0.09,42.60,4.99,1.67,98.24,11.51,24.69,62.04,1.06,1.38,0.17,33.22,38.69,120.72,2.69,2.53,3.79,4.22,0.77,146.75,3.28,58.87,66.88,2023-11-17 20:00:00
21,21~22,14.25,54.91,5.66,29.68,0.33,0.10,36.52,4.52,1.74,93.62,10.59,23.75,59.28,1.05,1.37,0.16,39.79,46.84,117.96,2.63,2.50,3.58,4.17,1.14,140.87,2.90,57.96,62.81,2023-11-17 21:00:00
22,22~23,14.19,52.56,4.57,28.69,0.33,0.10,12.13,4.46,1.73,87.26,8.65,23.46,55.15,1.06,1.18,0.17,44.36,50.06,104.51,2.56,2.60,2.98,4.17,1.25,140.27,3.29,57.22,62.63,2023-11-17 22:00:00
23,23~24,17.18,51.75,4.83,28.19,0.33,0.11,9.88,4.43,1.72,82.61,4.66,22.82,55.13,1.41,0.69,0.17,40.29,45.18,137.38,2.56,2.56,2.84,4.17,0.91,139.65,3.09,57.08,62.25,2023-11-17 23:00:00
