,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,9.94,70.72,10.25,40.56,0.12,0.08,29.90,2.85,1.92,---,9.59,---,67.68,1.30,0.06,0.00,18.53,23.16,21.28,1.50,3.84,5.53,---,---,---,12.36,80.47,86.91,2023-01-10 11:00:00
12,12~13,7.12,68.78,10.93,41.00,0.11,0.09,28.33,2.70,1.88,---,8.94,---,70.23,1.31,0.07,0.00,17.76,17.71,22.82,1.47,3.64,6.34,---,---,---,11.81,81.40,90.73,2023-01-10 12:00:00
13,13~14,6.69,69.44,11.71,40.75,0.11,0.09,26.14,2.97,1.88,---,10.34,---,71.80,1.30,0.08,0.00,19.06,16.29,24.58,1.63,3.52,6.22,---,---,---,11.70,81.76,91.09,2023-01-10 13:00:00
14,14~15,9.44,68.03,10.91,43.06,0.11,0.12,27.80,3.52,1.89,---,9.47,---,70.34,1.68,0.06,0.00,16.03,18.90,58.75,1.50,3.94,6.53,---,---,---,12.15,81.36,92.99,2023-01-10 14:00:00
15,15~16,6.50,75.66,11.87,42.69,0.12,0.11,28.25,3.26,1.89,---,9.72,---,72.23,1.21,0.07,0.00,17.51,17.29,34.76,1.50,4.07,6.53,---,---,---,12.30,80.65,95.54,2023-01-10 15:00:00
16,16~17,7.12,76.06,10.78,41.75,0.13,0.05,27.15,3.28,1.98,---,8.56,---,71.97,1.08,0.11,0.00,17.81,19.09,24.77,1.59,3.79,5.65,---,---,---,12.33,79.85,89.96,2023-01-10 16:00:00
17,17~18,9.88,74.12,10.88,38.62,0.38,0.06,34.89,3.48,2.26,---,5.35,---,70.97,1.20,0.07,0.00,22.54,24.65,27.77,1.63,3.18,6.10,---,---,---,10.48,79.29,87.92,2023-01-10 17:00:00
18,18~19,13.00,71.31,10.08,36.50,0.39,0.10,35.06,3.38,1.91,---,4.46,---,68.06,1.40,0.05,0.00,24.90,25.13,60.71,1.53,3.01,5.31,---,---,---,6.87,77.16,87.25,2023-01-10 18:00:00
19,19~20,8.87,67.16,8.69,34.38,0.38,0.10,34.14,3.64,1.93,---,4.44,---,65.09,1.30,0.07,0.00,22.84,24.75,39.28,1.53,2.94,5.22,---,---,---,6.79,75.18,85.63,2023-01-10 19:00:00
20,20~21,10.50,67.38,9.22,33.00,0.37,0.11,29.95,4.20,1.91,---,4.22,---,61.74,1.27,0.07,0.00,27.81,22.78,30.03,1.50,2.97,5.00,---,---,---,5.72,74.33,83.23,2023-01-10 20:00:00
21,21~22,12.69,62.46,6.62,32.12,0.38,0.10,24.99,3.67,2.00,---,4.22,---,59.42,1.42,0.05,0.00,37.70,30.28,32.19,1.47,3.03,4.91,---,---,---,6.21,73.97,79.33,2023-01-10 21:00:00
22,22~23,8.87,58.88,5.65,30.69,0.38,0.11,10.26,3.47,1.95,---,3.81,---,58.75,1.27,0.07,0.00,32.12,29.35,46.15,1.40,3.06,4.34,---,---,---,5.82,72.00,73.12,2023-01-10 22:00:00
23,23~24,11.88,57.25,6.01,28.69,0.38,0.10,8.74,3.13,1.98,---,3.81,---,58.96,1.03,0.07,0.00,34.16,30.22,122.11,1.41,3.00,4.13,---,---,---,6.17,71.94,71.53,2023-01-10 23:00:00
