,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,10.81,108.96,14.07,54.13,0.19,0.07,51.08,10.55,0.71,121.50,11.34,40.25,69.91,0.96,2.40,0.00,41.82,36.87,40.32,4.00,4.27,9.19,0.00,13.54,271.29,20.72,92.08,120.12,2023-09-08 12:00:00
13,13~14,11.00,102.68,14.75,54.68,0.19,0.07,55.56,13.34,0.71,120.54,12.78,37.32,70.44,1.03,2.01,0.00,39.64,38.29,63.09,4.25,3.69,10.87,0.00,3.57,269.57,20.94,89.71,120.31,2023-09-08 13:00:00
14,14~15,9.12,101.31,14.64,57.38,0.18,0.06,59.69,13.81,1.04,125.65,11.88,41.12,72.65,1.03,1.88,0.00,39.66,33.97,46.45,4.56,4.25,10.45,0.00,3.04,285.50,34.82,87.15,123.44,2023-09-08 14:00:00
15,15~16,11.63,105.67,14.66,56.37,0.19,0.02,54.02,18.55,0.89,125.30,9.87,41.31,74.12,1.02,2.39,0.00,44.03,34.86,36.44,4.06,4.52,11.50,0.00,12.90,271.58,17.30,85.06,127.37,2023-09-08 15:00:00
16,16~17,11.50,104.03,14.35,55.75,0.19,0.08,53.81,13.47,0.87,127.08,8.56,42.64,75.88,0.86,2.81,0.00,51.62,41.04,38.61,3.88,4.17,10.81,0.00,12.84,260.99,14.01,84.89,124.69,2023-09-08 16:00:00
17,17~18,11.69,100.14,15.55,50.25,0.26,0.08,59.80,13.35,1.35,116.28,7.13,39.90,69.25,1.03,1.89,0.13,44.05,43.93,64.78,3.62,3.62,7.87,0.19,4.50,243.61,10.44,82.01,118.47,2023-09-08 17:00:00
18,18~19,14.81,93.16,14.11,45.07,0.45,0.11,64.18,12.32,1.87,114.30,10.97,38.99,64.34,1.97,1.17,0.17,41.88,39.99,45.37,3.25,3.55,6.06,4.86,0.68,223.86,8.46,74.45,109.47,2023-09-08 18:00:00
19,19~20,12.69,82.90,10.35,40.00,0.44,0.11,55.78,11.47,1.86,103.67,10.75,34.10,58.82,2.94,1.06,0.17,44.29,38.56,111.67,2.75,3.37,5.79,4.83,0.74,219.02,8.82,73.57,106.88,2023-09-08 19:00:00
20,20~21,18.50,78.31,8.53,38.25,0.44,0.12,50.37,11.13,1.84,97.24,8.72,30.24,58.28,2.67,1.08,0.16,48.39,44.66,91.60,2.72,2.80,5.47,4.80,0.96,210.53,8.31,71.97,101.03,2023-09-08 20:00:00
21,21~22,17.31,74.77,7.28,34.93,0.44,0.12,38.95,12.02,1.81,95.97,8.47,27.82,59.68,2.75,0.95,0.17,55.40,49.98,61.95,2.72,2.88,5.15,4.78,0.95,205.04,8.75,71.70,95.90,2023-09-08 21:00:00
22,22~23,15.50,68.03,7.05,32.88,0.44,0.12,10.68,12.01,1.83,87.81,4.59,26.15,57.07,2.49,1.07,0.16,66.18,60.48,71.92,2.72,2.91,5.09,4.79,0.97,199.90,8.22,71.08,92.07,2023-09-08 22:00:00
23,23~24,20.37,64.78,7.34,31.56,0.44,0.11,9.04,8.59,1.80,82.47,2.06,24.91,55.50,2.38,0.88,0.17,68.80,63.60,180.59,2.68,2.63,4.72,4.75,1.21,195.40,7.34,70.33,89.41,2023-09-08 23:00:00
