,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,13.31,121.25,13.08,54.62,0.14,0.02,49.79,10.93,1.74,---,19.25,---,93.51,2.04,0.30,0.00,48.58,38.72,49.13,2.59,4.83,12.22,---,---,---,18.53,101.04,130.84,2023-05-03 13:00:00
14,14~15,10.75,132.19,12.32,57.82,0.15,0.03,60.83,12.75,1.74,---,19.31,---,91.78,1.90,0.30,0.00,43.11,42.52,48.73,2.50,5.02,13.18,---,---,---,33.96,103.63,133.19,2023-05-03 14:00:00
15,15~16,10.19,128.31,12.65,56.31,0.15,0.33,72.91,11.80,1.78,---,19.63,---,92.75,2.24,0.31,0.00,38.88,37.82,51.86,2.28,4.98,11.25,---,---,---,33.25,101.52,133.95,2023-05-03 15:00:00
16,16~17,11.19,129.91,11.39,54.69,0.14,0.03,64.21,12.03,1.83,---,18.69,---,88.81,2.05,0.31,0.00,40.53,37.50,50.60,2.38,4.70,10.12,---,---,---,20.22,99.92,132.81,2023-05-03 16:00:00
17,17~18,11.93,123.24,11.82,48.56,0.15,0.05,71.01,12.14,1.81,---,12.38,---,89.76,1.34,0.63,0.07,39.88,42.32,79.74,2.19,3.84,8.66,---,---,---,12.34,97.91,132.49,2023-05-03 17:00:00
18,18~19,14.32,107.47,9.22,43.00,0.40,0.06,75.31,11.85,2.02,---,16.77,---,88.86,1.67,1.22,0.16,47.67,57.71,53.66,1.78,3.55,5.22,---,---,---,10.29,92.11,127.13,2023-05-03 18:00:00
19,19~20,18.37,100.38,8.15,40.31,0.40,0.09,69.39,11.25,2.40,---,18.19,---,82.88,1.68,1.97,0.17,54.66,58.60,60.18,1.69,3.04,4.69,---,---,---,10.03,90.32,117.38,2023-05-03 19:00:00
20,20~21,17.13,94.31,5.59,37.38,0.40,0.10,68.14,8.75,2.35,---,19.19,---,75.15,1.95,1.94,0.17,57.79,58.96,128.33,1.40,3.08,5.06,---,---,---,9.31,89.96,119.68,2023-05-03 20:00:00
21,21~22,17.12,89.94,6.80,36.31,0.40,0.10,56.29,8.40,2.39,---,18.72,---,73.60,1.63,1.76,0.16,71.40,69.81,131.12,1.31,3.11,5.00,---,---,---,9.41,87.12,118.32,2023-05-03 21:00:00
22,22~23,16.88,86.94,5.15,34.62,0.40,0.11,18.45,8.42,2.29,---,13.12,---,72.15,1.23,1.79,0.17,77.20,79.50,144.12,1.29,3.09,5.28,---,---,---,10.59,87.20,117.68,2023-05-03 22:00:00
23,23~24,21.31,77.15,5.09,33.00,0.39,0.11,12.01,7.18,2.26,---,9.15,---,70.67,1.22,0.63,0.17,87.90,75.95,143.66,1.28,3.11,5.28,---,---,---,8.56,84.89,112.25,2023-05-03 23:00:00
