,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,6.94,48.97,6.24,27.17,0.08,0.04,26.25,4.41,0.56,87.83,5.75,18.37,63.71,1.43,0.81,0.00,20.96,26.32,31.13,2.91,4.65,4.28,0.00,0.97,139.75,3.27,55.26,61.62,2024-03-03 10:00:00
11,11~12,13.12,48.88,6.07,28.01,0.08,0.02,27.46,4.29,0.59,89.15,5.54,20.66,62.95,1.44,0.75,0.00,27.16,20.19,42.50,2.90,4.72,4.10,0.00,0.70,139.27,3.19,55.30,61.19,2024-03-03 11:00:00
12,12~13,12.69,49.37,5.99,28.74,0.08,0.04,25.54,4.02,0.56,89.03,5.02,19.84,64.17,1.63,0.70,0.00,29.47,31.68,54.02,2.81,4.71,3.21,0.00,1.09,139.76,3.23,54.98,61.76,2024-03-03 12:00:00
13,13~14,10.25,51.00,6.83,27.95,0.09,0.02,24.62,2.79,0.58,92.06,5.82,19.86,66.38,1.27,0.85,0.01,33.99,27.43,69.97,2.91,4.91,4.50,0.00,0.84,142.17,4.52,55.57,62.62,2024-03-03 13:00:00
14,14~15,9.31,52.71,6.41,28.31,0.08,0.04,28.02,4.29,0.55,95.89,5.94,20.46,69.49,1.25,1.38,0.16,42.53,27.19,66.19,2.88,4.90,5.13,0.00,1.22,142.72,5.00,55.46,63.31,2024-03-03 14:00:00
15,15~16,9.00,51.57,6.51,29.05,0.08,0.04,27.89,5.23,0.55,98.28,6.72,21.22,70.34,1.51,1.60,0.02,35.61,28.75,66.62,2.90,4.90,4.84,0.00,0.88,145.52,5.29,56.48,64.13,2024-03-03 15:00:00
16,16~17,10.75,53.93,6.11,29.08,0.09,0.04,26.67,6.02,0.68,95.45,5.62,20.68,69.15,1.27,1.59,0.03,33.47,29.69,41.22,2.91,4.78,3.53,0.17,1.06,144.02,4.52,56.14,64.00,2024-03-03 16:00:00
17,17~18,11.06,56.94,5.19,27.57,0.21,0.08,17.81,6.16,1.47,96.81,5.75,21.17,69.89,1.34,1.52,0.17,35.92,32.24,44.56,2.90,4.83,3.85,4.12,0.69,143.38,4.10,56.04,63.68,2024-03-03 17:00:00
18,18~19,14.69,57.87,5.04,28.17,0.35,0.12,16.22,5.69,1.91,96.38,5.87,21.59,68.92,1.64,1.64,0.16,32.92,30.18,77.69,2.66,4.78,3.25,4.45,0.97,144.63,3.41,55.77,65.88,2024-03-03 18:00:00
19,19~20,16.38,52.04,5.08,26.93,0.35,0.12,17.07,6.55,1.84,92.21,6.00,20.25,65.96,2.47,1.59,0.16,38.30,32.49,87.63,2.31,4.40,3.71,4.43,1.18,143.61,2.77,55.99,65.00,2024-03-03 19:00:00
20,20~21,18.37,51.97,4.92,27.47,0.35,0.11,16.51,6.15,1.78,84.96,4.00,19.57,61.39,2.47,1.54,0.17,45.51,44.73,134.84,2.25,4.16,3.69,4.42,1.31,142.95,3.03,55.29,65.50,2024-03-03 20:00:00
21,21~22,22.13,51.09,5.03,26.96,0.34,0.12,15.03,5.94,1.76,83.70,4.10,19.92,59.68,2.77,1.05,0.16,49.43,46.13,155.47,2.25,4.15,3.03,4.41,0.99,143.34,3.79,55.09,64.56,2024-03-03 21:00:00
22,22~23,21.62,50.01,5.28,26.18,0.35,0.12,10.65,5.75,1.75,81.12,3.50,19.58,58.04,2.35,0.92,0.17,46.99,53.59,217.31,2.35,4.15,2.44,4.38,0.86,142.99,2.97,55.27,64.93,2024-03-03 22:00:00
23,23~24,16.06,49.58,5.48,25.44,0.35,0.13,9.61,4.58,1.76,80.43,3.09,19.29,58.05,2.28,0.82,0.16,54.21,53.74,218.34,2.37,4.21,3.22,4.39,0.94,141.22,3.50,54.96,63.07,2024-03-03 23:00:00
