,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,9.00,67.87,9.60,39.07,0.09,0.08,29.33,2.70,1.66,---,4.24,---,70.57,0.89,2.34,0.00,16.74,17.88,55.49,2.03,4.91,3.61,0.00,2.67,---,5.38,65.04,73.44,2024-01-02 11:00:00
12,12~13,9.12,71.82,12.90,37.12,0.10,0.07,29.09,2.82,1.63,---,4.70,---,77.82,0.83,2.51,0.00,15.70,22.74,26.70,2.03,4.78,3.15,0.00,1.91,---,6.59,68.78,72.43,2024-01-02 12:00:00
13,13~14,8.32,70.02,10.87,38.13,0.09,0.05,35.19,2.97,1.62,---,5.34,---,75.55,1.09,2.42,0.00,19.84,19.04,28.69,2.06,4.47,3.50,0.00,1.92,---,8.00,70.74,76.07,2024-01-02 13:00:00
14,14~15,7.93,68.57,9.97,39.50,0.08,0.06,31.75,3.06,1.63,---,7.03,---,75.32,0.90,2.71,0.00,20.69,20.12,27.52,2.13,4.96,3.56,0.00,2.35,---,6.59,70.87,78.37,2024-01-02 14:00:00
15,15~16,8.00,72.62,9.68,40.62,0.10,0.06,30.31,3.47,1.66,---,8.69,---,77.36,1.15,3.08,0.00,18.97,18.96,28.99,2.34,5.16,3.59,0.00,5.23,---,8.03,70.32,81.32,2024-01-02 15:00:00
16,16~17,12.00,71.51,11.31,39.56,0.12,0.04,30.12,3.57,1.76,---,9.18,---,77.45,0.96,2.98,0.12,19.73,19.10,46.14,2.50,4.78,3.04,0.17,3.83,---,6.41,70.49,80.55,2024-01-02 16:00:00
17,17~18,9.63,70.18,10.53,37.32,0.36,0.11,31.29,4.93,2.13,---,8.00,---,72.74,1.01,2.97,0.16,25.02,20.22,62.31,2.22,4.46,2.59,4.48,0.87,---,5.07,72.76,82.51,2024-01-02 17:00:00
18,18~19,8.87,65.59,9.30,34.00,0.35,0.10,32.45,4.20,1.67,---,8.41,---,72.01,1.08,2.51,0.17,24.38,21.06,31.18,1.81,4.10,2.46,4.44,1.23,---,4.62,75.40,82.37,2024-01-02 18:00:00
19,19~20,10.44,62.79,7.99,32.68,0.35,0.10,32.44,3.66,1.68,---,6.69,---,68.22,1.20,1.79,0.17,24.35,25.64,36.71,1.75,3.91,2.26,4.41,0.84,---,4.13,73.49,81.44,2024-01-02 19:00:00
20,20~21,11.69,61.16,8.15,30.94,0.35,0.10,27.17,3.70,1.67,---,5.75,---,66.70,1.20,1.30,0.17,25.22,25.59,86.67,1.72,3.71,1.99,4.40,0.90,---,3.28,68.37,76.12,2024-01-02 20:00:00
21,21~22,15.37,60.75,7.80,29.00,0.36,0.12,25.93,3.82,1.69,---,5.62,---,66.38,1.12,1.55,0.16,24.26,26.62,135.16,1.75,3.77,1.85,4.39,0.99,---,2.78,66.36,70.69,2024-01-02 21:00:00
22,22~23,15.25,59.09,7.54,28.44,0.35,0.12,12.18,3.95,1.67,---,5.84,---,65.21,1.02,1.85,0.17,36.54,37.16,50.51,1.78,3.97,2.19,4.39,1.26,---,3.65,58.83,66.01,2024-01-02 22:00:00
23,23~24,17.82,57.56,6.51,28.06,0.36,0.08,11.07,6.36,1.65,---,5.41,---,64.46,1.03,1.92,0.17,33.92,41.14,117.49,1.75,4.16,1.97,4.38,1.27,---,2.94,55.83,64.31,2024-01-02 23:00:00
