,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,7.82,63.48,9.08,33.06,0.16,0.05,16.44,3.00,0.70,90.60,5.29,25.78,59.53,0.91,0.87,0.00,28.99,23.55,40.27,2.50,3.54,7.82,0.00,0.93,191.52,7.10,70.46,85.37,2023-10-10 10:00:00
11,11~12,7.87,66.53,14.29,33.50,0.16,0.06,16.88,3.24,0.68,92.62,6.02,26.73,59.87,0.88,1.03,0.00,33.40,25.49,39.84,2.78,3.67,8.06,0.00,0.75,194.27,7.91,70.88,86.53,2023-10-10 11:00:00
12,12~13,10.81,67.86,13.20,33.50,0.15,0.06,16.30,5.11,0.70,98.34,6.54,28.86,62.94,1.05,0.98,0.00,34.00,26.47,65.66,2.78,3.93,7.84,0.00,0.76,195.56,7.09,72.50,87.54,2023-10-10 12:00:00
13,13~14,11.32,68.74,12.30,34.38,0.16,0.05,15.88,6.78,0.71,96.01,6.06,30.70,59.25,0.95,1.04,0.00,36.55,32.25,52.98,2.79,3.62,8.28,0.00,1.17,207.46,8.78,82.59,87.09,2023-10-10 13:00:00
14,14~15,9.75,66.79,10.67,34.87,0.16,0.06,15.80,6.23,0.71,99.46,6.78,31.08,61.60,1.27,0.86,0.00,38.09,32.51,42.65,2.65,3.50,7.57,0.00,0.66,200.82,8.50,77.14,86.81,2023-10-10 14:00:00
15,15~16,10.18,67.22,11.15,35.50,0.15,0.03,16.21,6.13,0.67,101.67,7.35,29.88,64.44,0.96,0.91,0.00,40.68,31.10,45.97,2.69,3.37,6.99,0.00,1.40,191.73,7.81,70.41,85.71,2023-10-10 15:00:00
16,16~17,11.38,66.72,10.75,34.81,0.16,0.06,15.80,6.30,0.78,104.62,7.81,30.56,66.25,0.94,0.84,0.10,39.66,36.68,69.89,2.66,3.32,6.69,0.28,0.86,191.78,7.75,69.61,86.26,2023-10-10 16:00:00
17,17~18,14.69,68.29,10.95,33.57,0.38,0.10,17.42,6.67,1.55,104.28,7.47,32.76,64.05,1.04,0.77,0.17,44.20,34.47,47.02,2.59,3.27,4.16,4.65,0.71,188.25,6.26,68.83,85.59,2023-10-10 17:00:00
18,18~19,13.06,66.67,8.36,32.12,0.41,0.10,15.02,7.48,1.74,102.51,8.37,31.84,62.30,1.58,0.73,0.17,47.65,33.08,48.61,2.59,3.14,3.94,4.81,1.04,184.92,7.08,69.12,81.07,2023-10-10 18:00:00
19,19~20,14.75,59.11,7.34,31.69,0.41,0.10,14.40,6.66,1.77,97.09,9.32,30.31,57.46,1.69,0.80,0.17,46.53,40.00,101.55,2.60,3.02,3.56,4.78,0.88,181.03,6.41,69.35,77.46,2023-10-10 19:00:00
20,20~21,14.94,56.19,7.44,31.75,0.41,0.10,14.48,6.74,1.77,94.33,8.62,29.28,56.43,1.73,0.70,0.17,52.37,40.17,110.46,2.53,2.45,4.03,4.78,0.73,179.59,6.32,68.67,76.94,2023-10-10 20:00:00
21,21~22,18.75,55.44,7.51,31.50,0.41,0.12,14.05,6.73,1.73,93.14,7.85,29.69,55.60,1.65,0.63,0.16,57.39,46.59,60.61,2.53,2.49,3.88,4.77,0.97,177.00,6.24,68.66,74.91,2023-10-10 21:00:00
22,22~23,19.62,56.44,7.70,30.62,0.41,0.11,9.84,6.41,1.78,88.64,5.28,28.77,54.59,1.63,0.70,0.17,55.40,54.89,81.12,2.44,2.52,3.34,4.75,0.71,176.06,6.56,67.28,74.37,2023-10-10 22:00:00
23,23~24,18.56,54.58,7.06,30.19,0.41,0.10,8.88,6.40,1.77,84.76,2.34,28.23,54.19,1.53,0.68,0.17,57.89,52.80,148.91,2.37,2.49,3.15,4.74,0.93,175.27,6.95,68.03,73.07,2023-10-10 23:00:00
