,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.19,133.65,15.35,65.50,0.13,0.01,69.80,11.95,0.74,150.95,6.25,48.01,96.69,1.14,3.64,0.00,39.09,33.16,46.86,3.25,6.14,15.09,0.00,11.69,302.25,24.51,91.45,142.93,2023-07-14 10:00:00
11,11~12,12.87,140.27,16.07,68.25,0.13,0.00,71.61,12.80,0.74,158.17,6.75,48.58,102.84,4.00,3.77,0.00,38.46,33.84,46.07,3.00,5.57,15.07,0.00,20.58,320.73,24.87,97.74,152.66,2023-07-14 11:00:00
12,12~13,10.88,147.12,16.23,67.87,0.14,0.07,63.98,12.86,0.73,154.11,6.75,46.51,100.85,4.17,3.69,0.00,32.61,31.63,44.70,3.12,5.60,12.40,0.00,16.12,322.95,23.53,104.48,150.75,2023-07-14 12:00:00
13,13~14,10.18,155.80,16.82,66.19,0.13,0.71,74.76,14.21,0.69,159.92,7.13,51.64,101.15,4.24,2.94,0.00,34.97,31.79,43.61,3.22,5.41,14.22,0.00,4.20,336.95,31.78,109.68,149.91,2023-07-14 13:00:00
14,14~15,10.69,153.94,17.11,67.56,0.13,2.08,86.83,13.95,0.71,160.33,6.85,53.11,100.37,4.47,2.80,0.00,31.23,30.57,54.60,3.09,5.70,15.19,0.00,4.97,338.39,33.63,106.56,151.84,2023-07-14 14:00:00
15,15~16,11.88,149.34,15.84,66.07,0.15,2.08,80.62,16.07,0.73,165.52,9.87,52.83,102.82,4.35,2.79,0.00,33.18,29.06,72.46,3.75,5.89,15.72,0.00,15.35,335.17,34.43,99.11,155.37,2023-07-14 15:00:00
16,16~17,10.25,148.59,16.70,64.43,0.14,2.18,76.19,14.28,0.77,161.38,8.84,50.20,102.34,4.14,2.84,0.00,33.36,31.88,47.18,4.00,5.40,12.12,0.00,15.02,326.76,29.85,99.35,153.26,2023-07-14 16:00:00
17,17~18,9.25,140.04,16.88,58.57,0.13,0.10,52.09,13.13,1.34,152.54,4.06,50.58,97.90,1.65,2.81,0.10,32.60,32.28,50.12,4.13,5.07,9.07,0.15,1.40,296.03,16.69,93.23,144.30,2023-07-14 17:00:00
18,18~19,9.56,124.68,15.03,50.25,0.13,0.20,45.80,13.57,1.64,145.18,3.79,46.79,94.60,1.51,2.42,0.17,41.31,35.24,48.29,3.69,4.97,8.37,4.53,0.78,268.77,10.72,82.58,135.10,2023-07-14 18:00:00
19,19~20,11.19,114.67,8.91,43.62,0.13,0.10,39.15,11.07,2.16,134.30,4.81,40.11,89.38,1.37,2.38,0.16,37.49,36.87,48.38,3.03,4.58,7.75,4.76,0.96,258.26,10.88,77.51,132.63,2023-07-14 19:00:00
20,20~21,11.12,105.54,8.98,40.88,0.13,0.11,34.45,9.74,2.11,122.24,4.47,36.31,81.46,1.31,2.25,0.17,45.03,42.84,52.65,3.19,4.80,7.87,4.74,0.81,251.82,10.58,77.88,125.66,2023-07-14 20:00:00
21,21~22,12.56,98.95,8.96,40.12,0.12,0.08,30.82,8.46,2.17,115.20,4.06,34.54,76.60,1.29,2.20,0.17,51.75,53.11,85.39,3.18,4.90,7.19,4.71,0.96,246.35,10.60,77.25,121.78,2023-07-14 21:00:00
22,22~23,16.63,92.17,8.65,37.63,0.13,0.10,13.10,6.59,2.14,112.84,3.94,32.47,76.43,1.24,2.27,0.16,58.39,66.05,72.40,2.85,4.26,7.22,4.71,0.80,245.43,11.19,76.07,121.15,2023-07-14 22:00:00
23,23~24,12.56,90.51,7.60,36.31,0.11,0.09,10.77,5.42,2.11,108.71,2.62,30.80,75.29,1.23,2.17,0.17,73.25,66.18,85.27,2.65,3.78,6.91,4.70,1.23,231.40,10.22,74.18,110.78,2023-07-14 23:00:00
