,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,9.32,67.25,9.57,38.95,0.07,0.06,36.20,4.11,0.67,99.55,5.03,23.46,71.06,0.86,1.17,0.00,17.93,20.83,38.65,3.56,5.58,5.07,0.00,1.30,187.25,9.05,80.00,77.94,2024-01-24 13:00:00
14,14~15,8.00,69.34,9.75,40.62,0.06,0.09,35.78,5.12,0.66,110.45,4.75,25.28,80.42,0.91,1.04,0.08,20.35,17.20,17.55,3.91,6.03,4.93,0.00,2.28,180.42,8.88,73.51,77.50,2024-01-24 14:00:00
15,15~16,6.00,67.92,9.48,40.44,0.07,0.09,34.71,4.20,0.67,104.90,4.97,25.15,74.78,1.19,1.38,0.17,18.63,16.24,29.00,3.44,6.34,5.01,0.00,5.73,173.55,9.16,68.71,75.06,2024-01-24 15:00:00
16,16~17,6.50,68.00,9.77,39.25,0.06,0.10,30.19,4.62,0.81,104.68,4.84,25.11,74.73,0.93,1.24,0.16,18.20,15.87,51.94,2.87,5.72,3.40,0.60,6.98,174.54,9.46,67.46,77.13,2024-01-24 16:00:00
17,17~18,6.81,67.37,9.05,36.27,0.30,0.11,29.74,5.36,1.67,107.47,5.00,24.61,77.86,1.06,1.28,0.17,20.31,19.37,41.76,2.69,5.65,2.97,4.50,4.19,165.11,6.50,64.78,74.31,2024-01-24 17:00:00
18,18~19,8.31,63.31,8.61,32.76,0.33,0.12,28.94,5.78,1.72,101.54,4.65,24.14,72.75,1.33,1.24,0.16,23.33,21.30,24.11,2.53,5.21,2.66,4.47,0.70,157.86,4.29,62.24,72.37,2024-01-24 18:00:00
19,19~20,9.19,60.94,7.04,31.40,0.32,0.13,26.93,4.47,1.68,99.98,4.82,22.07,73.09,1.18,0.98,0.17,25.46,23.54,31.73,2.44,4.89,2.59,4.44,1.06,157.29,4.22,64.86,69.82,2024-01-24 19:00:00
20,20~21,9.31,58.19,6.88,30.88,0.33,0.13,23.79,4.37,1.72,92.52,4.94,19.72,67.86,1.16,0.52,0.16,24.41,28.43,61.59,2.37,4.71,2.57,4.43,1.00,163.43,3.78,74.51,67.24,2024-01-24 20:00:00
21,21~22,11.94,55.62,6.55,29.35,0.33,0.13,23.41,7.24,1.69,90.68,4.18,18.93,67.57,1.18,0.50,0.17,31.47,31.92,52.32,2.35,4.65,2.46,4.42,0.85,152.73,4.78,64.70,65.07,2024-01-24 21:00:00
22,22~23,15.69,53.01,5.27,28.77,0.32,0.13,12.44,4.47,1.68,86.38,3.25,18.66,64.47,1.14,0.54,0.17,35.27,31.54,71.38,2.46,4.53,2.59,4.41,1.10,143.79,3.75,59.18,63.12,2024-01-24 22:00:00
23,23~24,14.93,51.68,5.12,27.67,0.33,0.13,10.66,4.31,1.69,84.28,3.26,18.22,62.80,1.47,0.42,0.17,30.21,31.54,142.35,2.38,4.65,2.34,4.41,1.32,141.73,3.84,56.05,64.44,2024-01-24 23:00:00
