,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,13.69,92.77,11.36,45.70,0.14,0.04,33.16,3.40,1.61,---,8.97,---,74.12,0.99,0.24,0.00,22.12,20.63,44.27,1.34,4.32,6.32,---,---,---,17.78,72.52,85.53,2023-04-25 10:00:00
11,11~12,14.03,97.56,12.49,47.30,0.13,0.04,37.03,3.35,1.60,---,9.97,---,75.29,1.33,0.23,0.00,26.32,21.93,29.29,1.38,3.94,6.65,---,---,---,14.32,73.97,87.69,2023-04-25 11:00:00
12,12~13,12.16,96.38,11.59,51.76,0.14,0.05,34.13,4.31,1.65,---,9.84,---,73.71,1.02,0.24,0.00,36.78,27.07,77.84,1.50,3.73,6.04,---,---,---,9.03,74.07,89.47,2023-04-25 12:00:00
13,13~14,10.69,104.41,11.95,53.46,0.13,0.04,38.19,4.62,1.61,---,12.10,---,76.56,1.06,0.54,0.00,28.31,30.62,113.56,1.47,3.60,5.62,---,---,---,10.09,74.73,93.09,2023-04-25 13:00:00
14,14~15,9.82,95.80,12.73,55.49,0.14,0.07,42.56,5.00,1.58,---,13.59,---,76.01,1.21,1.99,0.00,27.79,22.40,36.31,1.53,3.92,5.72,---,---,---,17.66,72.73,93.63,2023-04-25 14:00:00
15,15~16,9.83,91.36,12.83,55.98,0.12,0.04,42.64,4.46,1.59,---,15.22,---,79.64,1.07,2.25,0.00,27.84,23.50,30.41,1.47,3.95,5.69,---,---,---,16.84,73.24,92.46,2023-04-25 15:00:00
16,16~17,10.95,74.08,9.67,43.78,0.14,0.05,35.31,4.20,1.70,---,14.06,---,76.41,1.08,1.83,0.00,30.06,28.67,38.12,1.72,3.73,6.21,---,---,---,12.22,75.17,90.41,2023-04-25 16:00:00
17,17~18,10.06,74.98,10.00,39.00,0.17,0.06,61.94,3.78,1.98,---,13.31,---,80.35,1.14,0.54,0.00,35.21,29.00,45.05,1.65,3.54,5.44,---,---,---,5.53,75.65,89.69,2023-04-25 17:00:00
18,18~19,12.32,68.97,8.63,34.69,0.41,0.13,81.68,4.23,2.12,---,12.50,---,76.19,1.27,0.36,0.00,41.40,35.80,62.45,1.56,3.45,4.01,---,---,---,3.78,72.76,88.97,2023-04-25 18:00:00
19,19~20,13.43,64.55,6.88,32.81,0.40,0.12,80.55,5.38,2.27,---,13.94,---,75.56,1.27,0.77,0.00,40.69,35.57,40.32,1.41,2.92,3.46,---,---,---,3.50,72.55,91.87,2023-04-25 19:00:00
20,20~21,17.94,65.48,4.82,30.88,0.40,0.11,73.54,4.14,2.23,---,15.16,---,72.15,1.58,0.79,0.00,41.23,38.88,55.36,1.38,2.95,3.16,---,---,---,3.56,68.40,91.72,2023-04-25 20:00:00
21,21~22,15.38,64.59,5.21,30.50,0.41,0.11,63.76,3.30,2.23,---,14.81,---,69.85,1.60,0.90,0.00,49.87,49.21,156.88,1.46,2.99,3.34,---,---,---,4.10,67.37,89.41,2023-04-25 21:00:00
22,22~23,22.31,61.31,4.64,29.06,0.41,0.13,14.90,3.22,2.20,---,12.63,---,65.93,1.29,0.43,0.00,51.39,50.35,128.56,1.32,2.96,3.53,---,---,---,3.12,68.41,85.71,2023-04-25 22:00:00
23,23~24,22.50,58.81,4.87,27.75,0.41,0.13,10.14,3.93,2.20,---,9.46,---,62.79,1.31,0.13,0.00,61.54,52.71,136.84,1.34,2.99,3.22,---,---,---,2.82,65.63,82.25,2023-04-25 23:00:00
