,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,6.87,77.91,7.07,38.31,0.12,0.01,42.21,3.31,1.57,---,10.44,---,73.85,1.30,0.14,0.00,23.98,22.81,26.67,1.75,4.65,6.60,---,---,---,8.25,82.45,92.67,2023-03-17 10:00:00
11,11~12,9.63,80.00,7.36,40.87,0.11,0.01,51.36,5.36,1.58,---,9.75,---,78.08,0.98,0.11,0.00,24.18,24.43,32.88,1.75,3.94,7.50,---,---,---,9.11,83.51,99.43,2023-03-17 11:00:00
12,12~13,8.37,74.12,7.15,39.57,0.12,0.02,50.29,7.36,1.57,---,9.16,---,82.13,1.35,0.25,0.00,29.87,29.19,36.56,1.69,3.92,6.18,---,---,---,9.13,85.33,104.60,2023-03-17 12:00:00
13,13~14,7.44,70.99,8.77,40.93,0.11,0.03,53.52,8.08,1.57,---,10.81,---,80.56,1.07,0.64,0.00,27.94,26.04,61.88,1.72,3.92,6.06,---,---,---,10.60,84.65,106.61,2023-03-17 13:00:00
14,14~15,12.25,74.32,7.87,42.44,0.11,0.02,53.76,8.08,1.60,---,11.38,---,79.79,1.38,0.66,0.00,28.81,28.84,35.38,1.53,4.05,6.57,---,---,---,15.75,86.40,108.29,2023-03-17 14:00:00
15,15~16,9.31,74.63,8.39,44.25,0.12,0.02,51.81,8.50,1.64,---,11.47,---,81.37,1.42,0.64,0.00,28.49,30.74,36.46,1.44,4.14,7.03,---,---,---,18.21,85.83,107.62,2023-03-17 15:00:00
16,16~17,6.88,72.90,9.58,42.81,0.11,0.04,50.89,8.07,1.71,---,11.12,---,81.79,1.53,0.63,0.00,33.78,28.92,37.17,1.59,3.91,5.57,---,---,---,16.28,86.64,103.28,2023-03-17 16:00:00
17,17~18,8.37,73.03,7.65,40.38,0.21,0.07,59.06,6.97,1.82,---,10.50,---,78.77,1.96,0.31,0.00,40.43,37.09,57.09,1.81,3.73,4.18,---,---,---,8.98,84.82,101.29,2023-03-17 17:00:00
18,18~19,13.19,69.91,6.10,36.12,0.38,0.11,63.39,4.12,2.07,---,9.59,---,72.34,1.69,0.12,0.00,34.44,40.72,53.89,1.69,3.60,3.50,---,---,---,4.59,81.09,100.19,2023-03-17 18:00:00
19,19~20,9.56,68.78,4.91,33.07,0.38,0.12,56.74,4.14,2.18,---,9.54,---,70.88,1.72,0.06,0.00,41.40,35.56,33.54,1.69,3.68,3.21,---,---,---,4.03,80.05,99.15,2023-03-17 19:00:00
20,20~21,10.13,64.35,4.53,33.43,0.38,0.11,51.39,6.20,2.10,---,9.56,---,66.85,1.71,0.55,0.00,41.14,33.34,44.57,1.68,3.51,3.22,---,---,---,2.76,76.81,96.00,2023-03-17 20:00:00
21,21~22,13.12,60.81,4.52,32.19,0.38,0.11,44.07,5.57,2.13,---,8.66,---,66.09,1.53,0.35,0.00,41.96,39.25,138.86,1.57,3.54,3.32,---,---,---,3.47,75.94,89.82,2023-03-17 21:00:00
22,22~23,17.63,58.43,4.83,31.25,0.37,0.12,11.87,4.66,2.15,---,6.81,---,66.66,1.47,0.06,0.00,44.50,41.45,81.60,1.47,3.60,3.44,---,---,---,3.12,76.44,84.65,2023-03-17 22:00:00
23,23~24,18.37,56.94,4.62,29.25,0.38,0.11,8.92,3.11,2.10,---,4.62,---,64.26,1.31,0.07,0.00,58.55,46.40,135.14,1.50,3.67,3.35,---,---,---,2.87,75.16,81.35,2023-03-17 23:00:00
