,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.19,73.45,10.61,48.07,0.10,0.05,42.16,5.09,0.61,112.20,11.32,30.39,70.49,1.36,2.88,0.00,26.94,22.55,52.56,2.59,6.31,7.51,0.00,6.49,213.34,7.85,84.21,91.63,2024-05-16 10:00:00
11,11~12,8.25,76.44,10.78,48.90,0.11,0.15,47.00,5.07,0.62,126.74,12.22,35.15,79.37,1.13,2.90,0.00,27.93,25.39,54.53,2.50,6.13,7.43,0.00,10.68,218.82,6.77,86.17,95.87,2024-05-16 11:00:00
12,12~13,13.06,75.36,11.15,48.26,0.11,0.08,49.08,5.60,0.56,129.92,12.62,37.69,79.61,1.12,2.89,0.00,29.54,26.08,38.56,2.47,6.12,7.28,0.00,7.29,223.17,7.41,86.67,98.38,2024-05-16 12:00:00
13,13~14,10.56,77.10,10.63,53.75,0.11,0.02,55.30,6.02,0.59,133.34,14.25,38.81,80.28,1.43,3.13,0.00,28.62,29.45,38.13,3.00,6.50,8.75,0.00,2.78,240.38,19.57,87.00,100.93,2024-05-16 13:00:00
14,14~15,11.63,82.22,11.74,57.42,0.10,0.02,61.59,6.53,0.63,130.09,14.54,38.03,77.52,1.34,3.79,0.00,29.92,27.13,45.06,2.75,6.38,8.22,0.00,2.79,250.40,24.27,87.96,104.56,2024-05-16 14:00:00
15,15~16,11.12,87.22,12.97,55.56,0.23,0.00,66.63,7.25,0.62,131.72,13.43,40.36,77.93,1.14,3.76,0.00,30.36,24.73,57.01,3.06,5.20,8.43,0.00,10.40,247.57,22.17,86.46,104.70,2024-05-16 15:00:00
16,16~17,11.81,88.06,13.21,50.96,0.19,0.02,59.61,6.57,0.70,131.37,12.98,38.00,80.39,1.24,3.70,0.00,30.34,32.64,38.55,2.69,4.62,6.01,0.00,9.22,237.79,19.34,86.91,98.00,2024-05-16 16:00:00
17,17~18,12.25,83.13,10.30,46.36,0.11,0.02,78.50,6.75,1.09,128.30,12.31,36.03,79.96,1.35,3.60,0.05,37.46,31.95,40.13,2.75,4.56,3.97,0.14,3.82,213.93,6.31,86.23,92.81,2024-05-16 17:00:00
18,18~19,15.82,75.81,9.71,42.05,0.34,0.07,78.18,6.57,1.61,119.43,11.00,31.26,77.17,1.34,3.76,0.17,34.27,37.46,39.90,2.56,3.75,3.87,4.35,1.31,205.29,4.26,85.11,87.81,2024-05-16 18:00:00
19,19~20,14.62,69.62,8.72,37.03,0.37,0.09,72.31,4.63,1.65,115.50,10.28,29.66,75.56,1.45,3.50,0.17,34.88,34.34,63.72,2.50,3.32,3.00,4.31,0.69,198.70,4.67,83.33,84.07,2024-05-16 19:00:00
20,20~21,13.00,66.75,7.52,34.96,0.37,0.11,65.91,4.84,1.65,111.79,10.59,28.55,72.65,1.31,3.20,0.17,45.21,36.25,136.48,2.47,2.62,3.00,4.29,1.10,193.39,2.98,81.83,82.05,2024-05-16 20:00:00
21,21~22,17.38,65.54,6.10,34.15,0.37,0.11,55.60,4.96,1.63,109.94,9.62,28.39,71.93,1.50,2.59,0.17,49.72,47.50,109.46,2.31,2.69,3.16,4.29,0.69,193.47,3.87,81.87,81.38,2024-05-16 21:00:00
22,22~23,23.00,62.71,6.13,32.52,0.37,0.11,13.42,4.65,1.58,103.89,9.29,26.84,67.76,1.31,2.63,0.16,61.16,57.45,148.03,2.32,2.69,3.28,4.26,0.94,188.77,3.15,80.29,79.19,2024-05-16 22:00:00
23,23~24,22.37,60.16,5.91,31.04,0.37,0.11,10.04,3.83,1.66,102.14,8.28,25.71,68.15,1.29,2.58,0.17,55.02,51.76,131.85,2.34,2.68,2.88,4.26,1.08,185.09,3.23,79.93,76.06,2024-05-16 23:00:00
