,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,12.88,57.97,6.52,26.31,0.08,0.01,51.16,4.87,1.80,101.58,4.03,30.37,67.18,1.04,0.79,0.00,31.31,26.75,66.63,2.56,3.31,8.77,0.00,0.63,168.14,5.69,64.94,77.95,2023-11-12 13:00:00
14,14~15,13.37,56.22,8.03,27.25,0.07,0.03,53.67,4.49,1.74,104.27,4.90,32.40,66.97,1.21,0.88,0.06,31.13,26.97,44.62,2.66,3.28,8.79,0.00,0.84,169.19,5.63,65.04,79.00,2023-11-12 14:00:00
15,15~16,12.69,55.99,6.95,27.25,0.08,0.04,44.03,3.78,1.76,106.18,7.28,30.53,68.37,1.13,0.78,0.12,34.40,31.40,41.65,2.62,3.32,7.52,0.00,1.04,169.07,5.59,64.69,79.18,2023-11-12 15:00:00
16,16~17,10.69,56.84,6.13,27.44,0.14,0.04,37.23,3.86,2.17,106.75,8.41,28.84,69.50,1.06,0.78,0.17,33.70,26.11,49.12,2.63,3.32,4.95,0.62,0.62,167.46,6.06,63.26,78.50,2023-11-12 16:00:00
17,17~18,12.18,57.24,4.92,28.69,0.34,0.06,26.29,3.78,2.20,103.81,7.31,29.12,67.38,1.26,0.79,0.17,35.80,27.59,73.48,2.65,3.28,4.41,4.50,0.88,165.22,5.69,63.21,77.38,2023-11-12 17:00:00
18,18~19,13.50,54.08,4.93,27.56,0.33,0.08,16.47,3.96,1.70,105.91,8.69,31.09,66.13,1.25,0.87,0.16,38.60,33.77,132.12,2.66,3.19,4.02,4.48,0.89,166.36,5.78,63.57,77.50,2023-11-12 18:00:00
19,19~20,13.07,55.32,4.97,27.31,0.34,0.07,15.59,4.23,1.70,98.62,9.03,29.31,60.28,1.33,0.75,0.17,40.17,38.33,58.16,2.59,3.16,3.53,4.47,0.91,160.88,5.66,63.18,72.75,2023-11-12 19:00:00
20,20~21,18.87,54.18,4.88,27.31,0.34,0.09,15.13,4.55,1.70,98.74,8.68,30.56,59.50,1.18,0.77,0.17,48.26,37.62,49.54,2.66,2.61,3.76,4.43,1.54,163.50,6.19,63.19,74.74,2023-11-12 20:00:00
21,21~22,16.00,53.40,4.98,27.94,0.33,0.07,14.62,4.67,1.67,94.87,8.04,27.93,58.90,0.97,0.78,0.16,46.10,50.33,135.52,2.56,2.59,3.68,4.26,0.97,162.39,5.68,63.46,74.07,2023-11-12 21:00:00
22,22~23,17.38,53.40,5.04,28.63,0.34,0.08,10.42,4.70,1.73,92.51,6.25,28.41,57.85,1.00,0.76,0.16,49.95,53.77,111.66,2.66,2.64,3.51,4.28,0.89,158.84,5.75,63.94,69.99,2023-11-12 22:00:00
23,23~24,17.06,52.88,5.20,28.12,0.34,0.09,9.40,3.16,1.70,89.02,5.12,26.65,57.25,1.26,0.76,0.17,50.84,45.72,145.88,2.65,2.62,3.40,4.26,0.85,158.01,5.82,63.20,69.88,2023-11-12 23:00:00
