,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,7.57,50.23,4.76,28.81,0.06,0.04,49.15,2.92,1.85,81.85,4.19,20.39,57.27,0.94,0.65,0.00,26.87,26.20,37.12,2.50,4.34,3.98,0.00,0.90,145.33,3.06,59.94,64.69,2023-11-19 10:00:00
11,11~12,10.00,51.74,4.92,29.69,0.07,0.04,55.62,2.81,1.82,83.32,4.63,21.43,57.26,1.21,0.69,0.00,24.84,23.18,29.47,2.50,4.69,4.46,0.00,0.75,145.77,2.97,59.51,65.57,2023-11-19 11:00:00
12,12~13,10.56,53.34,6.35,31.06,0.06,0.04,55.61,2.71,1.85,84.69,3.50,22.94,58.25,1.00,0.66,0.00,26.96,35.21,43.31,2.53,4.19,4.25,0.00,0.95,146.95,3.12,60.09,65.43,2023-11-19 12:00:00
13,13~14,8.87,54.98,6.50,30.94,0.07,0.03,61.09,3.12,1.81,89.12,4.34,24.19,60.59,1.03,0.70,0.00,27.71,29.98,53.49,2.50,3.74,4.84,0.00,0.81,149.95,3.78,59.95,67.69,2023-11-19 13:00:00
14,14~15,11.25,54.05,8.29,31.25,0.07,0.05,61.85,2.78,2.10,95.14,6.50,24.83,63.81,1.59,0.70,0.00,27.92,26.39,30.47,2.53,3.59,4.82,0.00,0.81,149.47,2.65,60.54,68.24,2023-11-19 14:00:00
15,15~16,9.44,56.44,6.43,30.75,0.06,0.04,63.00,3.44,2.16,102.37,5.87,25.75,70.75,1.67,0.70,0.00,30.64,24.31,37.30,2.60,3.57,4.16,0.00,1.46,151.24,3.04,59.88,70.32,2023-11-19 15:00:00
16,16~17,11.81,55.37,5.64,31.37,0.15,0.05,58.06,4.00,2.38,100.04,6.07,27.00,66.97,1.13,0.65,0.14,30.00,22.43,72.48,2.62,3.43,3.09,0.33,1.00,143.85,3.09,57.91,65.06,2023-11-19 16:00:00
17,17~18,18.69,57.21,6.35,30.44,0.33,0.05,39.59,4.28,2.57,97.51,4.75,29.13,63.63,1.25,0.69,0.17,33.75,24.58,43.04,2.69,3.31,2.75,4.24,0.93,143.05,2.82,58.57,64.38,2023-11-19 17:00:00
18,18~19,13.00,57.80,6.14,29.37,0.33,0.09,18.27,5.33,2.13,97.49,6.91,27.83,62.75,1.27,0.69,0.16,35.34,30.79,112.38,2.72,3.09,2.81,4.22,0.69,145.07,3.24,57.49,66.68,2023-11-19 18:00:00
19,19~20,14.13,54.37,4.66,29.69,0.33,0.08,15.58,5.54,2.04,94.04,7.28,27.08,59.68,1.31,0.65,0.17,40.81,31.82,110.61,2.68,2.99,2.66,4.19,1.08,144.51,3.16,58.09,65.95,2023-11-19 19:00:00
20,20~21,13.31,53.53,4.54,29.75,0.32,0.09,15.46,6.45,2.13,95.16,8.25,25.81,61.10,1.69,0.69,0.17,40.38,34.68,51.13,2.75,2.53,2.59,4.18,0.67,143.87,2.78,57.59,66.18,2023-11-19 20:00:00
21,21~22,17.00,53.06,4.62,30.00,0.33,0.10,15.05,5.57,2.10,89.94,7.46,24.85,57.63,1.27,0.70,0.17,45.89,38.56,157.41,2.75,2.49,2.69,4.16,0.94,144.02,3.38,58.07,65.12,2023-11-19 21:00:00
22,22~23,20.81,53.19,4.69,28.06,0.33,0.08,10.39,5.49,2.08,87.72,7.76,24.50,55.46,1.21,0.65,0.16,48.36,44.71,110.90,2.75,2.56,2.50,4.17,0.91,142.40,3.00,57.80,64.13,2023-11-19 22:00:00
23,23~24,18.69,52.00,4.79,27.94,0.33,0.11,9.74,5.07,2.07,85.35,7.34,23.29,54.72,1.34,0.79,0.17,53.71,49.85,155.20,2.82,2.63,2.53,4.16,1.50,142.11,3.03,58.08,63.94,2023-11-19 23:00:00
