,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.56,120.33,17.83,55.31,0.17,0.55,75.51,6.86,0.70,143.91,8.81,45.48,89.62,1.28,2.31,0.00,34.77,29.04,50.66,3.75,5.62,12.31,0.00,9.68,260.60,19.85,79.57,126.21,2023-08-04 10:00:00
11,11~12,7.94,125.55,18.43,56.19,0.17,0.85,79.24,12.39,0.76,148.15,8.69,47.65,91.81,3.74,3.28,0.00,33.21,27.54,39.07,3.44,5.43,13.41,0.00,19.69,272.31,20.53,89.70,128.47,2023-08-04 11:00:00
12,12~13,7.88,127.55,18.60,58.56,0.16,0.35,73.61,12.64,0.72,152.67,6.15,49.04,97.48,3.69,3.71,0.00,33.42,28.84,37.79,3.44,5.33,11.93,0.00,14.67,285.99,30.59,90.76,133.69,2023-08-04 12:00:00
13,13~14,8.00,129.43,15.94,53.87,0.17,0.48,76.59,14.63,1.05,147.03,6.48,47.71,92.84,3.75,3.73,0.00,38.56,26.19,36.55,3.72,5.06,13.13,0.00,3.38,290.96,34.94,88.34,136.44,2023-08-04 13:00:00
14,14~15,8.31,134.02,14.62,56.07,0.16,0.49,89.06,14.56,0.69,151.89,6.78,48.31,96.80,4.09,3.71,0.00,37.44,27.93,37.36,3.65,5.36,14.43,0.00,3.70,299.68,34.43,89.68,142.97,2023-08-04 14:00:00
15,15~16,8.87,131.56,16.35,56.31,0.17,0.80,86.75,13.75,0.76,158.12,11.21,46.62,100.29,3.94,4.13,0.00,33.37,29.46,60.40,3.56,5.76,14.76,0.00,15.66,294.54,31.29,90.06,141.13,2023-08-04 15:00:00
16,16~17,9.07,129.38,16.53,56.06,0.16,0.22,66.57,13.74,0.86,154.10,8.54,49.28,96.28,3.86,3.97,0.00,35.02,31.55,44.73,3.75,5.30,12.62,0.00,15.05,273.45,28.40,91.10,123.28,2023-08-04 16:00:00
17,17~18,8.87,125.33,15.93,53.25,0.17,0.04,54.90,13.38,1.27,151.19,6.00,51.09,94.10,1.80,3.71,0.16,34.07,26.98,36.02,3.72,4.80,5.63,0.06,0.99,235.21,19.50,85.48,102.40,2023-08-04 17:00:00
18,18~19,13.25,111.75,12.24,48.25,0.15,0.08,48.70,12.96,1.60,143.84,4.40,48.06,91.38,1.49,3.50,0.17,33.55,29.27,38.41,3.88,4.74,3.59,4.58,1.07,191.49,12.04,71.87,84.22,2023-08-04 18:00:00
19,19~20,14.31,98.45,9.08,43.88,0.15,0.10,41.02,11.92,1.78,133.71,4.75,41.34,87.62,1.46,3.58,0.17,32.78,29.73,42.40,4.06,4.70,3.91,4.71,0.88,169.75,7.97,66.91,74.88,2023-08-04 19:00:00
20,20~21,13.82,91.62,9.38,42.43,0.14,0.10,32.19,14.00,1.76,122.51,3.93,36.93,81.65,1.42,3.31,0.17,34.79,33.41,60.82,3.94,4.54,3.84,4.71,1.47,164.10,8.94,67.46,67.81,2023-08-04 20:00:00
21,21~22,12.62,87.20,8.55,40.44,0.13,0.07,29.26,10.70,1.77,120.66,3.95,35.23,81.48,1.37,3.17,0.16,42.86,37.13,63.49,3.78,3.30,3.53,4.68,1.34,157.29,8.12,64.24,65.22,2023-08-04 21:00:00
22,22~23,12.88,82.29,7.38,39.06,0.14,0.11,12.12,7.26,1.73,112.00,3.77,30.39,77.84,1.18,2.21,0.17,48.51,42.49,58.59,3.62,3.22,3.65,4.69,0.83,147.43,8.93,53.09,65.78,2023-08-04 22:00:00
23,23~24,11.06,78.75,6.95,38.13,0.14,0.11,10.64,3.52,1.69,107.25,2.95,27.98,76.32,1.18,1.64,0.17,60.50,45.31,72.22,3.85,3.16,3.73,4.66,0.88,137.66,8.97,48.68,59.91,2023-08-04 23:00:00
