,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.38,56.87,7.26,29.25,0.08,0.04,28.28,2.55,1.54,---,7.09,---,66.00,1.13,0.20,0.00,21.92,24.57,73.07,1.19,4.50,4.06,---,---,---,3.13,73.02,73.53,2023-04-09 10:00:00
11,11~12,12.56,57.25,7.67,28.88,0.10,0.02,32.07,2.53,1.53,---,7.78,---,68.05,0.95,0.20,0.00,36.69,33.94,34.79,1.15,4.57,4.07,---,---,---,3.12,74.74,75.09,2023-04-09 11:00:00
12,12~13,13.00,59.88,7.21,28.62,0.09,0.03,31.50,2.55,1.52,---,8.90,---,68.79,0.96,0.19,0.00,33.64,32.65,30.28,1.25,4.53,3.63,---,---,---,3.22,75.11,77.82,2023-04-09 12:00:00
13,13~14,11.75,61.06,5.10,29.32,0.09,0.04,35.09,2.46,1.54,---,9.72,---,68.62,0.96,0.21,0.00,33.41,31.59,36.55,1.22,4.95,4.28,---,---,---,3.28,78.18,79.33,2023-04-09 13:00:00
14,14~15,11.56,61.91,5.47,30.18,0.09,0.03,35.48,2.74,1.54,---,10.44,---,70.79,1.02,0.20,0.00,32.17,31.81,60.09,1.22,4.91,4.59,---,---,---,3.16,78.77,79.20,2023-04-09 14:00:00
15,15~16,8.94,63.41,5.28,31.13,0.10,0.04,35.58,2.81,1.57,---,9.44,---,70.03,1.32,0.22,0.00,33.41,34.22,56.20,1.28,4.88,4.62,---,---,---,2.84,82.16,82.84,2023-04-09 15:00:00
16,16~17,15.37,62.72,5.36,30.50,0.09,0.05,32.93,3.04,1.64,---,9.12,---,69.82,1.12,0.14,0.00,36.01,31.66,39.85,1.19,4.60,3.50,---,---,---,3.76,81.16,81.53,2023-04-09 16:00:00
17,17~18,10.00,61.78,4.29,30.25,0.14,0.05,20.44,3.98,1.79,---,9.25,---,69.92,1.10,0.13,0.00,35.62,31.19,37.71,1.19,3.28,3.07,---,---,---,2.90,78.61,80.00,2023-04-09 17:00:00
18,18~19,16.57,60.46,4.23,30.31,0.35,0.10,13.84,4.10,1.94,---,8.84,---,69.13,1.36,0.14,0.00,43.70,36.50,60.44,1.12,2.63,3.03,---,---,---,3.06,74.83,81.87,2023-04-09 18:00:00
19,19~20,16.31,58.66,4.27,30.81,0.35,0.12,13.99,4.32,2.10,---,8.47,---,68.18,1.28,0.15,0.00,46.32,42.44,69.60,1.13,2.57,2.94,---,---,---,3.04,74.80,80.10,2023-04-09 19:00:00
20,20~21,19.25,58.31,4.04,29.63,0.35,0.10,12.44,4.56,2.11,---,8.17,---,63.41,1.27,0.14,0.00,47.13,48.31,144.00,1.12,2.60,3.43,---,---,---,3.24,76.83,78.75,2023-04-09 20:00:00
21,21~22,19.06,58.25,4.36,29.00,0.36,0.10,12.15,5.02,2.09,---,8.18,---,64.10,1.31,0.20,0.00,59.67,48.16,126.94,1.19,2.68,3.19,---,---,---,3.28,77.08,76.03,2023-04-09 21:00:00
22,22~23,19.00,56.29,4.11,28.62,0.35,0.12,10.10,4.65,2.13,---,6.03,---,64.00,1.14,0.21,0.00,60.62,55.90,161.60,1.16,2.64,3.13,---,---,---,3.22,74.67,76.34,2023-04-09 22:00:00
23,23~24,22.38,55.30,4.43,27.38,0.36,0.12,9.14,3.61,2.10,---,4.88,---,63.72,1.08,0.17,0.00,54.61,47.65,158.68,1.15,2.72,2.93,---,---,---,3.29,74.76,74.72,2023-04-09 23:00:00
