,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.31,88.59,12.62,48.37,0.12,0.02,38.00,7.22,1.64,124.64,9.67,35.66,79.31,0.93,0.83,0.00,39.04,30.39,39.63,2.79,5.03,10.90,0.00,4.84,211.41,10.69,80.27,91.73,2023-10-23 10:00:00
11,11~12,11.44,89.17,12.44,50.19,0.11,0.02,41.79,7.43,1.67,130.77,11.12,36.79,82.86,0.92,0.82,0.00,39.83,34.80,41.13,2.59,5.10,10.76,0.00,6.36,226.70,10.81,83.97,101.19,2023-10-23 11:00:00
12,12~13,13.75,96.31,12.63,51.50,0.12,0.04,41.55,6.01,1.71,135.94,16.06,36.98,82.90,0.95,0.96,0.00,39.02,33.12,45.01,2.81,4.92,10.87,0.00,4.82,228.44,10.69,82.64,105.93,2023-10-23 12:00:00
13,13~14,17.13,99.26,12.37,54.19,0.12,0.00,54.30,5.42,1.67,141.61,22.53,37.18,81.90,0.89,1.21,0.00,36.80,35.64,72.92,3.13,4.66,12.19,0.00,3.31,228.16,11.97,80.64,106.63,2023-10-23 13:00:00
14,14~15,11.06,105.57,14.20,53.81,0.12,0.00,50.64,5.58,1.64,141.09,20.53,37.00,83.56,1.17,2.58,0.00,33.39,31.98,44.89,3.15,4.72,10.43,0.00,3.88,232.36,13.93,79.40,107.99,2023-10-23 14:00:00
15,15~16,14.25,102.86,11.38,54.12,0.12,0.04,45.84,5.07,1.67,145.69,20.97,41.06,83.66,0.97,2.61,0.00,33.16,33.03,38.97,3.16,4.26,9.97,0.00,11.49,233.97,16.60,79.17,108.51,2023-10-23 15:00:00
16,16~17,14.56,97.75,9.91,52.32,0.14,0.03,45.29,6.27,1.90,141.76,20.16,39.91,81.69,0.93,2.14,0.06,37.66,32.85,43.25,3.19,3.77,8.59,0.29,12.67,229.85,12.43,79.31,108.24,2023-10-23 16:00:00
17,17~18,15.06,93.33,9.62,45.56,0.38,0.08,69.98,6.27,2.31,130.62,16.50,36.37,77.75,1.12,1.75,0.17,37.87,37.76,62.24,3.06,3.40,5.38,4.45,3.94,219.38,9.20,78.01,104.82,2023-10-23 17:00:00
18,18~19,18.69,90.38,8.04,39.25,0.38,0.10,87.67,7.45,1.79,120.11,13.46,33.68,72.97,1.64,0.88,0.16,46.13,42.46,61.34,3.19,3.11,4.75,4.48,0.67,215.54,8.97,76.06,103.84,2023-10-23 18:00:00
19,19~20,19.06,86.15,7.39,36.81,0.38,0.11,81.10,9.28,1.78,122.97,13.66,34.25,75.06,1.65,0.84,0.17,56.42,50.30,142.91,2.93,3.07,4.69,4.44,0.85,205.10,8.02,73.89,96.97,2023-10-23 19:00:00
20,20~21,21.19,82.14,7.66,35.94,0.38,0.10,77.89,9.92,1.81,119.37,13.63,33.86,71.88,1.69,0.83,0.17,67.35,52.85,86.60,2.75,2.53,4.69,4.44,0.91,204.79,7.50,73.99,97.07,2023-10-23 20:00:00
21,21~22,25.13,74.84,7.83,35.19,0.37,0.08,67.11,7.36,1.77,112.74,11.44,30.68,70.62,1.59,0.77,0.17,59.05,60.28,124.20,2.72,2.55,4.87,4.42,0.69,201.71,6.41,73.24,95.74,2023-10-23 21:00:00
22,22~23,19.12,73.49,8.43,33.62,0.38,0.10,13.03,5.10,1.78,101.86,4.78,29.99,67.09,1.53,0.77,0.16,67.87,55.84,126.65,2.63,2.51,4.75,4.42,0.83,195.13,7.34,71.68,90.25,2023-10-23 22:00:00
23,23~24,18.06,67.42,7.38,31.69,0.37,0.09,11.35,4.49,1.78,95.19,3.06,28.85,63.28,1.48,0.77,0.17,69.59,55.49,129.38,2.62,2.62,4.00,4.40,0.89,190.08,6.66,70.25,87.63,2023-10-23 23:00:00
