,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.50,88.58,9.37,39.69,0.15,0.06,161.16,6.15,0.75,133.41,4.06,40.47,88.88,1.07,2.31,0.00,58.49,46.86,63.15,3.10,4.93,13.03,0.00,0.90,235.54,7.13,77.91,119.91,2023-09-16 10:00:00
11,11~12,12.57,98.69,9.40,41.06,0.16,0.02,162.23,5.09,0.71,131.41,5.21,38.60,87.60,1.32,2.76,0.00,62.06,45.54,64.52,3.15,4.83,13.53,0.00,0.94,240.22,6.96,79.10,123.26,2023-09-16 11:00:00
12,12~13,15.68,99.98,9.12,45.07,0.16,0.04,159.15,7.82,0.74,133.29,6.29,39.35,87.65,0.96,4.53,0.00,60.66,49.26,60.72,3.25,4.86,13.04,0.00,0.73,243.22,7.79,80.38,124.08,2023-09-16 12:00:00
13,13~14,14.32,102.83,9.22,46.87,0.16,0.03,149.25,11.65,0.75,130.12,5.12,40.25,84.75,1.26,4.35,0.00,54.72,48.39,56.38,3.25,4.86,13.87,0.00,0.98,250.35,7.69,80.36,130.91,2023-09-16 13:00:00
14,14~15,13.25,99.18,9.38,46.06,0.16,0.04,148.23,9.43,0.75,137.13,7.26,46.49,83.38,1.08,3.13,0.00,52.99,45.99,71.80,3.25,4.88,13.60,0.00,0.75,253.24,7.18,80.01,134.60,2023-09-16 14:00:00
15,15~16,10.12,98.80,9.54,45.63,0.16,0.05,143.51,5.86,0.75,143.42,8.83,47.84,86.75,1.05,2.48,0.00,48.85,43.76,69.69,3.54,4.85,13.84,0.00,1.47,258.54,7.81,80.83,138.19,2023-09-16 15:00:00
16,16~17,10.38,98.21,10.13,42.19,0.16,0.06,128.88,5.25,0.81,142.21,7.57,50.52,84.12,1.02,2.01,0.03,51.15,45.91,57.82,4.37,4.73,12.84,0.00,0.98,263.84,7.38,95.47,129.74,2023-09-16 16:00:00
17,17~18,12.87,87.46,9.97,38.56,0.27,0.09,82.04,5.33,1.37,139.87,7.31,49.31,83.25,1.27,1.97,0.17,47.23,43.57,49.32,4.19,4.67,8.72,0.29,0.87,255.13,7.12,100.46,116.13,2023-09-16 17:00:00
18,18~19,13.44,74.71,9.39,36.31,0.41,0.10,25.57,5.87,1.84,132.68,10.43,42.13,80.12,2.31,2.02,0.17,44.48,50.66,49.77,3.06,4.56,7.31,4.83,0.77,238.25,7.13,82.45,118.31,2023-09-16 18:00:00
19,19~20,11.94,73.60,8.76,36.56,0.41,0.10,17.51,7.33,1.78,124.13,7.98,38.64,77.51,3.74,1.86,0.16,49.66,48.27,53.46,3.06,3.82,6.78,4.81,0.72,237.55,6.88,79.99,119.47,2023-09-16 19:00:00
20,20~21,13.50,74.70,7.92,37.13,0.42,0.10,17.07,7.78,1.81,118.50,7.59,35.48,75.43,3.50,1.92,0.17,56.91,46.23,68.43,2.97,3.05,6.72,4.80,1.20,234.55,7.59,79.02,117.57,2023-09-16 20:00:00
21,21~22,18.43,74.04,8.00,35.69,0.41,0.11,16.08,6.92,1.81,115.63,7.00,35.35,73.28,3.15,1.80,0.17,66.28,60.75,84.11,2.88,2.99,6.38,4.77,0.80,230.28,7.34,77.91,114.71,2023-09-16 21:00:00
22,22~23,18.63,72.28,7.75,34.68,0.42,0.11,12.38,7.59,1.81,110.49,5.19,33.30,72.00,2.80,1.76,0.16,76.41,67.63,72.98,2.47,2.93,6.21,4.78,0.77,220.18,7.13,73.97,108.91,2023-09-16 22:00:00
23,23~24,15.87,69.34,7.84,33.25,0.41,0.10,10.76,7.55,1.78,105.08,4.09,29.48,71.51,2.70,1.66,0.17,79.39,81.22,177.63,2.43,2.96,5.82,4.75,1.07,216.51,6.87,73.81,105.72,2023-09-16 23:00:00
