,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,2023-09-27 13:00:00
14,14~15,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,2023-09-27 14:00:00
15,15~16,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,2023-09-27 15:00:00
16,16~17,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,2023-09-27 16:00:00
17,17~18,15.06,130.75,14.62,57.00,0.29,0.09,123.61,11.98,1.48,164.47,17.13,50.09,97.25,1.22,2.18,0.17,45.93,41.08,59.62,4.93,4.30,9.44,0.46,0.98,303.19,12.91,116.11,138.97,2023-09-27 17:00:00
18,18~19,13.75,120.47,14.25,47.94,0.39,0.10,148.42,12.39,1.82,149.62,16.28,44.20,89.14,2.55,2.92,0.16,49.99,51.94,55.18,4.60,3.74,8.07,4.80,1.06,278.96,12.21,103.32,131.00,2023-09-27 18:00:00
19,19~20,13.81,110.66,14.39,41.68,0.39,0.11,123.33,9.17,1.82,141.17,19.65,36.40,85.12,3.71,4.14,0.17,53.22,53.83,63.83,4.09,3.83,7.59,4.80,0.84,261.19,10.32,95.31,124.37,2023-09-27 19:00:00
20,20~21,14.50,101.16,12.30,38.50,0.39,0.12,116.87,6.63,1.83,145.48,20.76,37.00,87.72,3.26,2.52,0.17,55.61,56.45,66.58,3.69,3.18,7.66,4.80,1.55,252.34,9.93,91.52,120.29,2023-09-27 20:00:00
21,21~22,15.94,88.56,7.98,37.13,0.38,0.12,87.94,8.19,1.81,135.45,14.71,36.46,84.28,3.09,1.67,0.16,62.92,60.27,73.17,3.25,2.99,7.49,4.76,0.86,242.83,10.17,90.70,111.85,2023-09-27 21:00:00
22,22~23,17.19,76.73,8.50,36.06,0.37,0.11,17.02,6.51,1.80,123.57,11.28,32.51,79.78,3.00,1.69,0.17,66.39,69.62,90.72,3.09,2.92,7.00,4.76,0.73,236.77,9.80,90.52,106.05,2023-09-27 22:00:00
23,23~24,23.87,71.28,8.07,34.88,0.37,0.10,12.72,5.81,1.78,112.72,4.85,30.90,76.97,2.78,1.61,0.17,73.13,78.61,182.09,2.81,2.86,6.32,4.72,0.98,235.85,9.82,90.76,104.53,2023-09-27 23:00:00
