,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,11.37,70.26,6.60,34.56,0.40,0.11,9.13,4.05,1.85,98.34,3.03,24.56,70.75,1.07,1.42,0.17,54.99,48.72,136.45,2.81,3.27,6.16,4.68,0.86,211.26,8.63,79.28,94.31,2023-07-28 00:00:00
1,1~2,10.50,67.57,6.47,34.19,0.40,0.11,10.70,3.96,1.85,96.04,2.66,24.23,69.15,1.06,1.25,0.17,55.80,45.85,82.42,2.81,3.14,6.09,4.68,1.86,209.29,8.70,77.98,93.84,2023-07-28 01:00:00
2,2~3,7.63,68.36,5.73,34.63,0.40,0.13,9.61,3.73,1.86,93.79,2.34,24.38,67.07,1.07,1.39,0.17,53.56,41.93,49.40,2.81,3.30,5.81,4.70,0.80,209.25,8.77,79.32,92.54,2023-07-28 02:00:00
3,3~4,7.18,69.40,6.06,34.43,0.40,0.12,10.42,3.62,1.83,81.81,1.69,22.16,57.96,1.00,1.63,0.16,49.93,40.69,48.46,2.85,3.44,6.04,4.70,0.80,210.50,8.75,79.14,93.74,2023-07-28 03:00:00
4,4~5,10.57,69.23,5.98,34.75,0.40,0.02,10.76,3.77,1.82,82.18,1.69,22.57,57.92,0.99,1.68,0.17,46.87,38.13,44.35,2.78,3.39,6.06,4.70,0.93,208.56,9.19,79.20,91.03,2023-07-28 04:00:00
5,5~6,6.93,68.19,6.15,35.00,0.28,0.00,10.71,3.76,1.47,82.27,1.60,22.90,57.77,0.90,1.63,0.17,42.12,36.39,53.77,2.87,3.44,6.03,3.68,1.22,209.53,8.78,79.88,91.85,2023-07-28 05:00:00
6,6~7,6.82,70.16,7.05,35.00,0.14,0.06,9.68,4.07,0.95,84.19,1.43,22.82,59.94,1.40,1.74,0.17,41.83,34.81,70.04,2.78,3.89,5.97,0.01,6.37,214.28,8.44,80.80,95.00,2023-07-28 06:00:00
7,7~8,8.56,71.75,7.85,39.63,0.84,0.06,15.77,4.38,0.64,83.37,1.56,22.28,59.53,0.97,1.79,0.16,39.27,32.53,42.88,2.75,4.49,6.88,0.00,12.18,218.06,9.50,79.76,96.72,2023-07-28 07:00:00
8,8~9,10.06,80.10,7.94,46.87,1.67,0.00,37.24,4.48,0.68,90.55,2.65,24.90,63.00,1.07,2.14,0.14,40.52,28.74,39.99,3.10,4.35,8.80,0.00,6.42,230.64,13.81,83.30,99.74,2023-07-28 08:00:00
9,9~10,9.75,103.73,8.93,53.19,1.66,0.05,45.13,4.34,0.67,98.70,3.20,30.78,64.72,1.17,4.19,0.00,36.81,26.00,34.71,3.34,4.92,10.69,0.00,3.02,259.55,20.69,90.85,106.16,2023-07-28 09:00:00
10,10~11,9.63,113.01,13.32,57.13,1.67,0.02,45.77,7.39,0.70,105.58,3.46,34.97,67.15,1.11,3.92,0.00,32.29,26.50,32.35,3.31,5.34,12.23,0.00,12.01,270.01,22.53,91.42,113.60,2023-07-28 10:00:00
11,11~12,11.50,125.46,12.58,55.93,1.11,0.06,52.67,8.83,0.71,126.11,3.69,39.38,83.04,3.20,3.53,0.00,31.82,26.17,61.56,3.29,5.14,12.37,0.00,18.32,265.27,23.66,91.77,113.02,2023-07-28 11:00:00
12,12~13,9.68,128.08,13.04,53.94,0.15,0.06,53.71,10.13,1.16,141.09,4.53,42.56,94.00,3.11,3.04,0.00,31.69,26.06,33.19,3.43,4.60,10.88,0.00,13.89,277.18,26.72,100.04,116.38,2023-07-28 12:00:00
13,13~14,9.19,124.59,14.39,54.25,0.15,0.03,60.81,11.53,0.66,151.95,9.54,47.50,94.91,3.66,3.06,0.00,27.20,23.92,29.30,3.35,4.21,12.43,0.00,2.13,277.53,26.65,100.49,117.59,2023-07-28 13:00:00
14,14~15,8.56,125.22,13.40,55.50,0.15,0.53,67.65,13.29,0.74,152.16,10.37,43.27,98.52,3.76,3.44,0.00,26.88,23.01,30.19,3.25,4.49,12.88,0.00,2.96,277.12,30.50,90.51,122.35,2023-07-28 14:00:00
15,15~16,7.94,123.52,14.89,55.19,0.15,0.84,65.41,10.50,0.72,148.01,7.66,43.97,96.38,3.66,3.12,0.00,27.13,22.99,26.62,3.28,4.72,13.53,0.00,13.84,278.48,31.72,91.24,121.03,2023-07-28 15:00:00
16,16~17,8.44,123.78,13.23,53.19,0.15,0.75,52.17,9.58,0.79,141.37,6.28,42.83,92.26,3.28,2.37,0.05,26.66,20.71,30.19,3.09,4.19,10.81,0.00,13.52,261.77,26.09,91.59,108.43,2023-07-28 16:00:00
17,17~18,7.37,115.53,13.78,50.18,0.15,0.06,42.99,9.85,1.30,131.34,3.40,40.86,87.08,1.35,1.37,0.17,27.68,20.96,59.84,2.81,3.82,7.84,0.10,1.25,239.90,15.94,85.23,106.10,2023-07-28 17:00:00
18,18~19,9.07,103.55,12.61,44.07,0.33,0.09,40.33,9.23,1.53,123.53,3.38,36.12,84.03,1.18,1.27,0.17,31.07,27.86,35.42,2.82,3.72,7.94,4.75,1.16,222.77,9.35,79.61,102.32,2023-07-28 18:00:00
19,19~20,10.25,95.17,9.38,42.56,0.41,0.10,39.13,7.34,1.77,116.71,4.44,35.95,76.32,1.30,1.48,0.16,37.34,29.17,34.87,2.65,3.70,7.28,4.71,0.78,216.54,7.90,77.20,100.94,2023-07-28 19:00:00
20,20~21,11.00,82.44,8.13,41.56,0.40,0.10,29.80,8.14,1.74,105.49,4.21,30.13,71.15,1.25,1.45,0.17,36.98,32.33,38.88,2.69,3.69,7.13,4.70,1.02,212.80,8.59,76.39,98.80,2023-07-28 20:00:00
21,21~22,10.00,75.55,7.58,40.88,0.40,0.10,26.98,6.96,1.73,105.67,3.82,30.53,71.32,1.19,1.42,0.16,35.62,36.39,43.67,2.75,3.14,6.81,4.70,1.09,209.54,8.63,76.20,96.10,2023-07-28 21:00:00
22,22~23,11.31,69.87,9.29,39.37,0.40,0.08,13.68,4.94,1.70,104.66,3.81,26.94,73.91,1.11,1.35,0.17,40.83,43.54,54.29,2.66,3.09,6.84,4.70,0.79,206.77,8.88,75.35,94.00,2023-07-28 22:00:00
23,23~24,16.50,68.64,7.86,39.06,0.39,0.10,11.51,4.52,1.74,96.04,2.63,23.83,69.58,0.90,1.32,0.17,46.76,46.49,77.72,2.50,3.05,5.88,4.66,0.77,200.79,8.59,74.73,90.09,2023-07-28 23:00:00
