,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,9.75,130.03,13.15,56.12,0.20,0.05,65.94,8.84,0.76,144.34,6.03,49.81,88.50,1.01,2.96,0.00,31.86,23.95,50.27,3.68,5.60,11.57,0.01,15.26,279.88,25.74,73.26,139.32,2023-08-17 12:00:00
13,13~14,8.18,131.52,14.11,54.88,0.20,0.04,66.68,9.88,0.74,152.97,10.56,51.00,91.41,1.05,2.82,0.12,34.65,21.99,31.11,3.25,4.37,14.28,0.00,2.92,287.63,31.04,76.33,139.77,2023-08-17 13:00:00
14,14~15,8.32,124.10,14.15,53.87,0.21,0.16,63.67,9.58,0.74,152.19,14.97,49.73,87.49,1.36,2.47,0.07,33.06,22.87,32.68,3.22,4.16,12.76,0.00,2.72,274.87,21.69,74.04,142.10,2023-08-17 14:00:00
15,15~16,10.25,127.08,14.56,54.32,0.20,0.16,61.24,11.14,0.98,157.65,16.19,52.24,89.22,1.34,2.63,0.03,33.73,23.52,29.03,3.50,4.68,12.37,0.00,11.67,283.89,26.96,76.74,141.84,2023-08-17 15:00:00
16,16~17,8.12,124.20,14.47,54.93,0.20,0.09,55.33,10.26,0.86,155.26,15.29,51.00,88.97,1.10,2.91,0.16,35.43,23.86,61.20,3.53,4.13,10.06,0.00,13.09,281.54,23.60,78.62,140.35,2023-08-17 16:00:00
17,17~18,7.75,116.75,13.34,52.69,0.20,0.06,66.11,10.30,1.32,138.72,5.00,48.60,85.12,1.26,2.52,0.17,39.24,27.76,29.74,3.28,3.73,8.06,0.06,1.28,257.37,11.07,75.78,132.13,2023-08-17 17:00:00
18,18~19,9.63,97.57,11.79,45.81,0.44,0.11,81.28,8.47,1.87,136.16,6.18,45.84,84.14,2.26,1.54,0.17,36.12,33.81,34.38,3.22,3.47,7.03,4.67,0.83,234.51,8.87,67.97,120.46,2023-08-17 18:00:00
19,19~20,13.75,87.37,9.48,41.32,0.45,0.09,70.80,5.61,1.98,128.27,7.71,40.41,80.15,3.55,1.55,0.16,42.59,41.41,37.95,3.13,3.34,6.66,4.72,0.81,221.72,7.43,65.44,114.16,2023-08-17 19:00:00
20,20~21,11.06,80.30,9.06,37.00,0.45,0.11,61.64,3.98,1.95,125.91,7.23,39.93,78.75,3.17,1.27,0.17,57.10,36.76,37.79,3.03,2.79,5.87,4.72,1.28,214.94,9.38,63.27,109.91,2023-08-17 20:00:00
21,21~22,9.94,75.99,6.93,35.43,0.44,0.09,45.79,5.65,1.93,113.97,6.12,35.03,72.82,3.30,1.28,0.17,52.91,41.35,46.69,3.06,2.83,5.19,4.73,0.85,202.25,7.69,61.30,100.53,2023-08-17 21:00:00
22,22~23,11.87,71.43,7.23,34.07,0.45,0.13,12.50,6.09,1.91,104.27,5.94,32.09,66.24,2.74,1.42,0.16,59.68,48.23,76.79,3.10,2.84,5.25,4.72,0.82,198.04,8.40,62.66,94.31,2023-08-17 22:00:00
23,23~24,12.25,65.04,7.03,32.93,0.44,0.11,10.35,4.68,1.95,97.18,4.81,28.35,64.02,2.90,1.34,0.17,60.44,47.94,55.13,3.06,2.78,4.38,4.75,1.00,195.03,7.35,61.59,93.09,2023-08-17 23:00:00
