,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,9.50,81.33,9.01,37.44,0.20,0.07,91.63,10.21,0.79,120.64,14.54,31.28,74.82,2.58,0.94,0.00,39.12,36.44,45.61,0.91,4.07,10.38,0.00,1.23,221.59,7.47,85.73,99.50,2023-06-11 11:00:00
12,12~13,8.25,88.01,8.02,38.43,0.21,0.06,88.02,9.72,0.76,125.96,15.71,33.16,77.09,2.82,1.40,0.00,39.81,31.94,39.73,0.96,4.16,8.38,0.00,1.08,223.95,8.15,86.55,100.09,2023-06-11 12:00:00
13,13~14,8.56,97.19,7.53,38.44,0.20,0.04,90.65,9.52,0.81,136.90,16.91,38.93,81.06,2.60,2.60,0.00,38.25,36.53,61.70,0.97,4.15,9.15,0.00,1.27,231.26,8.13,88.84,104.34,2023-06-11 13:00:00
14,14~15,10.75,98.21,7.92,37.56,0.22,0.07,93.36,8.55,0.88,140.71,19.56,39.65,81.50,2.78,3.08,0.00,42.28,35.07,51.91,1.07,4.20,9.13,0.00,0.94,230.23,7.77,88.22,104.91,2023-06-11 14:00:00
15,15~16,10.87,94.19,6.75,38.13,0.20,0.07,93.75,7.47,0.85,139.37,21.40,41.16,76.81,2.54,3.25,0.02,41.30,42.90,45.72,0.96,4.23,9.00,0.00,0.96,231.93,8.41,88.64,105.60,2023-06-11 15:00:00
16,16~17,11.19,90.17,7.27,37.37,0.21,0.06,69.27,10.76,0.82,136.28,19.51,39.33,77.44,2.56,3.08,0.16,39.22,38.63,44.81,0.97,4.10,7.96,0.00,1.02,233.39,10.26,89.48,104.56,2023-06-11 16:00:00
17,17~18,10.50,82.94,7.92,36.88,0.19,0.07,34.71,10.88,1.54,132.52,17.75,38.01,76.76,1.48,2.84,0.17,40.10,41.03,43.30,0.88,3.94,6.94,0.21,0.91,232.52,9.90,86.82,106.21,2023-06-11 17:00:00
18,18~19,12.19,77.06,7.30,36.50,0.38,0.10,22.97,10.62,1.96,129.15,15.09,38.88,75.18,1.42,1.86,0.17,48.35,45.75,61.88,0.90,3.88,5.28,4.40,1.09,224.76,9.07,86.13,102.13,2023-06-11 18:00:00
19,19~20,20.31,70.28,7.09,36.50,0.44,0.11,15.67,10.40,2.38,131.25,15.81,38.85,76.59,1.44,1.47,0.17,50.66,39.81,72.57,0.88,3.29,4.50,4.55,0.83,222.91,7.74,86.14,100.79,2023-06-11 19:00:00
20,20~21,14.06,70.97,6.76,36.44,0.46,0.10,15.89,11.39,2.38,128.70,14.56,38.96,75.18,1.44,1.51,0.16,56.36,45.66,46.00,0.84,3.32,4.13,4.52,1.19,219.23,7.91,85.21,98.11,2023-06-11 20:00:00
21,21~22,13.50,70.78,5.54,35.68,0.45,0.11,14.82,11.80,2.36,126.80,14.31,39.64,72.85,1.39,1.46,0.17,52.60,53.44,56.46,0.82,3.35,4.50,4.50,0.82,221.23,8.06,85.76,99.16,2023-06-11 21:00:00
22,22~23,16.69,71.02,5.07,34.50,0.45,0.11,11.04,11.92,2.26,124.79,16.13,37.78,70.88,1.21,1.50,0.16,60.00,64.34,142.36,0.81,3.26,4.78,4.49,1.19,218.70,8.31,85.47,97.44,2023-06-11 22:00:00
23,23~24,21.44,69.53,5.32,33.57,0.45,0.10,10.02,11.21,2.20,120.32,16.76,34.50,69.06,1.12,1.43,0.17,69.00,59.22,108.60,0.84,3.22,4.56,4.47,1.22,214.17,7.59,85.06,93.63,2023-06-11 23:00:00
