,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.07,108.36,9.35,48.88,0.16,0.13,57.05,5.67,0.82,133.53,8.03,39.81,85.69,1.09,2.17,0.00,38.24,32.23,42.28,1.47,4.91,9.31,0.00,5.73,271.04,28.81,93.14,107.03,2023-06-15 10:00:00
11,11~12,9.56,114.61,10.86,51.43,0.17,0.50,66.37,5.41,0.90,141.41,12.50,44.28,84.63,2.76,3.44,0.00,46.70,34.66,44.91,1.59,4.71,10.38,0.00,14.19,289.81,33.06,95.58,116.85,2023-06-15 11:00:00
12,12~13,8.75,123.49,13.86,50.94,0.17,0.05,74.15,5.22,0.82,162.34,24.28,45.50,92.56,3.01,3.70,0.00,37.53,31.87,41.09,1.81,4.81,9.53,0.00,13.22,290.96,31.26,99.15,116.50,2023-06-15 12:00:00
13,13~14,8.87,120.57,13.40,50.94,0.17,0.09,74.52,5.54,0.79,160.50,23.07,46.65,90.78,2.44,4.98,0.00,33.90,34.75,73.37,1.94,4.52,10.19,0.00,2.97,287.30,27.81,99.10,117.37,2023-06-15 13:00:00
14,14~15,9.82,128.48,13.67,55.19,0.24,0.06,73.66,6.56,0.82,166.73,22.80,49.24,94.69,2.59,5.27,0.00,35.95,34.56,46.14,2.16,4.38,10.62,0.00,3.15,277.83,19.68,97.57,119.28,2023-06-15 14:00:00
15,15~16,8.12,124.26,12.60,53.25,0.18,0.28,74.04,8.01,1.53,157.23,22.48,42.94,91.81,2.45,4.17,0.02,35.50,42.13,43.13,2.59,4.49,10.25,0.00,8.18,280.10,23.28,96.45,119.13,2023-06-15 15:00:00
16,16~17,11.31,119.41,13.04,52.31,0.17,0.80,67.18,8.65,1.85,155.83,21.59,41.83,92.41,2.60,3.86,0.17,37.75,36.02,42.51,2.53,4.00,8.76,0.00,12.42,277.52,18.69,102.53,116.41,2023-06-15 16:00:00
17,17~18,13.94,113.01,11.57,47.69,0.17,0.07,88.63,8.23,1.88,147.53,19.47,40.22,87.84,1.93,2.76,0.17,41.50,37.51,40.44,2.09,3.84,7.99,0.21,1.82,270.22,12.65,105.38,113.31,2023-06-15 17:00:00
18,18~19,9.81,105.79,11.35,41.93,0.35,0.09,83.98,5.91,1.94,142.60,19.78,39.54,83.28,1.71,1.72,0.16,38.45,38.61,69.30,2.00,3.65,5.56,4.54,1.01,255.27,10.07,102.78,107.37,2023-06-15 18:00:00
19,19~20,11.00,94.14,10.09,39.13,0.43,0.10,73.23,5.14,2.27,126.99,18.41,34.20,74.38,1.38,1.78,0.17,43.37,41.01,54.91,1.82,3.08,5.09,4.52,0.82,241.06,8.19,92.82,106.34,2023-06-15 19:00:00
20,20~21,11.75,80.87,8.31,37.31,0.43,0.11,65.08,6.28,2.27,111.15,16.63,28.77,65.75,1.54,1.67,0.17,50.56,41.72,50.84,1.78,3.12,4.45,4.51,1.03,238.40,10.31,89.53,105.22,2023-06-15 20:00:00
21,21~22,13.63,77.12,6.82,36.19,0.42,0.11,41.51,7.05,2.28,104.05,15.83,25.63,62.59,1.26,1.57,0.16,51.38,42.84,70.46,1.78,3.18,4.06,4.49,1.03,231.18,9.40,87.85,101.26,2023-06-15 21:00:00
22,22~23,13.75,74.77,5.87,34.44,0.43,0.09,13.23,4.77,2.26,97.42,14.98,24.01,58.43,1.35,1.37,0.17,55.00,50.45,150.12,1.72,3.09,5.06,4.49,1.02,224.65,9.10,85.69,97.37,2023-06-15 22:00:00
23,23~24,17.44,70.66,5.47,33.62,0.42,0.09,11.18,5.01,2.25,94.19,11.74,25.22,57.23,1.30,1.58,0.17,51.82,55.52,66.36,1.65,3.09,5.03,4.48,1.53,217.87,8.56,83.34,93.91,2023-06-15 23:00:00
