,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,4.50,46.97,4.80,24.83,0.09,0.07,9.56,1.57,1.62,75.52,2.18,19.43,53.91,1.38,0.85,0.00,10.32,11.18,37.64,2.90,3.60,2.35,0.00,0.91,120.60,3.15,53.07,45.25,2024-02-10 11:00:00
12,12~13,4.00,46.21,5.06,25.32,0.09,0.06,10.15,1.57,1.66,75.55,2.47,19.60,53.48,1.32,0.75,0.00,10.88,11.31,40.67,2.88,3.72,2.31,0.00,0.80,120.89,2.78,53.88,45.14,2024-02-10 12:00:00
13,13~14,4.00,45.94,4.98,25.49,0.09,0.08,9.85,1.59,1.66,75.89,2.19,20.31,53.39,1.35,0.76,0.00,10.88,11.49,13.39,2.87,3.59,2.50,0.00,1.40,122.14,3.13,53.99,45.18,2024-02-10 13:00:00
14,14~15,4.50,47.44,4.94,25.67,0.10,0.08,9.90,1.63,1.65,74.98,2.28,19.94,52.76,1.33,0.80,0.00,10.94,11.75,13.60,2.85,3.61,2.56,0.00,0.83,125.42,3.00,57.48,45.43,2024-02-10 14:00:00
15,15~16,7.50,46.59,5.18,25.85,0.09,0.09,10.11,2.14,1.67,76.57,2.46,19.11,55.00,1.32,0.91,0.00,11.14,11.55,44.92,2.87,3.83,2.37,0.00,0.77,132.33,3.59,64.08,45.44,2024-02-10 15:00:00
16,16~17,4.81,46.94,5.31,25.75,0.09,0.08,9.74,2.10,1.75,77.47,2.47,19.18,55.82,1.37,0.71,0.02,10.75,11.75,31.64,2.94,3.85,2.54,0.18,0.78,137.73,3.00,67.48,48.32,2024-02-10 16:00:00
17,17~18,5.00,46.22,5.01,25.29,0.27,0.12,11.28,2.13,2.12,78.01,2.44,20.56,55.01,1.57,0.87,0.16,12.13,12.44,12.86,2.90,3.91,2.12,4.28,0.80,130.76,3.01,61.20,47.93,2024-02-10 17:00:00
18,18~19,5.37,46.35,5.04,24.97,0.35,0.14,12.06,2.44,1.65,77.32,2.50,19.46,55.36,1.75,0.76,0.17,12.95,16.48,20.00,2.97,3.78,2.10,4.45,1.13,124.91,2.90,54.67,48.32,2024-02-10 18:00:00
19,19~20,5.69,46.56,4.82,24.98,0.35,0.14,12.16,1.96,1.71,78.23,2.60,20.50,55.13,1.86,0.77,0.16,12.84,15.15,45.15,2.88,3.53,2.06,4.44,0.95,122.41,2.84,53.56,47.44,2024-02-10 19:00:00
20,20~21,5.63,45.21,4.89,24.92,0.36,0.13,11.83,1.92,1.65,75.42,2.44,19.31,53.67,1.58,0.87,0.17,13.14,17.24,46.77,2.87,3.28,1.94,4.41,1.37,121.85,2.54,53.64,46.87,2024-02-10 20:00:00
21,21~22,5.62,46.60,4.82,24.60,0.35,0.14,11.43,1.73,1.69,74.49,2.40,19.11,52.98,1.49,0.76,0.17,13.52,16.36,15.01,2.88,3.41,1.96,4.40,0.86,120.54,3.22,52.67,45.75,2024-02-10 21:00:00
22,22~23,6.44,44.94,4.81,24.32,0.36,0.13,7.60,1.65,1.66,72.75,2.53,19.34,50.88,1.34,0.66,0.17,14.34,15.30,17.50,2.94,3.53,1.79,4.39,1.06,120.04,2.74,52.38,45.81,2024-02-10 22:00:00
23,23~24,7.56,46.56,4.97,24.51,0.35,0.15,6.90,1.54,1.69,72.26,2.50,19.20,50.56,0.98,0.73,0.16,15.34,13.90,45.26,2.93,3.65,1.75,4.39,0.83,121.01,2.94,52.94,46.76,2024-02-10 23:00:00
