,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.93,51.62,5.19,28.04,0.09,0.02,59.62,2.73,1.59,92.39,7.54,19.20,65.65,1.35,0.73,0.00,23.57,22.06,30.87,2.94,4.38,3.85,0.00,1.56,149.49,6.54,55.59,67.82,2024-03-09 10:00:00
11,11~12,15.63,52.34,5.14,28.83,0.09,0.01,59.74,2.82,1.63,95.56,8.37,20.44,66.75,1.41,0.72,0.00,30.43,27.06,35.94,2.88,4.31,3.94,0.00,1.66,149.89,6.21,55.96,67.25,2024-03-09 11:00:00
12,12~13,14.56,53.26,6.24,30.93,0.09,0.03,59.02,3.48,1.60,92.61,5.87,20.38,66.36,1.39,0.80,0.00,33.26,28.24,53.01,3.00,4.38,3.62,0.00,1.77,150.27,5.53,56.27,68.19,2024-03-09 12:00:00
13,13~14,13.50,53.12,6.47,28.73,0.09,0.02,56.61,3.29,1.61,93.04,5.25,21.65,66.14,1.37,0.74,0.00,26.69,27.13,58.27,2.90,4.31,4.03,0.00,1.77,152.12,6.91,56.38,68.56,2024-03-09 13:00:00
14,14~15,10.63,56.65,5.21,28.42,0.09,0.03,57.92,2.68,1.58,97.07,4.60,21.62,70.85,1.29,0.94,0.00,27.94,25.24,61.16,3.00,4.25,3.78,0.00,1.68,158.52,10.62,58.93,69.32,2024-03-09 14:00:00
15,15~16,7.50,56.29,5.49,29.14,0.09,0.04,58.82,3.40,1.60,97.65,4.22,21.19,72.24,1.00,0.75,0.00,28.31,26.44,52.84,3.19,4.25,4.10,0.00,0.86,158.87,11.28,59.09,69.05,2024-03-09 15:00:00
16,16~17,7.68,57.97,5.60,31.32,0.09,0.04,47.47,3.46,1.71,97.13,4.19,20.84,72.10,1.27,0.87,0.00,34.55,24.62,34.10,3.44,4.25,3.15,0.16,1.11,152.71,6.63,57.60,69.31,2024-03-09 16:00:00
17,17~18,9.57,57.90,5.14,29.79,0.20,0.06,39.65,3.73,1.98,100.97,5.18,22.12,73.67,1.48,0.72,0.12,31.25,28.55,51.47,3.09,4.25,2.76,4.11,0.94,147.36,3.00,57.57,67.32,2024-03-09 17:00:00
18,18~19,9.81,56.12,5.01,27.98,0.36,0.11,23.87,4.47,1.53,100.85,5.85,22.09,72.91,1.91,0.79,0.16,35.75,38.68,70.62,2.91,3.94,2.68,4.46,0.71,146.68,3.28,56.03,67.69,2024-03-09 18:00:00
19,19~20,12.12,55.45,5.18,27.47,0.35,0.10,15.18,4.64,1.50,95.49,6.06,19.80,69.63,1.75,0.73,0.17,35.68,34.44,87.72,2.87,3.68,2.65,4.43,1.09,145.93,3.12,56.24,67.38,2024-03-09 19:00:00
20,20~21,16.94,53.09,4.82,26.74,0.35,0.10,15.54,4.92,1.51,94.93,6.78,18.31,69.84,1.76,0.76,0.16,37.20,37.54,118.66,2.85,3.38,2.63,4.41,0.90,144.60,2.82,56.08,66.25,2024-03-09 20:00:00
21,21~22,20.06,52.78,4.67,25.71,0.36,0.10,15.31,5.04,1.47,90.97,6.00,18.46,66.51,1.72,0.74,0.17,48.32,44.42,124.03,2.90,3.31,2.41,4.40,1.50,144.47,3.40,56.42,65.18,2024-03-09 21:00:00
22,22~23,18.63,52.13,4.92,25.19,0.35,0.10,10.25,4.37,1.57,87.26,4.66,18.49,64.11,1.63,0.73,0.16,41.58,45.60,169.34,2.88,3.44,2.72,4.39,0.75,142.60,2.91,55.78,65.00,2024-03-09 22:00:00
23,23~24,18.19,49.78,4.93,24.87,0.35,0.10,9.63,4.65,1.49,86.44,3.84,18.37,64.23,1.83,0.76,0.16,43.68,55.31,163.94,2.87,3.31,2.41,4.39,1.15,143.53,2.78,55.68,65.37,2024-03-09 23:00:00
