,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.50,92.83,8.82,37.37,0.17,0.05,152.65,7.59,0.82,129.05,5.28,40.49,83.28,1.23,1.92,0.00,57.93,50.31,68.66,2.16,5.84,12.31,0.00,11.50,247.46,10.66,84.77,118.35,2023-06-03 10:00:00
11,11~12,12.37,99.57,9.02,39.25,0.18,0.03,147.35,9.51,0.81,129.66,5.94,40.37,83.35,3.38,1.81,0.00,57.52,51.34,69.92,2.19,5.34,11.53,0.00,12.36,250.89,11.75,84.14,120.65,2023-06-03 11:00:00
12,12~13,16.57,98.89,10.28,39.69,0.18,0.03,123.13,10.23,0.82,128.12,5.46,37.85,84.81,3.31,1.45,0.00,59.70,46.78,74.22,1.68,5.27,10.63,0.00,5.77,238.50,9.43,79.69,117.47,2023-06-03 12:00:00
13,13~14,20.25,104.71,10.15,40.87,0.18,0.04,122.74,10.66,0.82,141.58,15.04,40.69,85.85,2.99,1.58,0.00,46.89,49.41,87.36,1.66,5.31,10.16,0.00,1.05,250.35,19.29,80.79,118.50,2023-06-03 13:00:00
14,14~15,15.31,107.82,10.01,41.07,0.18,0.05,121.85,8.59,0.76,144.00,16.46,44.76,82.78,2.63,1.44,0.00,48.43,45.72,59.69,2.00,5.24,10.78,0.00,0.94,268.96,33.68,81.35,121.72,2023-06-03 14:00:00
15,15~16,13.94,107.64,9.54,40.62,0.19,0.04,121.93,9.71,0.83,145.12,16.94,46.34,81.84,2.96,1.51,0.00,53.32,44.59,52.97,2.41,5.22,10.31,0.00,0.88,266.18,29.04,81.42,123.25,2023-06-03 15:00:00
16,16~17,13.37,108.19,9.17,39.94,0.18,0.03,113.83,10.17,0.95,147.17,18.22,46.30,82.65,2.68,1.62,0.00,51.51,46.31,59.45,2.34,5.19,8.57,0.00,0.82,253.72,11.56,84.09,125.60,2023-06-03 16:00:00
17,17~18,12.75,106.69,9.05,38.19,0.18,0.05,82.79,9.96,1.45,150.35,17.50,45.72,87.13,1.76,1.49,0.01,53.43,45.72,56.68,2.47,5.03,8.05,0.22,0.92,241.84,4.84,88.40,117.40,2023-06-03 17:00:00
18,18~19,14.31,98.25,8.92,37.12,0.37,0.09,29.22,10.77,1.91,145.42,14.72,45.26,85.44,1.40,1.43,0.17,54.97,47.75,84.25,1.19,4.46,5.22,4.27,0.97,226.56,3.50,80.57,110.18,2023-06-03 18:00:00
19,19~20,14.32,89.54,9.41,36.69,0.43,0.05,15.99,12.66,2.30,139.14,16.91,44.17,78.06,1.30,1.27,0.17,59.91,57.12,65.30,1.09,3.86,4.53,4.61,0.99,220.72,3.78,79.10,107.16,2023-06-03 19:00:00
20,20~21,15.93,84.60,9.22,36.00,0.43,0.01,12.54,12.31,2.29,131.56,15.40,40.28,75.88,1.74,1.35,0.16,62.66,61.58,84.47,0.97,3.91,4.41,4.62,0.74,218.28,4.29,78.32,104.32,2023-06-03 20:00:00
21,21~22,19.25,80.29,8.46,35.69,0.44,0.01,12.14,12.40,2.30,120.19,13.16,34.72,72.31,1.32,1.35,0.17,73.96,68.55,168.93,0.87,3.86,4.40,4.63,0.95,216.19,3.28,78.45,103.78,2023-06-03 21:00:00
22,22~23,15.94,81.54,7.49,34.81,0.43,0.01,10.02,10.90,2.32,111.20,6.00,33.46,71.74,1.36,1.23,0.17,76.66,71.85,89.62,0.85,3.77,5.04,4.62,1.43,212.65,4.40,78.19,99.53,2023-06-03 22:00:00
23,23~24,19.81,77.09,6.63,33.81,0.43,0.01,9.27,10.64,2.29,108.14,3.78,33.72,70.64,1.41,1.26,0.16,80.32,71.87,177.54,0.87,3.79,5.12,4.58,1.14,209.41,4.13,78.11,97.53,2023-06-03 23:00:00
