,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,7.75,55.38,7.90,29.42,0.11,0.03,---,1.59,1.53,95.76,3.85,22.06,69.85,1.08,2.00,0.00,24.65,21.57,32.38,2.50,4.87,2.05,0.00,0.67,149.62,3.56,56.57,69.50,2024-04-07 10:00:00
11,11~12,8.07,64.09,7.69,30.57,0.11,0.03,---,1.61,1.56,96.91,3.78,21.91,71.22,1.10,2.22,0.00,28.50,22.22,39.12,2.50,5.20,2.04,0.00,0.93,152.88,3.63,57.65,70.87,2024-04-07 11:00:00
12,12~13,10.25,64.50,7.82,31.08,0.11,0.03,---,1.83,1.51,97.92,3.62,22.66,71.64,1.09,2.28,0.00,27.61,26.48,42.01,2.50,5.19,2.22,0.00,0.84,153.75,3.00,58.23,72.07,2024-04-07 12:00:00
13,13~14,9.06,66.25,7.61,31.01,0.11,0.02,---,3.21,1.55,100.14,4.07,25.78,70.29,1.12,2.32,0.00,30.33,22.78,58.96,2.53,5.20,2.12,0.00,1.48,160.37,4.15,58.39,76.05,2024-04-07 13:00:00
14,14~15,10.75,67.81,7.17,31.42,0.11,0.02,---,2.64,1.54,111.15,9.25,27.08,74.82,1.36,2.23,0.00,28.93,28.54,68.10,2.75,5.18,2.15,0.00,0.80,163.17,4.60,57.99,78.13,2024-04-07 14:00:00
15,15~16,9.06,68.60,6.69,31.26,0.11,0.03,---,2.92,1.51,113.91,11.53,27.69,74.69,0.97,2.89,0.00,33.25,34.72,41.97,2.63,5.00,1.85,0.00,0.86,163.58,4.28,58.16,79.00,2024-04-07 15:00:00
16,16~17,9.25,69.31,6.11,30.67,0.11,0.04,---,3.10,1.66,114.79,11.15,25.90,77.74,1.03,3.42,0.00,35.05,27.86,42.59,2.72,4.94,1.78,0.11,1.06,160.47,3.82,57.81,77.06,2024-04-07 16:00:00
17,17~18,12.06,69.66,5.73,30.51,0.16,0.03,---,3.11,1.92,114.26,12.13,25.57,76.56,1.30,3.30,0.17,33.51,25.15,40.19,2.46,4.63,1.66,4.22,0.72,156.96,3.22,57.10,74.69,2024-04-07 17:00:00
18,18~19,17.07,63.99,5.41,29.95,0.37,0.09,---,3.80,1.58,115.19,14.38,24.97,75.84,1.15,3.38,0.17,34.71,28.58,69.49,2.54,4.00,1.63,4.45,0.94,154.43,3.53,56.88,72.19,2024-04-07 18:00:00
19,19~20,19.18,64.25,5.51,30.61,0.37,0.07,---,4.20,1.59,112.32,12.96,24.54,74.82,1.18,3.34,0.16,37.59,31.62,64.75,2.56,3.62,1.59,4.42,0.70,155.44,3.52,57.14,72.56,2024-04-07 19:00:00
20,20~21,17.57,64.10,5.66,30.08,0.37,0.10,---,3.36,1.58,105.77,12.76,23.38,69.63,1.12,3.25,0.17,38.72,37.26,131.85,2.56,3.31,1.52,4.41,1.14,152.78,3.04,57.30,70.00,2024-04-07 20:00:00
21,21~22,15.00,62.90,5.72,30.03,0.37,0.10,---,2.83,1.55,102.25,11.87,22.24,68.14,1.36,2.44,0.17,47.66,42.31,104.06,2.44,3.44,1.57,4.40,0.93,150.66,3.72,56.76,68.94,2024-04-07 21:00:00
22,22~23,20.93,61.51,5.79,28.85,0.37,0.10,---,2.72,1.57,99.41,10.74,21.26,67.41,1.05,2.38,0.17,44.08,46.89,136.41,2.50,3.38,1.53,4.39,1.26,150.54,3.55,56.30,69.31,2024-04-07 22:00:00
23,23~24,19.00,59.84,5.53,28.33,0.37,0.10,---,2.61,1.58,99.10,10.63,21.40,67.07,1.05,2.07,0.16,45.68,40.04,70.84,2.50,3.37,1.53,4.39,0.89,148.48,3.26,55.56,68.50,2024-04-07 23:00:00
