,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,10.69,96.10,11.10,50.13,0.12,0.05,48.37,12.14,1.67,---,12.60,---,96.35,1.95,1.61,0.00,36.26,30.74,45.46,2.35,5.56,9.38,---,---,---,13.56,96.89,129.31,2023-03-23 11:00:00
12,12~13,10.50,98.68,10.57,52.68,0.12,0.05,45.36,13.25,1.64,---,8.75,---,100.49,1.73,0.06,0.00,43.53,34.69,42.93,2.62,5.50,7.74,---,---,---,12.25,97.99,130.63,2023-03-23 12:00:00
13,13~14,10.50,104.22,12.14,53.19,0.13,0.04,53.30,14.11,1.64,---,12.09,---,92.65,1.71,0.42,0.00,35.33,35.44,46.01,2.00,5.20,9.88,---,---,---,12.54,96.41,135.19,2023-03-23 13:00:00
14,14~15,10.75,103.96,12.69,54.63,0.12,0.06,59.13,9.46,1.63,---,12.31,---,92.35,1.91,0.76,0.00,32.62,32.56,44.22,1.85,4.83,9.81,---,---,---,10.69,92.41,129.06,2023-03-23 14:00:00
15,15~16,10.06,96.35,11.98,51.18,0.13,0.06,51.36,8.13,1.61,---,12.69,---,90.01,1.82,0.88,0.00,28.55,31.56,34.56,1.40,4.56,8.82,---,---,---,17.72,91.07,125.88,2023-03-23 15:00:00
16,16~17,10.19,99.72,12.22,50.63,0.13,0.04,50.15,8.43,1.69,---,10.16,---,85.37,1.11,0.23,0.00,36.78,32.28,71.35,1.25,4.02,7.81,---,---,---,12.03,92.28,121.62,2023-03-23 16:00:00
17,17~18,14.87,99.37,10.97,46.25,0.20,0.05,63.19,6.59,1.62,---,8.03,---,85.97,1.61,0.06,0.00,39.49,34.53,43.85,1.53,3.61,5.12,---,---,---,5.53,90.91,115.37,2023-03-23 17:00:00
18,18~19,19.94,86.38,8.51,40.19,0.38,0.10,81.92,4.92,2.05,---,9.63,---,85.75,1.46,0.07,0.00,40.98,42.78,44.51,1.57,3.15,4.16,---,---,---,3.37,86.07,111.66,2023-03-23 18:00:00
19,19~20,19.69,76.41,8.19,36.12,0.38,0.11,77.54,4.55,2.17,---,10.40,---,79.91,1.71,0.06,0.00,43.40,46.14,48.24,1.56,3.10,4.06,---,---,---,3.35,85.59,108.72,2023-03-23 19:00:00
20,20~21,15.81,73.06,7.53,35.38,0.38,0.11,69.04,5.42,2.15,---,9.50,---,76.96,1.43,0.06,0.00,53.10,55.61,53.16,1.69,3.11,4.22,---,---,---,3.77,84.49,108.79,2023-03-23 20:00:00
21,21~22,16.37,68.63,7.31,34.37,0.37,0.12,56.20,6.94,2.16,---,10.13,---,71.88,1.48,0.12,0.00,52.85,56.20,141.56,1.59,3.18,4.06,---,---,---,3.92,83.74,109.58,2023-03-23 21:00:00
22,22~23,20.25,66.65,6.00,32.69,0.38,0.12,13.44,6.87,2.18,---,9.06,---,69.12,1.48,0.06,0.00,68.16,68.97,113.91,1.47,3.11,3.75,---,---,---,2.89,82.44,104.28,2023-03-23 22:00:00
23,23~24,18.00,61.88,5.61,31.19,0.37,0.11,10.65,6.74,2.14,---,4.78,---,66.56,1.21,0.06,0.00,59.53,67.03,170.54,1.44,2.98,3.38,---,---,---,3.64,79.38,98.60,2023-03-23 23:00:00
