,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.94,69.82,8.24,39.75,0.11,0.07,31.67,2.90,0.60,---,7.44,---,75.88,1.08,0.38,0.00,25.16,18.03,26.53,1.84,5.04,5.56,---,---,---,5.78,78.99,81.85,2023-03-09 10:00:00
11,11~12,12.56,69.81,7.39,41.13,0.12,0.05,35.36,3.61,0.60,---,8.63,---,79.10,1.12,0.30,0.00,29.88,20.60,28.62,1.82,4.51,5.28,---,---,---,7.09,80.01,84.44,2023-03-09 11:00:00
12,12~13,10.94,72.60,8.66,40.56,0.11,0.05,30.62,3.08,0.60,---,6.96,---,79.31,1.12,0.17,0.00,37.91,22.81,67.46,1.87,4.17,4.94,---,---,---,6.73,81.83,89.31,2023-03-09 12:00:00
13,13~14,10.94,75.28,10.31,43.44,0.12,0.01,30.03,3.36,0.58,---,8.28,---,81.25,1.37,0.54,0.00,29.53,29.22,31.65,1.88,3.95,4.43,---,---,---,6.15,83.63,92.50,2023-03-09 13:00:00
14,14~15,7.56,77.97,9.36,45.31,0.12,0.04,29.51,3.04,0.64,---,10.07,---,82.19,1.35,0.68,0.00,29.87,27.43,29.26,1.84,4.19,4.94,---,---,---,9.94,83.43,90.43,2023-03-09 14:00:00
15,15~16,7.00,76.22,9.69,44.50,0.12,0.05,29.76,3.42,0.60,---,9.78,---,78.65,1.24,0.31,0.00,26.23,27.19,28.21,1.72,4.20,4.99,---,---,---,8.62,82.25,87.82,2023-03-09 15:00:00
16,16~17,6.69,76.02,9.32,41.25,0.11,0.02,30.38,3.26,1.23,---,9.78,---,76.75,1.11,0.63,0.00,27.82,31.25,43.38,1.81,3.76,4.42,---,---,---,6.82,82.23,87.75,2023-03-09 16:00:00
17,17~18,7.87,74.63,9.39,38.19,0.23,0.08,52.08,3.25,1.60,---,9.60,---,76.20,1.18,0.12,0.00,32.72,28.69,68.50,1.88,3.54,3.43,---,---,---,4.87,79.86,87.37,2023-03-09 17:00:00
18,18~19,9.63,70.54,7.05,34.06,0.38,0.10,66.41,3.09,2.06,---,9.84,---,74.49,1.44,0.07,0.00,34.89,28.94,43.01,1.90,3.07,3.66,---,---,---,3.80,76.90,89.63,2023-03-09 18:00:00
19,19~20,14.25,65.93,5.78,32.81,0.37,0.11,63.72,4.14,2.06,---,8.06,---,71.29,1.46,0.07,0.00,33.94,37.47,45.49,1.69,3.01,3.25,---,---,---,3.57,76.06,86.34,2023-03-09 19:00:00
20,20~21,16.50,63.03,4.74,32.25,0.38,0.11,59.12,5.44,2.11,---,7.00,---,73.53,1.43,0.06,0.00,38.57,47.90,101.68,1.78,3.07,2.91,---,---,---,4.07,76.52,85.16,2023-03-09 20:00:00
21,21~22,12.87,60.35,4.27,31.44,0.38,0.11,48.05,5.89,2.06,---,5.15,---,67.59,1.72,0.08,0.00,42.04,48.44,143.05,1.75,3.13,3.08,---,---,---,4.19,74.67,83.56,2023-03-09 21:00:00
22,22~23,18.44,59.56,4.62,30.25,0.37,0.12,13.10,6.12,2.07,---,4.10,---,64.96,1.54,0.07,0.00,54.20,51.47,153.92,1.78,3.08,3.01,---,---,---,3.32,73.46,78.47,2023-03-09 22:00:00
23,23~24,20.25,58.75,4.35,29.31,0.38,0.13,8.80,5.50,2.07,---,2.90,---,66.07,1.20,0.19,0.00,55.59,51.13,146.89,1.72,3.12,2.99,---,---,---,3.41,73.20,75.56,2023-03-09 23:00:00
