,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.94,54.09,8.23,32.68,0.09,0.03,---,1.66,1.52,103.09,6.19,22.40,74.50,1.53,2.33,0.00,27.20,29.51,72.90,2.22,5.07,8.59,0.00,1.15,160.15,3.31,57.89,79.44,2024-03-31 10:00:00
11,11~12,12.19,54.94,8.25,35.01,0.09,0.01,---,1.80,1.55,107.58,6.88,24.97,75.73,1.05,2.74,0.00,31.84,32.78,59.19,2.22,5.44,9.22,0.00,0.70,167.17,3.50,60.49,82.44,2024-03-31 11:00:00
12,12~13,12.18,56.03,8.47,37.34,0.09,0.01,---,2.00,1.53,109.66,6.56,26.26,76.84,1.39,3.12,0.00,36.59,28.90,41.78,2.18,5.62,9.25,0.00,0.99,172.44,3.28,61.23,87.18,2024-03-31 12:00:00
13,13~14,12.19,62.68,8.40,37.16,0.09,0.02,---,3.06,1.53,113.02,6.78,27.50,78.74,1.02,2.81,0.00,36.33,33.91,43.34,2.32,5.20,10.04,0.00,1.36,179.17,3.66,60.90,93.13,2024-03-31 13:00:00
14,14~15,11.69,66.88,7.91,36.74,0.09,0.02,---,5.98,1.55,116.36,7.32,29.57,79.47,1.10,2.88,0.00,39.37,33.38,45.98,2.34,5.20,9.33,0.00,0.97,182.21,3.02,61.93,95.38,2024-03-31 14:00:00
15,15~16,12.12,68.22,7.80,36.79,0.10,0.03,---,8.08,1.58,120.57,8.58,30.66,81.33,1.71,2.85,0.10,34.91,28.03,58.52,2.28,5.13,9.35,0.31,0.93,183.20,3.88,60.20,96.37,2024-03-31 15:00:00
16,16~17,11.50,67.38,8.18,34.94,0.10,0.03,---,5.19,1.68,111.10,8.28,28.06,74.76,1.44,2.20,0.16,36.48,32.24,58.75,2.34,4.50,6.85,0.81,0.91,168.76,3.91,55.98,86.68,2024-03-31 16:00:00
17,17~18,13.07,69.59,8.00,35.22,0.16,0.05,---,5.05,1.92,109.69,8.10,26.85,74.74,1.24,2.21,0.17,36.52,35.99,53.04,2.38,4.13,4.43,4.50,0.69,159.68,2.84,56.20,79.82,2024-03-31 17:00:00
18,18~19,17.37,67.53,6.96,34.41,0.37,0.10,---,5.76,1.50,105.81,8.10,24.90,72.81,1.63,2.44,0.16,37.83,32.05,50.28,2.31,4.00,3.72,4.48,1.00,155.33,3.09,55.76,77.31,2024-03-31 18:00:00
19,19~20,23.69,66.01,6.12,33.52,0.36,0.10,---,5.96,1.47,107.50,8.62,24.38,74.50,1.43,2.30,0.16,41.01,38.92,84.50,2.28,3.69,4.22,4.45,0.92,154.46,3.38,55.85,75.07,2024-03-31 19:00:00
20,20~21,21.81,67.43,6.19,33.23,0.38,0.10,---,5.88,1.48,99.91,8.94,23.66,67.31,1.67,2.37,0.17,46.74,52.05,134.82,2.25,3.38,4.06,4.43,1.00,153.29,2.88,56.53,74.37,2024-03-31 20:00:00
21,21~22,18.88,68.19,6.23,32.98,0.40,0.11,---,6.97,1.45,100.76,10.75,24.02,65.99,1.58,2.54,0.17,62.30,46.30,104.64,2.28,3.37,4.13,4.41,0.95,153.29,3.66,56.36,73.63,2024-03-31 21:00:00
22,22~23,28.81,62.99,6.07,32.49,0.40,0.10,---,5.78,1.50,97.04,10.65,22.73,63.66,1.14,2.57,0.17,52.35,50.46,148.25,2.29,3.44,3.93,4.38,1.43,154.04,3.09,57.04,74.12,2024-03-31 22:00:00
23,23~24,23.81,60.16,6.09,32.19,0.41,0.11,---,5.37,1.46,96.84,10.04,22.21,64.59,1.03,2.18,0.16,50.23,51.45,90.91,2.28,3.44,3.54,4.40,1.20,155.37,2.84,57.04,75.50,2024-03-31 23:00:00
