,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,13.94,62.55,6.90,30.34,0.43,0.12,9.56,3.75,1.66,92.19,8.47,21.41,62.31,1.43,2.86,0.16,65.04,60.90,152.72,2.44,3.69,2.87,4.28,0.76,178.98,2.65,74.83,75.01,2024-04-29 00:00:00
1,1~2,13.81,58.85,6.92,29.92,0.43,0.12,8.36,3.08,1.67,87.12,5.75,20.59,60.78,1.23,2.72,0.17,61.97,46.47,79.09,2.47,3.69,2.63,4.28,1.55,177.78,3.54,73.90,73.87,2024-04-29 01:00:00
2,2~3,11.94,60.19,6.74,29.46,0.43,0.12,9.39,3.05,1.68,90.27,4.88,20.94,64.45,1.26,2.79,0.17,57.14,35.66,48.76,2.40,3.75,2.87,4.29,0.77,177.44,3.28,74.55,73.00,2024-04-29 02:00:00
3,3~4,8.50,61.81,6.91,29.51,0.43,0.12,8.98,3.08,1.69,90.15,4.49,22.03,63.63,1.26,2.81,0.16,49.97,29.66,48.36,2.47,3.69,3.44,4.29,1.16,175.06,2.78,73.45,72.44,2024-04-29 03:00:00
4,4~5,7.81,59.57,6.61,29.12,0.43,0.12,10.95,2.80,1.67,88.70,4.47,21.82,62.41,1.26,2.86,0.17,42.52,28.42,36.22,2.44,3.56,2.97,4.28,0.72,175.87,3.03,73.49,72.62,2024-04-29 04:00:00
5,5~6,6.75,59.74,6.82,29.36,0.32,0.08,10.28,2.66,1.52,86.86,4.16,20.65,62.05,1.37,2.67,0.17,42.13,27.99,33.26,2.47,3.50,2.81,4.25,0.90,174.61,2.68,73.66,72.06,2024-04-29 05:00:00
6,6~7,6.81,59.31,6.72,31.67,0.16,0.05,9.46,2.10,0.67,89.21,4.78,21.85,62.58,1.82,2.81,0.04,39.96,26.92,38.37,2.43,5.69,3.25,3.74,1.49,177.04,2.85,73.57,73.69,2024-04-29 06:00:00
7,7~8,7.06,61.26,8.09,35.81,0.16,0.05,16.26,2.11,0.67,95.28,6.00,25.90,63.38,1.17,3.46,0.00,39.12,29.94,42.91,2.35,6.06,3.19,1.67,2.98,185.27,5.04,75.73,76.57,2024-04-29 07:00:00
8,8~9,8.25,64.71,9.34,47.68,0.16,0.07,32.79,2.78,1.55,107.41,9.04,30.26,68.11,1.21,4.06,0.00,44.42,33.27,62.06,2.31,7.01,5.47,0.00,4.17,210.38,11.78,79.43,89.30,2024-04-29 08:00:00
9,9~10,10.69,91.85,12.01,56.16,0.16,0.06,37.70,8.30,1.56,121.37,8.74,32.74,79.89,1.43,3.54,0.00,43.93,32.74,73.79,2.41,7.19,8.99,0.00,3.36,251.11,38.06,85.00,95.13,2024-04-29 09:00:00
10,10~11,12.75,118.28,13.46,64.04,0.18,0.04,39.98,9.89,1.57,133.19,11.41,37.58,84.20,1.28,5.52,0.00,44.37,37.84,43.02,3.09,7.82,10.48,0.00,6.58,265.83,36.81,92.53,104.44,2024-04-29 10:00:00
11,11~12,14.63,125.59,16.20,66.68,0.17,0.00,44.24,10.39,1.59,147.11,14.19,39.79,93.13,1.43,6.88,0.00,53.45,33.17,42.54,3.63,7.44,10.24,0.00,14.86,272.74,30.09,97.53,112.56,2024-04-29 11:00:00
12,12~13,15.87,131.79,14.76,66.67,0.18,0.14,46.29,12.64,1.59,149.29,15.22,41.43,92.64,1.24,5.51,0.00,55.64,35.55,52.06,3.81,7.37,10.01,0.00,13.14,267.62,10.69,101.08,125.00,2024-04-29 12:00:00
13,13~14,14.19,138.96,13.43,70.47,0.18,0.81,58.50,13.07,1.58,149.22,16.50,42.42,90.30,1.91,4.49,0.00,51.54,33.79,48.78,3.90,7.20,11.84,0.00,4.90,289.20,23.72,100.82,132.19,2024-04-29 13:00:00
14,14~15,11.75,142.22,14.10,74.29,0.19,0.31,62.35,12.58,1.56,151.00,16.09,41.66,93.25,1.86,6.95,0.00,53.36,36.57,52.56,3.97,7.63,11.59,0.00,4.09,301.58,28.56,101.51,137.62,2024-04-29 14:00:00
15,15~16,15.50,134.28,13.82,73.24,0.17,0.85,66.33,13.30,1.59,159.22,17.31,43.00,98.91,1.26,6.36,0.00,46.51,34.36,80.91,3.91,7.89,11.97,0.00,11.10,300.61,27.44,101.62,137.57,2024-04-29 15:00:00
16,16~17,14.56,127.13,13.26,71.79,0.18,0.01,59.09,12.53,1.72,158.82,17.72,44.19,96.91,1.32,6.45,0.00,44.97,37.19,49.43,3.97,7.12,11.94,0.00,14.27,297.64,14.65,107.50,140.00,2024-04-29 16:00:00
