,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.75,71.62,9.26,32.11,0.14,0.06,15.63,7.12,1.54,112.60,13.49,26.39,72.72,1.10,3.38,0.00,44.19,31.12,70.00,2.44,3.51,8.09,0.00,1.44,211.40,9.97,68.82,107.02,2024-06-08 10:00:00
11,11~12,8.88,72.47,8.97,33.51,0.14,0.05,15.66,5.97,1.56,116.13,15.03,26.37,74.73,1.11,3.56,0.00,47.94,30.83,71.25,2.41,3.43,8.91,0.00,0.85,210.49,8.88,69.12,106.63,2024-06-08 11:00:00
12,12~13,14.12,79.34,9.37,34.51,0.14,0.06,18.49,5.82,1.59,120.20,16.00,26.86,77.34,1.12,3.59,0.00,42.80,31.28,47.63,2.43,3.45,8.25,0.00,0.99,211.81,8.28,70.36,107.01,2024-06-08 12:00:00
13,13~14,13.50,85.50,10.61,37.14,0.14,0.04,17.47,5.90,1.56,128.20,20.48,29.43,78.29,1.06,6.03,0.00,41.92,35.16,46.90,2.60,3.45,8.10,0.00,0.72,217.20,7.06,72.07,111.44,2024-06-08 13:00:00
14,14~15,15.44,91.62,10.96,36.96,0.15,0.03,18.03,5.72,1.57,128.84,21.43,29.50,77.91,1.16,5.98,0.00,47.76,38.09,49.53,2.59,3.45,8.55,0.00,0.86,221.47,7.75,72.13,113.79,2024-06-08 14:00:00
15,15~16,14.31,86.72,10.14,36.65,0.14,0.03,17.96,3.42,1.61,129.24,20.78,32.05,76.41,1.25,6.84,0.00,52.30,34.42,115.94,2.59,3.44,8.75,0.00,0.65,216.90,6.53,72.41,110.96,2024-06-08 15:00:00
16,16~17,10.50,91.63,8.08,38.34,0.15,0.04,17.52,2.73,1.72,130.70,20.81,31.99,77.90,1.24,6.07,0.00,44.75,36.52,96.44,2.63,3.44,8.20,0.00,1.04,215.51,8.28,73.01,106.55,2024-06-08 16:00:00
17,17~18,10.69,83.47,7.62,36.11,0.15,0.05,17.72,2.53,1.59,132.56,20.97,32.03,79.56,1.13,5.89,0.12,51.54,31.86,42.41,2.59,3.50,6.08,0.14,0.66,219.45,9.97,72.04,110.43,2024-06-08 17:00:00
18,18~19,15.13,77.03,7.52,34.98,0.32,0.09,16.61,3.64,1.63,126.16,20.47,29.85,75.84,1.41,4.60,0.17,47.11,31.28,37.56,2.60,3.32,4.91,4.34,0.96,217.08,9.18,68.94,111.96,2024-06-08 18:00:00
19,19~20,15.12,72.56,7.22,35.41,0.41,0.10,17.09,3.72,1.66,122.04,20.31,27.81,73.92,1.83,4.78,0.16,43.95,36.70,39.31,2.53,3.20,4.69,4.34,0.73,214.30,9.88,68.02,110.76,2024-06-08 19:00:00
20,20~21,15.81,70.10,7.29,34.50,0.40,0.11,15.55,2.39,1.70,118.76,19.35,24.77,74.64,2.00,4.73,0.17,49.51,40.95,49.84,2.28,2.82,4.31,4.33,1.69,208.27,8.10,68.74,106.05,2024-06-08 20:00:00
21,21~22,13.44,68.49,7.40,32.24,0.41,0.12,15.43,2.44,1.62,118.65,18.25,26.42,73.98,2.46,4.66,0.17,53.35,41.11,54.82,2.37,2.70,3.94,4.32,0.80,204.81,8.24,68.78,102.72,2024-06-08 21:00:00
22,22~23,15.63,62.69,7.28,31.65,0.40,0.09,11.84,3.23,1.62,112.01,17.77,24.99,69.25,2.00,4.57,0.17,58.48,43.74,66.62,2.38,2.69,3.88,4.29,0.94,201.59,7.91,68.08,99.64,2024-06-08 22:00:00
23,23~24,20.18,62.53,7.57,31.29,0.41,0.10,10.37,3.50,1.67,112.47,16.50,25.76,70.21,1.73,4.54,0.16,64.32,43.82,98.91,2.34,2.69,4.09,4.27,0.96,197.86,6.28,67.47,98.94,2024-06-08 23:00:00
