,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,12.44,88.59,12.07,53.60,0.15,0.04,---,4.68,1.56,131.91,13.21,36.29,82.41,0.95,3.66,0.00,36.55,26.84,44.97,2.91,6.51,9.31,0.00,3.79,216.44,9.66,82.87,99.38,2024-04-01 13:00:00
14,14~15,9.50,92.68,12.43,56.07,0.15,0.06,---,4.76,1.53,134.97,11.76,36.58,86.63,1.02,3.55,0.00,33.01,24.79,34.97,2.75,6.00,9.19,0.00,2.81,222.14,8.72,82.62,106.18,2024-04-01 14:00:00
15,15~16,11.19,96.44,12.72,55.13,0.16,0.06,---,4.28,1.55,134.64,11.96,35.06,87.62,1.06,3.50,0.00,33.42,25.55,38.00,2.75,6.32,8.78,0.00,7.26,217.95,6.38,81.26,106.13,2024-04-01 15:00:00
16,16~17,9.87,99.54,12.30,53.97,0.15,0.06,---,4.28,1.69,129.57,13.35,33.27,82.95,1.09,3.51,0.00,35.06,27.90,62.56,2.69,5.50,8.09,0.14,5.04,217.80,6.62,82.17,103.87,2024-04-01 16:00:00
17,17~18,11.75,94.40,12.62,52.21,0.22,0.08,---,4.53,1.99,126.45,11.72,32.51,82.22,1.57,3.47,0.11,43.25,28.16,37.22,2.72,5.12,5.47,4.14,1.93,217.06,5.22,83.04,106.13,2024-04-01 17:00:00
18,18~19,17.31,94.03,10.23,44.35,0.42,0.09,---,5.07,1.51,123.52,11.46,29.75,82.31,1.30,3.57,0.17,41.67,36.92,77.57,2.68,4.88,4.76,4.47,0.90,209.94,3.94,85.41,99.62,2024-04-01 18:00:00
19,19~20,16.19,85.88,9.98,41.09,0.41,0.12,---,4.71,1.54,121.86,13.94,27.00,80.92,1.48,3.79,0.17,45.75,43.17,130.43,2.50,4.56,4.09,4.44,0.96,210.47,3.53,89.90,96.51,2024-04-01 19:00:00
20,20~21,16.69,75.19,10.04,36.94,0.41,0.12,---,4.17,1.59,119.04,13.41,28.00,77.63,1.29,3.89,0.16,50.93,44.17,64.41,2.41,3.75,4.03,4.41,0.71,195.28,3.25,79.06,92.74,2024-04-01 20:00:00
21,21~22,20.75,69.94,10.21,33.41,0.40,0.12,---,3.75,1.58,114.46,12.43,27.63,74.40,1.41,3.78,0.17,46.91,41.38,117.68,2.37,3.50,3.71,4.40,0.97,188.04,3.62,73.39,90.94,2024-04-01 21:00:00
22,22~23,21.87,68.25,7.37,32.09,0.41,0.12,---,3.55,1.58,109.46,9.28,27.96,72.22,1.21,3.52,0.17,57.93,51.98,128.63,2.38,3.44,3.72,4.38,1.03,186.92,4.09,73.35,89.87,2024-04-01 22:00:00
23,23~24,29.19,65.87,6.83,31.26,0.40,0.12,---,3.45,1.58,103.08,6.41,26.08,70.59,1.01,2.77,0.16,67.58,59.84,142.56,2.37,3.50,3.28,4.39,1.05,183.07,2.79,72.23,87.94,2024-04-01 23:00:00
