,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,6.63,77.24,10.48,43.44,0.12,0.02,30.55,3.48,1.89,---,9.12,---,80.08,1.35,0.12,0.00,17.24,18.85,30.43,1.63,3.94,5.07,---,---,---,10.71,75.13,81.66,2023-01-13 11:00:00
12,12~13,5.62,81.07,8.71,43.87,0.12,0.03,32.99,3.74,1.87,---,9.16,---,73.90,1.38,0.07,0.00,17.53,17.98,51.07,1.47,3.96,5.46,---,---,---,9.59,76.84,86.40,2023-01-13 12:00:00
13,13~14,6.19,82.03,8.62,44.00,0.12,0.02,29.44,4.07,1.90,---,10.16,---,80.15,1.11,0.07,0.00,18.22,17.39,23.26,1.40,3.78,6.54,---,---,---,10.13,77.61,90.26,2023-01-13 13:00:00
14,14~15,5.87,81.88,10.07,44.00,0.13,0.02,41.89,4.05,1.85,---,9.31,---,76.35,1.17,0.07,0.00,23.80,17.12,24.18,1.72,4.20,7.31,---,---,---,12.09,78.68,87.67,2023-01-13 14:00:00
15,15~16,6.44,82.59,10.19,44.94,0.12,0.05,41.54,4.25,1.86,---,8.82,---,79.13,1.33,0.07,0.00,20.26,20.63,23.41,2.10,4.16,9.09,---,---,---,10.36,79.01,92.65,2023-01-13 15:00:00
16,16~17,6.06,77.18,8.97,45.06,0.13,0.10,36.67,4.08,1.92,---,7.37,---,75.93,1.11,0.07,0.00,16.01,17.67,51.72,1.81,4.01,9.17,---,---,---,10.05,78.68,93.23,2023-01-13 16:00:00
17,17~18,7.38,74.10,7.83,42.38,0.38,0.10,33.01,3.98,2.19,---,4.94,---,73.28,1.56,0.06,0.00,19.78,19.93,27.42,1.37,3.75,7.68,---,---,---,8.14,76.94,89.29,2023-01-13 17:00:00
18,18~19,8.25,72.78,7.83,39.18,0.38,0.02,30.95,4.24,1.83,---,4.46,---,73.13,1.30,0.06,0.00,19.88,23.19,23.65,1.44,3.66,6.49,---,---,---,6.27,77.12,85.75,2023-01-13 18:00:00
19,19~20,7.56,70.25,7.16,36.63,0.38,0.02,28.83,4.07,1.85,---,4.19,---,67.69,1.46,0.07,0.00,20.31,25.56,24.65,1.41,3.60,5.98,---,---,---,6.48,80.90,80.83,2023-01-13 19:00:00
20,20~21,8.00,66.23,7.19,34.50,0.38,0.01,23.76,3.60,1.88,---,3.16,---,64.93,1.31,0.07,0.00,27.29,25.31,43.41,1.31,3.50,6.38,---,---,---,6.29,76.20,80.44,2023-01-13 20:00:00
21,21~22,8.75,65.58,6.14,32.75,0.39,0.10,23.92,2.94,1.92,---,3.43,---,64.53,1.35,0.06,0.00,28.04,25.50,49.00,1.25,3.54,6.30,---,---,---,6.47,75.73,80.56,2023-01-13 21:00:00
22,22~23,12.38,62.38,6.77,32.31,0.38,0.12,11.36,2.93,1.91,---,2.91,---,63.10,1.49,0.07,0.00,27.31,24.00,33.11,1.22,3.47,6.10,---,---,---,5.72,75.70,80.37,2023-01-13 22:00:00
23,23~24,10.43,61.43,6.43,30.63,0.38,0.12,9.69,2.24,1.85,---,2.72,---,60.84,1.16,0.06,0.00,29.59,23.72,139.53,1.25,3.29,5.87,---,---,---,6.11,74.65,76.04,2023-01-13 23:00:00
