,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.62,126.11,11.70,74.31,0.16,0.76,58.30,7.95,1.61,158.87,26.97,35.19,96.71,1.03,7.18,0.00,53.98,42.51,53.68,4.32,4.69,8.53,0.00,14.48,309.50,31.28,91.83,150.63,2024-06-11 10:00:00
11,11~12,9.56,133.51,14.77,78.59,0.16,1.51,60.85,7.77,1.62,160.80,27.25,39.67,93.88,1.02,6.79,0.00,55.51,40.37,52.75,4.03,3.93,10.00,0.00,23.34,308.26,29.96,91.19,151.81,2024-06-11 11:00:00
12,12~13,12.82,130.78,16.59,74.92,0.17,1.55,62.22,7.97,1.57,159.52,26.22,37.88,95.42,1.28,6.52,0.00,51.13,36.68,51.03,4.25,3.75,9.66,0.00,20.95,308.48,20.51,101.14,152.51,2024-06-11 12:00:00
13,13~14,11.93,135.00,16.83,75.54,0.16,1.70,74.84,8.79,1.60,170.32,28.09,39.40,102.83,1.02,7.58,0.00,50.82,39.81,78.88,4.68,3.64,11.25,0.00,5.21,341.78,35.62,107.15,162.70,2024-06-11 13:00:00
14,14~15,12.69,140.91,16.60,81.17,0.17,1.72,61.74,12.19,1.61,177.11,28.69,45.66,102.76,1.11,7.02,0.00,49.08,43.11,70.22,4.13,4.13,10.91,0.00,3.87,346.47,36.38,106.40,167.63,2024-06-11 14:00:00
15,15~16,11.56,136.03,15.86,78.14,0.16,1.50,57.31,10.44,1.62,180.47,27.65,48.46,104.36,1.22,7.41,0.00,45.66,38.96,53.97,3.56,4.38,11.47,0.00,17.10,340.29,33.77,105.52,165.61,2024-06-11 15:00:00
16,16~17,13.75,137.31,16.73,76.19,0.17,0.16,63.30,11.14,1.70,180.79,28.95,50.72,101.12,1.07,7.11,0.00,48.84,36.67,50.50,4.06,3.70,10.46,0.00,12.51,332.50,28.79,106.28,164.17,2024-06-11 16:00:00
17,17~18,11.63,140.47,15.01,66.56,0.17,0.05,77.03,10.35,1.62,169.56,23.81,46.87,98.88,1.33,7.91,0.14,46.86,39.08,49.37,4.19,3.44,8.35,0.16,0.96,306.39,18.87,103.46,154.44,2024-06-11 17:00:00
18,18~19,12.12,130.38,13.05,53.78,0.34,0.09,84.71,10.04,1.72,151.50,23.06,36.33,92.11,1.37,7.22,0.17,48.22,37.35,50.19,3.41,3.38,6.68,4.38,0.74,290.54,13.69,95.76,153.47,2024-06-11 18:00:00
19,19~20,12.25,115.53,12.35,47.66,0.43,0.12,75.47,8.78,1.65,142.06,23.00,31.56,87.50,3.72,7.23,0.17,49.81,40.87,53.40,3.44,3.25,5.66,4.37,1.67,276.40,14.16,94.63,141.88,2024-06-11 19:00:00
20,20~21,15.32,99.46,10.96,42.58,0.42,0.10,75.04,7.58,1.71,134.06,22.35,28.51,83.20,3.52,6.42,0.16,53.77,42.98,86.97,3.34,2.88,5.13,4.35,0.92,265.42,13.84,93.42,132.52,2024-06-11 20:00:00
21,21~22,16.06,89.31,11.20,41.07,0.42,0.12,58.26,5.18,1.70,128.72,20.68,27.94,80.10,3.09,6.69,0.17,61.45,48.26,77.60,3.37,2.76,4.24,4.35,0.89,248.80,11.22,90.85,121.19,2024-06-11 21:00:00
22,22~23,13.75,85.26,10.10,39.67,0.42,0.10,15.68,7.26,1.68,123.35,21.72,26.46,75.17,2.97,4.57,0.17,71.95,59.58,111.62,3.35,2.75,4.91,4.30,0.86,243.46,11.53,89.74,115.71,2024-06-11 22:00:00
23,23~24,15.00,76.02,8.56,36.25,0.42,0.11,10.38,8.37,1.65,117.83,21.22,23.38,73.23,2.94,4.07,0.16,83.19,59.88,148.82,3.31,2.70,4.75,4.29,1.20,238.02,11.19,88.21,113.61,2024-06-11 23:00:00
