,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,16.87,59.18,6.52,28.86,0.39,0.12,---,2.61,1.61,94.70,2.82,25.62,66.26,1.27,2.55,0.17,43.61,32.60,99.09,2.47,3.50,1.53,4.40,0.78,170.39,3.00,68.91,72.00,2024-04-05 00:00:00
1,1~2,11.32,57.87,6.75,29.15,0.39,0.12,---,1.96,1.58,93.54,2.75,25.38,65.41,0.94,2.55,0.16,42.87,34.02,112.16,2.47,3.50,1.63,4.41,1.12,168.26,3.87,68.41,70.63,2024-04-05 01:00:00
2,2~3,8.37,58.16,6.84,28.64,0.39,0.10,---,1.84,1.62,90.62,2.84,23.28,64.50,1.05,2.61,0.17,38.15,25.51,47.78,2.50,3.50,1.44,4.39,1.32,166.63,3.44,68.78,70.61,2024-04-05 02:00:00
3,3~4,7.69,59.16,6.83,28.25,0.38,0.10,---,1.78,1.58,89.86,2.87,23.84,63.15,0.98,2.84,0.17,32.27,23.62,34.54,2.40,3.44,1.65,4.39,0.90,165.69,3.19,68.78,70.20,2024-04-05 03:00:00
4,4~5,7.31,57.59,6.31,28.07,0.39,0.12,---,1.69,1.60,89.77,2.88,23.41,63.48,0.95,2.14,0.16,30.80,21.86,29.78,2.38,3.44,1.53,4.40,0.72,163.05,3.34,67.82,69.44,2024-04-05 04:00:00
5,5~6,7.06,57.06,6.45,27.75,0.36,0.11,---,1.79,1.51,89.00,2.94,23.32,62.74,1.03,2.46,0.17,30.61,21.02,27.77,2.43,3.50,1.56,4.39,1.06,162.79,3.25,67.91,68.87,2024-04-05 05:00:00
6,6~7,6.13,56.76,6.36,27.93,0.12,0.06,---,1.51,0.86,92.09,2.65,23.90,65.54,1.02,2.31,0.17,28.62,20.03,53.03,2.41,4.25,1.60,2.28,1.09,164.16,3.35,68.32,69.43,2024-04-05 06:00:00
7,7~8,6.31,57.12,7.29,28.09,0.11,0.05,---,1.47,0.61,89.99,2.69,23.10,64.20,1.10,2.45,0.17,27.09,18.75,49.13,2.41,4.18,1.65,0.13,0.66,164.72,3.65,68.52,70.07,2024-04-05 07:00:00
8,8~9,6.63,57.78,8.22,28.42,0.11,0.02,---,1.46,1.53,90.83,2.76,22.62,65.45,1.35,2.27,0.17,27.86,20.78,29.56,2.40,4.13,1.69,0.02,0.95,163.65,3.51,67.23,70.12,2024-04-05 08:00:00
9,9~10,6.93,58.50,10.53,29.93,0.11,0.02,---,1.73,1.51,91.57,3.96,21.00,66.61,1.11,2.36,0.09,27.67,24.84,29.54,2.63,4.06,1.50,0.00,0.68,163.80,3.18,67.58,70.94,2024-04-05 09:00:00
10,10~11,8.13,61.41,9.51,30.88,0.12,0.04,---,1.42,1.53,95.76,4.53,21.96,69.27,1.16,2.25,0.00,25.94,19.90,30.68,2.97,4.25,1.97,0.00,1.07,169.42,4.00,68.63,75.00,2024-04-05 10:00:00
11,11~12,8.44,60.59,9.24,30.81,0.11,0.03,---,1.50,1.53,99.72,3.47,23.79,72.46,1.09,2.58,0.00,27.57,22.52,38.37,2.97,4.31,1.63,0.00,1.46,169.43,3.50,67.83,76.75,2024-04-05 11:00:00
12,12~13,9.31,68.85,8.53,31.40,0.12,0.03,---,1.64,1.53,99.82,3.07,24.15,72.60,1.10,2.56,0.00,31.85,25.07,46.04,2.84,4.75,2.09,0.00,0.65,170.57,3.19,67.95,77.75,2024-04-05 12:00:00
13,13~14,10.62,69.09,8.38,31.93,0.12,0.04,---,1.95,1.55,97.90,3.40,24.06,70.44,1.06,2.32,0.00,24.25,22.03,66.69,2.94,4.75,1.78,0.00,0.88,171.97,3.50,69.42,77.62,2024-04-05 13:00:00
14,14~15,8.19,67.38,8.45,31.17,0.12,0.04,---,1.90,1.56,105.80,3.47,28.66,73.67,1.27,2.24,0.00,25.47,20.82,59.55,2.97,4.75,1.87,0.00,0.86,164.12,3.22,62.87,77.32,2024-04-05 14:00:00
15,15~16,8.13,67.97,8.05,31.49,0.12,0.05,---,1.93,1.56,111.24,3.50,28.85,78.89,1.10,2.27,0.04,25.75,26.41,32.88,2.62,4.63,1.63,0.00,0.91,158.21,3.63,58.06,75.25,2024-04-05 15:00:00
16,16~17,8.75,69.50,8.50,30.68,0.12,0.05,---,3.16,1.62,108.53,3.00,29.15,76.38,1.51,2.36,0.16,29.02,23.26,29.16,2.69,4.19,1.75,0.33,0.65,156.25,3.90,58.04,72.81,2024-04-05 16:00:00
17,17~18,11.37,68.15,9.34,30.65,0.17,0.05,---,2.85,1.96,101.58,3.10,22.30,76.18,1.63,2.10,0.17,27.03,22.38,46.21,2.53,4.12,1.69,4.44,0.86,159.44,3.16,58.89,75.56,2024-04-05 17:00:00
18,18~19,14.44,64.29,8.33,29.56,0.38,0.09,---,2.85,1.61,100.19,4.30,21.76,74.13,1.32,2.23,0.16,27.44,24.34,57.69,2.44,4.00,1.63,4.45,1.11,162.57,3.80,58.17,78.07,2024-04-05 18:00:00
19,19~20,11.75,64.46,6.84,29.33,0.38,0.08,---,2.86,1.58,98.52,4.47,22.65,71.40,1.34,2.31,0.17,31.09,25.24,35.44,2.43,3.69,1.62,4.42,1.18,159.17,3.26,58.14,75.81,2024-04-05 19:00:00
20,20~21,11.56,60.29,6.17,29.24,0.38,0.11,---,2.97,1.58,98.09,4.28,24.60,69.21,1.26,2.40,0.17,34.23,26.30,35.66,2.44,3.37,1.56,4.41,1.24,154.76,2.97,58.51,72.37,2024-04-05 20:00:00
21,21~22,11.75,58.65,6.20,28.83,0.37,0.11,---,3.12,1.56,95.08,3.35,23.34,68.39,1.07,2.49,0.16,29.48,31.60,103.60,2.47,3.38,1.59,4.39,0.80,152.68,3.59,58.67,69.13,2024-04-05 21:00:00
22,22~23,11.63,56.90,6.26,28.35,0.38,0.11,---,2.60,1.60,92.32,2.84,22.63,66.85,1.52,2.42,0.17,32.85,31.00,107.08,2.63,3.44,1.48,4.40,0.87,151.08,2.99,58.01,69.56,2024-04-05 22:00:00
23,23~24,12.81,55.88,6.29,27.52,0.38,0.11,---,2.44,1.58,90.19,2.81,22.31,65.07,1.45,2.07,0.16,32.99,38.66,47.79,2.65,3.43,1.65,4.39,1.06,148.79,3.16,57.58,68.06,2024-04-05 23:00:00
