,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,6.56,59.06,8.45,31.99,0.07,0.09,73.60,2.12,1.64,97.25,3.20,21.94,72.11,0.95,1.86,0.00,19.57,14.52,54.11,1.75,4.96,4.56,0.00,0.84,167.45,5.15,61.41,78.69,2024-01-20 12:00:00
13,13~14,9.00,58.03,8.18,31.38,0.07,0.10,69.80,2.20,1.63,97.03,3.65,21.74,71.64,1.00,1.88,0.00,19.84,17.96,24.36,1.75,5.03,5.29,0.00,1.83,168.42,4.94,62.76,77.93,2024-01-20 13:00:00
14,14~15,6.81,59.16,8.54,31.63,0.07,0.11,70.17,2.33,1.60,98.28,4.12,21.57,72.59,0.97,1.62,0.00,23.41,17.06,20.72,1.75,4.78,5.25,0.00,1.51,165.94,5.69,63.11,74.94,2024-01-20 14:00:00
15,15~16,6.63,60.15,8.93,30.93,0.08,0.10,63.30,2.32,1.68,102.51,4.41,22.01,76.09,1.39,1.61,0.03,22.82,18.56,34.56,1.66,4.59,4.99,0.00,1.23,163.42,5.06,60.23,76.44,2024-01-20 15:00:00
16,16~17,7.12,60.60,7.36,30.60,0.07,0.09,39.55,2.76,1.72,97.23,3.91,21.09,72.23,1.15,1.65,0.16,21.05,16.82,39.51,1.69,4.77,3.75,0.45,1.55,162.17,5.29,61.20,74.38,2024-01-20 16:00:00
17,17~18,9.69,59.28,7.60,30.05,0.31,0.12,20.06,2.91,2.11,97.47,4.25,20.88,72.34,1.08,1.46,0.17,23.79,21.09,21.19,1.84,4.79,3.41,4.48,1.66,159.50,3.64,60.81,73.37,2024-01-20 17:00:00
18,18~19,12.06,58.97,6.48,29.32,0.33,0.12,16.07,3.06,1.70,97.35,5.35,21.12,70.88,1.44,1.51,0.17,27.11,26.39,23.18,1.78,4.22,2.91,4.44,1.40,159.87,3.32,60.33,74.68,2024-01-20 18:00:00
19,19~20,8.75,56.50,5.99,28.44,0.34,0.12,15.80,2.70,1.66,93.23,5.39,20.81,67.03,1.19,1.54,0.17,23.22,18.22,54.96,1.69,3.89,3.00,4.43,1.16,158.32,3.19,60.12,73.82,2024-01-20 19:00:00
20,20~21,9.00,54.41,6.18,28.44,0.33,0.12,16.95,2.64,1.66,89.94,4.98,21.26,63.70,1.22,1.48,0.16,24.13,19.43,88.77,1.72,3.60,3.13,4.41,0.86,153.03,2.75,59.15,69.87,2024-01-20 20:00:00
21,21~22,13.06,53.81,6.11,27.52,0.34,0.12,16.00,2.72,1.69,88.57,5.25,19.90,63.42,1.23,1.62,0.17,24.44,21.24,102.64,1.81,3.66,2.93,4.41,0.88,152.06,3.24,59.99,68.06,2024-01-20 21:00:00
22,22~23,9.38,53.16,6.15,27.14,0.33,0.14,10.94,2.97,1.66,85.88,3.71,20.24,61.93,1.10,1.55,0.17,24.08,22.55,38.11,1.85,3.64,2.84,4.40,0.86,151.58,3.13,60.00,67.57,2024-01-20 22:00:00
23,23~24,8.44,52.27,6.11,26.83,0.34,0.13,9.52,2.66,1.71,83.59,2.73,19.34,61.52,0.95,1.45,0.16,25.27,23.42,33.14,1.84,3.80,3.03,4.40,0.69,151.30,3.32,59.69,67.06,2024-01-20 23:00:00
