,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,19.44,57.64,5.65,31.06,0.35,0.09,9.84,3.88,1.67,97.95,5.50,29.01,63.44,1.41,0.62,0.17,58.93,49.66,142.43,2.47,2.42,2.73,4.44,0.99,190.49,6.10,68.44,87.69,2023-11-01 00:00:00
1,1~2,17.62,56.35,5.69,31.06,0.36,0.10,9.59,3.91,1.67,94.85,4.16,27.75,62.94,1.17,0.59,0.17,51.64,49.64,87.35,2.47,2.39,2.78,4.42,0.79,188.61,5.69,69.13,85.63,2023-11-01 01:00:00
2,2~3,11.44,57.43,5.63,31.44,0.35,0.10,9.98,4.14,1.64,92.99,4.22,26.37,62.40,1.18,0.60,0.16,40.90,36.71,40.96,2.50,2.42,2.43,4.43,1.10,189.37,6.30,68.70,86.31,2023-11-01 02:00:00
3,3~4,9.44,57.40,5.70,30.75,0.36,0.12,10.72,3.13,1.64,89.03,3.12,24.22,61.69,1.18,0.71,0.17,41.33,30.75,33.39,2.53,2.45,2.75,4.43,0.93,189.54,6.26,68.74,86.43,2023-11-01 03:00:00
4,4~5,7.81,56.43,5.75,31.25,0.35,0.02,11.10,3.08,1.67,86.66,3.45,23.24,59.97,1.23,0.60,0.17,32.48,26.25,32.26,2.50,2.41,2.56,4.43,1.10,187.95,6.43,67.13,86.26,2023-11-01 04:00:00
5,5~6,7.19,54.13,5.55,31.06,0.36,0.00,11.63,3.19,1.64,88.21,3.43,23.43,61.35,1.38,0.60,0.16,30.65,27.20,54.64,2.60,2.51,2.66,3.25,0.94,187.16,6.25,66.37,86.12,2023-11-01 05:00:00
6,6~7,6.75,54.61,5.87,31.57,0.16,0.01,10.42,2.42,0.89,87.01,3.28,22.32,61.41,0.93,0.68,0.17,27.86,24.78,32.26,2.50,3.53,2.82,0.37,3.14,188.46,6.82,66.79,86.00,2023-11-01 06:00:00
7,7~8,7.19,59.99,7.05,33.37,0.09,0.02,15.67,2.27,0.64,90.67,3.53,24.18,62.96,1.27,0.60,0.09,27.25,23.49,32.68,2.40,3.72,2.99,0.00,3.88,189.77,7.50,67.22,85.31,2023-11-01 07:00:00
8,8~9,12.43,64.55,7.92,40.31,0.09,0.01,32.34,4.06,1.61,101.62,5.26,29.70,66.66,1.16,0.74,0.00,29.63,30.15,44.34,2.47,4.41,5.94,0.00,1.79,201.82,14.71,68.80,88.44,2023-11-01 08:00:00
9,9~10,9.38,75.55,7.80,45.57,0.10,0.02,40.80,6.45,1.55,112.93,6.59,33.94,72.40,1.07,1.02,0.00,32.60,26.18,59.09,2.63,4.97,9.78,0.00,1.86,242.44,36.69,76.98,95.26,2023-11-01 09:00:00
