,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,8.50,66.26,11.72,38.38,0.09,0.04,39.80,3.91,1.66,112.37,11.87,26.26,74.24,1.10,1.83,0.00,29.07,25.94,32.15,1.09,4.12,6.53,0.00,2.01,167.00,8.07,67.77,68.70,2023-12-18 14:00:00
15,15~16,8.38,69.02,11.16,39.31,0.09,0.03,36.35,3.44,1.63,110.18,13.44,25.85,70.89,1.06,1.84,0.00,25.14,26.37,52.33,1.56,4.19,6.47,0.00,4.93,160.42,8.28,63.51,68.50,2023-12-18 15:00:00
16,16~17,12.06,66.41,10.02,38.06,0.17,0.06,34.56,3.81,1.79,113.33,14.19,26.87,72.27,1.11,1.97,0.14,26.99,28.32,49.14,2.10,3.62,5.07,0.33,3.77,156.17,6.22,62.17,67.74,2023-12-18 16:00:00
17,17~18,17.19,63.90,9.94,37.25,0.35,0.09,56.96,3.98,2.09,106.53,10.87,25.77,69.89,1.74,1.98,0.17,43.27,25.93,40.55,2.25,3.35,4.34,4.29,1.03,151.36,5.44,63.19,63.88,2023-12-18 17:00:00
18,18~19,14.25,59.51,9.33,32.94,0.35,0.09,71.84,4.35,1.70,106.94,10.91,24.54,71.49,1.54,1.96,0.17,36.72,31.85,39.00,2.18,3.08,3.90,4.27,1.23,148.85,3.65,61.37,65.74,2023-12-18 18:00:00
19,19~20,15.62,58.16,8.96,30.50,0.35,0.10,67.57,5.18,1.65,103.54,9.53,25.64,68.37,2.11,1.69,0.16,39.29,44.90,102.46,2.00,2.85,3.35,4.26,0.71,145.69,3.44,59.55,64.76,2023-12-18 19:00:00
20,20~21,17.19,55.02,6.89,29.44,0.36,0.10,61.09,4.12,1.70,99.27,9.85,24.10,65.32,1.66,1.59,0.17,46.10,35.53,132.10,2.00,2.44,3.37,4.23,1.01,142.86,3.63,59.69,61.56,2023-12-18 20:00:00
21,21~22,14.44,54.95,6.00,28.69,0.35,0.10,46.51,4.74,1.67,95.79,10.58,22.68,62.53,1.49,1.61,0.17,47.78,41.91,141.58,1.97,2.53,3.22,4.22,1.40,138.37,3.53,57.54,59.81,2023-12-18 21:00:00
22,22~23,16.37,53.11,5.62,27.93,0.35,0.10,13.99,4.36,1.65,90.35,9.10,21.34,59.91,1.07,1.38,0.16,54.47,55.22,133.18,1.94,2.47,3.82,4.22,0.84,139.73,5.09,59.82,57.56,2023-12-18 22:00:00
23,23~24,23.75,51.57,5.48,27.00,0.35,0.13,12.19,4.28,1.70,88.02,7.97,20.72,59.33,1.04,1.10,0.17,50.60,48.80,156.43,1.94,2.60,3.56,4.23,0.87,141.10,3.75,61.62,58.38,2023-12-18 23:00:00
