,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,14.62,76.31,10.56,35.02,0.17,0.05,78.66,5.28,1.56,114.95,10.56,26.97,77.42,1.30,3.40,0.00,41.10,31.78,52.62,2.28,6.27,7.94,0.00,0.75,193.18,3.91,77.95,85.00,2024-04-28 13:00:00
14,14~15,14.69,80.66,9.71,36.58,0.17,0.05,83.80,5.45,1.54,117.33,8.28,30.78,78.27,1.22,3.56,0.00,42.17,35.95,53.59,2.28,6.62,8.53,0.00,1.17,204.38,3.41,81.12,91.25,2024-04-28 14:00:00
15,15~16,16.13,82.12,9.12,36.10,0.17,0.04,77.39,7.29,1.56,118.06,8.07,30.62,79.37,1.15,3.30,0.00,37.85,32.63,46.69,2.25,6.33,8.47,0.00,1.33,213.75,3.37,81.43,100.12,2024-04-28 15:00:00
16,16~17,17.12,83.35,9.80,36.86,0.17,0.05,73.83,9.30,1.67,115.68,7.35,30.35,77.98,1.11,3.28,0.00,44.84,34.10,50.28,2.28,6.02,6.75,0.00,0.94,215.76,3.25,81.70,102.13,2024-04-28 16:00:00
17,17~18,15.94,84.12,8.89,35.56,0.17,0.04,33.49,7.95,1.60,115.51,9.31,29.25,76.95,1.11,3.40,0.14,43.07,33.50,51.38,2.35,6.01,3.97,0.25,0.79,212.86,2.88,79.07,101.93,2024-04-28 17:00:00
18,18~19,13.56,78.41,6.99,34.41,0.43,0.10,21.14,8.67,1.68,115.61,10.09,27.81,77.71,1.73,3.27,0.16,43.96,38.75,48.03,2.34,4.75,3.78,4.36,0.91,201.19,3.88,77.54,92.13,2024-04-28 18:00:00
19,19~20,14.88,75.43,6.93,33.98,0.42,0.10,18.86,7.08,1.66,108.67,10.25,26.71,71.71,1.70,3.17,0.17,48.01,42.80,57.47,2.34,4.31,2.90,4.30,1.08,192.82,3.27,75.94,86.00,2024-04-28 19:00:00
20,20~21,16.50,72.94,6.75,33.23,0.43,0.09,17.58,3.92,1.62,105.53,9.97,25.50,70.06,1.59,2.76,0.17,47.07,43.87,60.47,2.35,4.01,3.85,4.30,0.74,188.77,2.57,76.11,82.68,2024-04-28 20:00:00
21,21~22,20.12,74.69,6.77,32.48,0.42,0.11,13.90,3.91,1.69,102.78,9.49,24.62,68.67,1.58,3.14,0.16,58.55,45.71,87.71,2.37,3.81,3.03,4.29,0.92,185.44,3.40,75.54,79.57,2024-04-28 21:00:00
22,22~23,20.31,68.35,7.21,32.06,0.43,0.12,10.36,4.64,1.68,102.26,14.54,24.63,63.09,1.68,3.11,0.17,65.83,56.41,158.29,2.38,3.69,2.69,4.27,0.70,183.44,3.25,75.39,78.63,2024-04-28 22:00:00
23,23~24,20.38,67.22,7.18,31.59,0.43,0.07,8.82,4.68,1.67,102.21,13.81,23.25,65.15,1.45,2.72,0.17,65.27,60.40,129.34,2.31,3.62,3.22,4.27,1.25,182.47,3.19,75.81,76.93,2024-04-28 23:00:00
