,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.50,132.50,15.35,76.17,0.19,1.57,57.81,16.69,0.69,121.73,7.03,32.87,81.83,1.20,4.37,0.00,42.26,26.17,45.50,4.47,7.00,10.29,0.00,12.45,299.03,27.88,88.43,140.36,2024-07-30 10:00:00
11,11~12,14.00,138.12,18.19,79.94,0.20,1.81,64.41,19.59,0.65,137.66,9.91,39.85,87.90,1.24,5.09,0.00,38.27,26.30,41.37,4.50,6.64,10.99,0.00,18.35,309.31,26.90,93.28,145.64,2024-07-30 11:00:00
12,12~13,13.18,134.41,20.91,73.64,0.19,1.90,64.25,17.75,0.68,141.92,5.43,40.62,95.87,1.36,4.48,0.00,35.58,27.30,39.16,4.44,5.31,9.35,0.00,15.49,308.67,25.32,93.18,146.56,2024-07-30 12:00:00
13,13~14,11.44,132.41,20.23,74.92,0.19,1.79,65.97,16.78,0.66,139.98,7.66,38.85,93.47,1.13,4.23,0.00,36.61,25.52,40.90,4.41,3.81,12.34,0.00,5.34,304.65,21.15,93.90,148.94,2024-07-30 13:00:00
14,14~15,10.69,133.12,20.87,80.87,0.20,1.65,66.80,16.63,0.62,143.08,9.88,38.12,95.08,1.12,4.06,0.00,31.82,22.67,40.13,4.53,5.56,13.12,0.00,5.21,323.94,31.47,97.24,153.49,2024-07-30 14:00:00
15,15~16,9.44,137.41,20.42,78.60,0.20,1.15,55.41,15.97,0.72,143.83,10.00,37.44,96.39,1.21,4.55,0.00,29.99,24.26,44.57,4.59,5.95,11.44,0.00,19.81,328.63,30.81,97.48,157.44,2024-07-30 15:00:00
16,16~17,10.12,137.47,19.36,72.97,0.20,0.95,50.51,17.30,0.77,145.12,7.62,37.65,99.85,1.20,4.59,0.00,33.88,28.71,62.52,4.72,3.88,9.66,0.00,14.91,320.13,26.19,98.86,154.46,2024-07-30 16:00:00
17,17~18,9.56,135.03,17.41,65.72,0.19,0.08,43.31,17.82,1.18,137.13,5.06,38.03,94.04,1.37,3.96,0.00,36.18,36.62,35.38,4.53,3.56,7.72,0.49,1.00,279.43,15.53,93.84,135.88,2024-07-30 17:00:00
18,18~19,11.44,125.18,14.17,54.43,0.39,0.10,48.06,14.44,1.68,126.73,3.88,31.81,91.04,1.50,3.99,0.00,39.19,32.92,39.60,4.13,3.44,6.87,4.95,1.36,251.66,9.13,87.38,125.16,2024-07-30 18:00:00
19,19~20,14.19,115.23,11.43,44.77,0.45,0.11,41.47,11.03,1.68,113.96,3.65,25.41,84.90,3.98,3.33,0.00,46.18,38.45,50.40,3.90,3.25,6.07,4.84,0.76,244.06,8.18,83.84,122.85,2024-07-30 19:00:00
20,20~21,12.75,111.31,12.52,40.19,0.45,0.11,35.41,9.65,1.72,110.76,3.53,24.75,82.48,4.34,3.72,0.00,50.23,48.27,57.15,3.85,3.01,6.37,4.52,1.13,238.49,9.19,81.75,118.42,2024-07-30 20:00:00
21,21~22,15.19,108.28,11.03,38.42,0.46,0.08,30.09,7.41,1.70,107.82,3.41,22.82,81.59,4.19,3.34,0.00,52.78,52.14,62.60,3.50,2.68,6.47,4.44,0.78,233.06,9.04,79.38,115.90,2024-07-30 21:00:00
22,22~23,13.75,101.21,9.24,36.87,0.44,0.11,12.38,6.93,1.67,102.29,3.06,21.37,77.86,3.81,3.84,0.00,66.17,50.95,133.97,3.28,2.63,6.49,4.65,1.03,231.17,8.06,78.57,115.87,2024-07-30 22:00:00
23,23~24,17.81,94.66,9.45,35.30,0.45,0.08,11.01,6.87,1.72,91.44,2.60,20.60,68.24,3.84,3.75,0.00,73.97,53.07,100.75,3.25,2.62,6.19,4.62,0.92,229.55,8.78,77.72,114.97,2024-07-30 23:00:00
