,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,4.12,46.00,4.98,24.19,0.11,0.05,10.14,1.72,1.88,---,2.62,---,53.87,1.61,0.06,0.00,11.06,11.15,32.82,2.16,3.58,2.85,---,---,---,5.57,46.71,48.86,2023-01-24 10:00:00
11,11~12,3.94,47.38,5.48,23.94,0.11,0.04,10.22,1.60,1.87,---,2.41,---,53.44,1.77,0.07,0.00,11.69,14.40,47.14,2.16,3.64,2.68,---,---,---,4.92,46.02,47.54,2023-01-24 11:00:00
12,12~13,4.31,47.60,5.40,23.44,0.11,0.04,10.29,1.68,1.87,---,2.62,---,57.69,1.79,0.06,0.00,11.69,11.63,26.11,2.18,3.48,2.66,---,---,---,5.22,46.30,47.59,2023-01-24 12:00:00
13,13~14,4.75,48.40,5.08,23.68,0.11,0.04,11.17,1.75,1.87,---,2.50,---,58.34,1.61,0.06,0.00,12.34,11.03,14.62,2.13,3.52,2.41,---,---,---,4.87,45.84,47.61,2023-01-24 13:00:00
14,14~15,4.19,49.22,5.43,24.63,0.11,0.05,10.47,1.93,1.87,---,2.75,---,55.32,1.33,0.07,0.00,12.12,11.23,33.75,2.09,3.57,2.65,---,---,---,4.72,46.31,48.74,2023-01-24 14:00:00
15,15~16,4.50,50.66,5.05,24.56,0.10,0.05,10.47,2.10,1.87,---,2.60,---,53.52,1.11,0.06,0.00,13.07,11.52,45.18,2.07,3.43,2.94,---,---,---,6.34,46.77,48.92,2023-01-24 15:00:00
16,16~17,4.06,50.06,5.35,24.31,0.11,0.05,9.89,1.94,1.93,---,2.34,---,54.41,1.57,0.07,0.00,12.28,11.00,43.45,2.03,3.30,2.68,---,---,---,6.02,46.88,48.67,2023-01-24 16:00:00
17,17~18,4.19,50.47,5.26,24.19,0.34,0.09,11.07,1.92,2.10,---,2.47,---,53.56,2.05,0.06,0.00,14.37,12.10,12.75,1.90,3.13,2.45,---,---,---,5.72,46.46,48.80,2023-01-24 17:00:00
18,18~19,5.00,49.06,5.20,23.88,0.37,0.11,11.65,2.28,1.81,---,2.62,---,53.00,2.09,0.05,0.00,15.00,12.44,17.57,1.91,3.05,2.43,---,---,---,5.58,45.41,49.33,2023-01-24 18:00:00
19,19~20,5.19,47.96,5.34,23.18,0.38,0.12,11.43,2.75,1.85,---,2.57,---,52.29,2.76,0.13,0.00,14.54,11.96,44.24,1.94,3.04,2.29,---,---,---,5.51,46.09,49.19,2023-01-24 19:00:00
20,20~21,5.06,46.47,5.26,23.19,0.37,0.12,9.78,2.30,1.84,---,2.41,---,49.31,2.53,0.18,0.00,15.18,12.84,45.96,1.90,3.05,2.30,---,---,---,5.12,46.34,48.74,2023-01-24 20:00:00
21,21~22,4.94,44.88,5.59,23.00,0.36,0.11,9.36,2.27,1.87,---,2.46,---,49.32,2.52,0.17,0.00,15.19,12.58,31.07,1.94,3.11,2.35,---,---,---,4.84,46.83,48.02,2023-01-24 21:00:00
22,22~23,5.43,45.85,5.10,23.00,0.38,0.11,7.78,2.39,1.89,---,2.31,---,49.62,3.03,0.11,0.00,15.19,13.93,14.19,1.91,3.07,2.47,---,---,---,5.89,46.30,48.16,2023-01-24 22:00:00
23,23~24,8.88,44.87,5.26,22.13,0.37,0.12,6.92,2.09,1.90,---,2.32,---,49.31,1.97,0.07,0.00,14.75,13.40,34.27,1.87,3.14,2.31,---,---,---,5.11,45.82,47.86,2023-01-24 23:00:00
