,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.25,76.25,11.40,40.00,0.12,0.02,30.44,3.49,1.84,---,7.81,---,65.44,0.97,0.18,0.00,17.52,14.88,22.00,1.50,4.53,6.43,---,---,---,13.41,82.00,82.86,2023-01-12 10:00:00
11,11~12,9.31,80.82,9.11,41.37,0.11,0.01,32.28,3.54,1.84,---,8.44,---,66.00,1.03,0.09,0.00,17.84,26.18,22.14,1.71,4.04,6.87,---,---,---,11.01,83.45,86.76,2023-01-12 11:00:00
12,12~13,7.50,79.68,9.86,42.32,0.13,0.04,30.33,3.46,1.86,---,8.00,---,68.03,1.04,0.07,0.00,23.85,25.45,27.86,1.66,3.94,5.85,---,---,---,9.18,85.29,87.99,2023-01-12 12:00:00
13,13~14,6.63,79.41,10.45,42.62,0.12,0.07,34.54,3.71,1.86,---,9.88,---,69.56,1.04,0.09,0.00,19.56,19.90,44.08,1.75,3.73,6.88,---,---,---,8.76,83.28,88.41,2023-01-12 13:00:00
14,14~15,5.56,82.50,12.48,43.69,0.12,0.07,28.16,4.00,1.91,---,10.21,---,72.10,1.42,0.08,0.00,22.13,18.41,20.50,2.19,3.94,6.44,---,---,---,10.28,76.35,92.13,2023-01-12 14:00:00
15,15~16,5.56,83.53,12.06,42.50,0.12,0.04,27.58,4.14,1.98,---,8.31,---,74.94,1.37,0.25,0.00,19.23,18.87,22.20,2.34,4.28,7.46,---,---,---,11.77,77.21,94.51,2023-01-12 15:00:00
16,16~17,6.88,80.94,11.11,40.25,0.13,0.07,27.31,5.12,2.38,---,6.41,---,72.15,1.13,0.61,0.00,19.68,20.34,38.47,2.03,4.13,7.12,---,---,---,13.20,75.19,97.52,2023-01-12 16:00:00
17,17~18,8.50,74.03,9.62,39.00,0.38,0.10,27.62,5.11,2.15,---,4.66,---,72.70,1.27,0.20,0.00,20.44,22.60,42.61,1.47,3.89,6.44,---,---,---,7.11,72.95,95.32,2023-01-12 17:00:00
18,18~19,8.68,73.90,8.81,36.50,0.39,0.11,25.61,5.21,1.85,---,5.06,---,73.55,1.27,0.07,0.00,24.16,22.90,28.33,1.41,3.41,5.94,---,---,---,5.75,72.41,90.24,2023-01-12 18:00:00
19,19~20,10.44,75.32,8.64,34.69,0.39,0.11,24.33,5.24,1.86,---,4.18,---,66.09,1.30,0.06,0.00,25.03,26.31,26.28,1.50,3.28,5.72,---,---,---,5.25,70.97,85.74,2023-01-12 19:00:00
20,20~21,9.94,72.75,8.48,34.00,0.39,0.12,20.12,5.06,1.85,---,4.04,---,65.72,1.27,0.06,0.00,26.10,29.97,50.75,1.40,3.45,5.60,---,---,---,6.21,70.58,82.27,2023-01-12 20:00:00
21,21~22,9.12,73.50,6.82,33.37,0.39,0.13,20.38,4.72,1.86,---,4.06,---,63.56,1.33,0.07,0.00,25.29,27.82,137.94,1.35,3.34,5.46,---,---,---,5.53,68.93,77.44,2023-01-12 21:00:00
22,22~23,16.50,66.40,5.66,32.56,0.38,0.11,11.52,5.05,1.85,---,3.46,---,60.41,1.28,0.06,0.00,29.87,26.06,67.34,1.37,3.41,5.37,---,---,---,6.06,68.36,75.13,2023-01-12 22:00:00
23,23~24,12.69,62.44,6.09,31.44,0.39,0.12,9.77,5.13,1.96,---,2.85,---,59.54,1.25,0.07,0.00,34.10,29.71,36.22,1.32,3.31,5.51,---,---,---,5.58,67.50,72.21,2023-01-12 23:00:00
