,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,17.75,78.31,10.26,44.72,0.11,0.00,31.15,3.35,0.61,111.82,9.09,29.70,73.03,1.26,3.32,0.00,24.09,23.06,34.25,2.50,4.75,4.56,0.00,2.45,200.74,11.57,70.54,90.44,2024-05-14 10:00:00
11,11~12,11.81,81.77,10.74,45.44,0.11,0.01,34.23,3.46,0.61,115.25,9.26,28.08,77.91,1.12,3.92,0.00,25.25,27.41,32.09,2.81,5.19,4.78,0.00,2.95,207.54,9.37,80.56,91.00,2024-05-14 11:00:00
12,12~13,11.81,82.91,10.87,42.94,0.10,0.00,33.11,3.82,0.58,118.03,9.22,27.91,80.90,1.23,3.75,0.00,28.33,30.89,39.38,2.59,5.25,5.07,0.00,2.03,212.48,6.62,85.19,95.69,2024-05-14 12:00:00
13,13~14,10.63,82.94,12.00,49.06,0.11,0.01,44.80,3.95,0.59,117.81,12.21,30.00,75.60,1.16,3.17,0.00,30.38,30.47,66.59,2.50,5.81,5.56,0.00,1.88,218.15,8.66,85.77,97.00,2024-05-14 13:00:00
14,14~15,15.56,84.78,11.78,51.41,0.11,0.01,47.76,3.87,0.62,122.15,12.63,31.98,77.54,1.41,3.69,0.00,28.07,24.96,44.09,2.53,5.44,6.53,0.00,2.31,231.97,20.13,85.18,98.87,2024-05-14 14:00:00
15,15~16,9.56,83.16,12.92,48.69,0.12,0.01,40.00,4.25,1.23,122.63,14.37,33.05,75.21,1.13,4.13,0.00,27.14,26.78,35.06,2.54,5.50,7.03,0.00,5.47,239.28,18.56,87.56,99.82,2024-05-14 15:00:00
16,16~17,11.00,82.90,11.57,49.29,0.11,0.09,38.67,4.45,0.69,129.79,14.07,33.98,81.74,1.10,3.55,0.00,27.76,31.54,40.34,2.65,5.06,6.10,0.00,2.26,235.96,13.50,86.19,104.80,2024-05-14 16:00:00
17,17~18,10.32,80.31,11.48,46.32,0.11,0.03,57.12,4.76,1.10,120.66,12.41,29.93,78.32,1.15,3.86,0.08,33.45,28.79,67.70,2.72,4.94,4.91,0.17,0.92,226.07,8.38,86.30,101.38,2024-05-14 17:00:00
18,18~19,15.37,77.44,10.53,40.06,0.32,0.10,70.05,5.14,1.65,119.50,13.96,28.07,77.47,1.43,3.09,0.17,38.89,32.85,129.40,2.59,3.81,4.62,4.37,0.75,213.48,5.12,84.34,98.38,2024-05-14 18:00:00
19,19~20,18.00,71.97,10.40,35.44,0.37,0.10,66.37,4.50,1.65,117.94,13.01,28.39,76.54,1.53,3.05,0.17,44.95,35.95,68.91,2.50,3.31,3.81,4.33,1.16,208.26,4.22,84.29,96.00,2024-05-14 19:00:00
20,20~21,17.50,70.47,10.13,32.65,0.38,0.10,60.85,3.59,1.63,116.03,15.71,30.25,70.07,1.28,2.88,0.17,43.44,36.95,49.78,2.44,3.00,3.28,4.31,0.72,202.12,4.15,82.30,91.75,2024-05-14 20:00:00
21,21~22,15.69,67.44,9.94,31.49,0.37,0.07,51.59,3.35,1.60,116.40,15.13,30.37,70.90,1.25,2.76,0.16,41.86,49.54,119.94,2.47,3.00,3.72,4.27,0.96,198.82,3.75,81.34,88.80,2024-05-14 21:00:00
22,22~23,19.50,64.19,8.56,29.75,0.37,0.12,13.51,3.86,1.63,110.57,14.18,27.50,68.89,1.22,2.47,0.17,55.20,46.33,129.46,2.47,3.00,3.81,4.27,0.74,193.65,3.85,80.26,84.82,2024-05-14 22:00:00
23,23~24,20.44,59.99,7.16,28.87,0.37,0.11,10.22,3.59,1.65,105.81,11.75,26.22,67.84,1.17,2.11,0.17,61.25,53.07,149.19,2.44,3.00,3.63,4.28,1.53,186.46,3.72,77.89,80.50,2024-05-14 23:00:00
