,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,14.75,145.69,18.19,86.37,0.21,0.81,74.11,20.26,0.67,150.82,12.47,40.88,97.47,1.14,4.81,0.00,55.90,41.65,46.97,4.91,8.13,11.07,0.00,20.89,341.98,42.63,108.93,141.84,2024-09-03 10:00:00
11,11~12,16.50,150.13,19.72,87.24,0.20,0.75,71.81,21.63,0.71,167.48,15.07,45.72,106.69,1.16,4.78,0.00,56.01,44.43,50.56,5.00,7.50,11.43,0.00,18.66,343.21,38.03,109.04,149.94,2024-09-03 11:00:00
12,12~13,15.00,151.87,19.96,81.79,0.21,0.27,80.97,22.28,0.68,171.90,18.25,50.47,103.18,1.13,4.93,0.00,51.78,41.16,58.25,5.28,6.81,10.82,0.00,17.12,338.23,32.75,108.56,151.90,2024-09-03 12:00:00
13,13~14,13.31,151.88,18.81,83.33,0.20,0.04,89.79,19.52,0.68,176.52,23.31,50.35,102.86,1.48,4.40,0.00,44.63,40.06,75.53,5.47,6.13,11.88,0.00,4.66,330.08,34.84,106.93,144.55,2024-09-03 13:00:00
14,14~15,13.50,155.56,18.77,89.69,0.22,0.50,81.77,17.98,0.72,188.03,24.03,51.46,112.54,1.34,4.94,0.00,37.77,38.99,44.47,5.41,6.94,12.71,0.00,7.91,348.82,47.50,107.47,147.11,2024-09-03 14:00:00
15,15~16,11.94,144.12,20.46,82.51,0.20,0.67,74.82,16.75,0.63,184.69,23.78,53.65,107.26,1.19,4.00,0.00,37.58,38.05,49.34,5.00,7.25,12.53,0.00,18.89,330.66,31.56,108.54,144.12,2024-09-03 15:00:00
16,16~17,12.62,144.26,19.55,79.64,0.21,0.06,59.59,16.91,0.81,172.13,21.84,46.85,103.44,1.27,4.11,0.00,48.18,41.31,57.66,5.97,3.45,12.41,0.00,12.85,324.24,30.19,110.65,137.91,2024-09-03 16:00:00
17,17~18,13.44,137.19,20.01,69.86,0.26,0.07,72.40,18.03,1.17,160.84,17.78,44.81,98.25,1.10,3.87,0.00,55.42,47.78,64.94,5.84,3.31,9.16,0.31,1.28,292.02,19.19,97.42,135.27,2024-09-03 17:00:00
18,18~19,18.44,124.12,17.93,61.64,0.46,0.09,83.36,15.46,1.63,154.72,18.04,42.96,93.72,1.28,3.58,0.00,65.35,57.64,154.78,5.28,3.13,8.50,4.53,1.00,260.00,11.31,87.58,125.37,2024-09-03 18:00:00
19,19~20,18.25,114.31,11.74,53.47,0.46,0.09,75.06,12.31,1.68,150.14,20.34,38.63,91.17,1.19,3.45,0.00,71.26,69.60,89.57,4.72,3.18,6.81,4.69,0.85,249.11,11.90,84.27,119.87,2024-09-03 19:00:00
20,20~21,19.25,109.56,11.36,46.72,0.45,0.10,68.69,11.62,1.59,148.66,17.22,33.21,98.23,1.51,3.41,0.00,75.32,67.22,87.08,4.75,3.07,6.93,4.66,1.08,254.70,14.42,90.15,118.30,2024-09-03 20:00:00
21,21~22,19.81,103.94,11.46,41.56,0.46,0.11,57.33,7.36,1.69,136.14,16.38,29.00,90.76,1.15,3.59,0.00,97.11,74.50,140.79,4.69,3.12,7.60,4.64,0.76,251.15,11.43,92.72,114.27,2024-09-03 21:00:00
22,22~23,18.69,94.25,10.84,39.83,0.45,0.10,18.60,7.34,1.62,122.25,14.03,27.63,80.59,1.23,3.34,0.00,102.46,85.86,160.06,4.68,3.13,7.75,4.62,1.37,240.21,10.19,85.35,111.68,2024-09-03 22:00:00
23,23~24,20.81,87.62,9.06,38.64,0.45,0.07,15.53,4.22,1.63,108.28,8.12,22.81,77.35,1.72,3.24,0.00,109.85,79.56,114.72,4.60,3.00,6.88,4.61,1.08,224.64,11.03,76.22,104.92,2024-09-03 23:00:00
