=== Training Log Started: 2025-10-24 00:59:11.737113 ===
Run Name: LightWeightModel_ExtraLight_V2_smallbatch
Device: cuda
Data Source: supervised_learning/training_data/merged_windowed_dataset.csv
Feature Info: supervised_learning/training_data/feature_info.json
Output Directory: supervised_learning/output/LightWeightModel_ExtraLight_V2_smallbatch
Checkpoint Directory: supervised_learning/output/LightWeightModel_ExtraLight_V2_smallbatch/checkpoints
Plot Save Path: supervised_learning/output/LightWeightModel_ExtraLight_V2_smallbatch/trainingresults_plot.png
Epochs: 50000, Batch Size: 4, Learning Rate: 0.05
LR Scheduler: Step Size = 500, Gamma = 0.1
============================================================
✅ Dataset split: 107 train, 23 val, 23 test

✅ Model initialized with 538370 trainable parameters.

TemporalAttentiveFusionNet(
  (seriesEmbedding): Embedding(8000, 64)
  (attn): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
  )
  (attn_norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
  (attn_fc): Linear(in_features=64, out_features=1, bias=True)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc1): Linear(in_features=129, out_features=64, bias=True)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc2): Linear(in_features=64, out_features=16, bias=True)
  (bn2): BatchNorm1d(16, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc3): Linear(in_features=16, out_features=1, bias=True)
  (relu): ReLU()
)
StepLR Scheduler: step_size = 500 , gamma = 0.1
============================================================
Starting training...

Epoch 24/50000 | Train RMSE: 6.89891 kWh | Val RMSE: 6.54746 kWh | Train R²: 0.325 | Val R²: 0.363 | Patience: 2/2500
Epoch 25/50000 | Train RMSE: 7.10967 kWh | Val RMSE: 7.68506 kWh | Train R²: 0.282 | Val R²: 0.107 | Patience: 3/2500
Epoch 26/50000 | Train RMSE: 7.05791 kWh | Val RMSE: 7.79572 kWh | Train R²: 0.295 | Val R²: 0.088 | Patience: 4/2500
Epoch 27/50000 | Train RMSE: 7.40018 kWh | Val RMSE: 6.24175 kWh | Train R²: 0.231 | Val R²: 0.416 | Patience: 5/2500
Epoch 28/50000 | Train RMSE: 6.12578 kWh | Val RMSE: 6.18587 kWh | Train R²: 0.468 | Val R²: 0.410 | Patience: 6/2500
Epoch 29/50000 | Train RMSE: 6.60861 kWh | Val RMSE: 6.80736 kWh | Train R²: 0.384 | Val R²: 0.302 | Patience: 7/2500
Epoch 30/50000 | Train RMSE: 7.04233 kWh | Val RMSE: 6.78195 kWh | Train R²: 0.300 | Val R²: 0.296 | Patience: 8/2500
Epoch 31/50000 | Train RMSE: 7.17207 kWh | Val RMSE: 7.16321 kWh | Train R²: 0.282 | Val R²: 0.229 | Patience: 9/2500
Epoch 32/50000 | Train RMSE: 6.49737 kWh | Val RMSE: 7.11325 kWh | Train R²: 0.406 | Val R²: 0.234 | Patience: 10/2500
Epoch 33/50000 | Train RMSE: 6.59307 kWh | Val RMSE: 6.44984 kWh | Train R²: 0.388 | Val R²: 0.368 | Patience: 11/2500
Epoch 34/50000 | Train RMSE: 6.59425 kWh | Val RMSE: 6.55126 kWh | Train R²: 0.390 | Val R²: 0.345 | Patience: 12/2500
Epoch 35/50000 | Train RMSE: 6.37892 kWh | Val RMSE: 6.77492 kWh | Train R²: 0.428 | Val R²: 0.286 | Patience: 13/2500
Epoch 36/50000 | Train RMSE: 6.33464 kWh | Val RMSE: 6.09080 kWh | Train R²: 0.434 | Val R²: 0.442 | Patience: 14/2500
Epoch 37/50000 | Train RMSE: 7.06748 kWh | Val RMSE: 6.40450 kWh | Train R²: 0.292 | Val R²: 0.374 | Patience: 15/2500
Epoch 38/50000 | Train RMSE: 5.91251 kWh | Val RMSE: 6.66398 kWh | Train R²: 0.512 | Val R²: 0.332 | Patience: 16/2500
Epoch 39/50000 | Train RMSE: 5.85776 kWh | Val RMSE: 6.36248 kWh | Train R²: 0.521 | Val R²: 0.382 | Patience: 17/2500
Epoch 40/50000 | Train RMSE: 6.28595 kWh | Val RMSE: 6.92921 kWh | Train R²: 0.439 | Val R²: 0.267 | Patience: 18/2500
Epoch 41/50000 | Train RMSE: 6.22924 kWh | Val RMSE: 6.35208 kWh | Train R²: 0.449 | Val R²: 0.396 | Patience: 19/2500
Epoch 42/50000 | Train RMSE: 6.11965 kWh | Val RMSE: 6.13187 kWh | Train R²: 0.478 | Val R²: 0.429 | Patience: 20/2500
Epoch 43/50000 | Train RMSE: 5.91656 kWh | Val RMSE: 6.87293 kWh | Train R²: 0.507 | Val R²: 0.287 | Patience: 21/2500
Epoch 44/50000 | Train RMSE: 6.39448 kWh | Val RMSE: 7.17661 kWh | Train R²: 0.429 | Val R²: 0.229 | Patience: 22/2500
Epoch 45/50000 | Train RMSE: 6.11726 kWh | Val RMSE: 6.74455 kWh | Train R²: 0.477 | Val R²: 0.291 | Patience: 23/2500
Epoch 46/50000 | Train RMSE: 6.91383 kWh | Val RMSE: 6.21071 kWh | Train R²: 0.335 | Val R²: 0.408 | Patience: 24/2500
Epoch 47/50000 | Train RMSE: 6.34893 kWh | Val RMSE: 6.06948 kWh | Train R²: 0.428 | Val R²: 0.439 | Patience: 25/2500
Epoch 48/50000 | Train RMSE: 5.65535 kWh | Val RMSE: 7.24496 kWh | Train R²: 0.546 | Val R²: 0.196 | Patience: 26/2500
Epoch 49/50000 | Train RMSE: 5.43909 kWh | Val RMSE: 7.18304 kWh | Train R²: 0.584 | Val R²: 0.225 | Patience: 27/2500
Epoch 50/50000 | Train RMSE: 6.36645 kWh | Val RMSE: 6.62404 kWh | Train R²: 0.425 | Val R²: 0.354 | Patience: 28/2500
Epoch 51/50000 | Train RMSE: 6.72107 kWh | Val RMSE: 6.33081 kWh | Train R²: 0.359 | Val R²: 0.393 | Patience: 29/2500
Epoch 52/50000 | Train RMSE: 6.41378 kWh | Val RMSE: 6.54652 kWh | Train R²: 0.419 | Val R²: 0.351 | Patience: 30/2500
Epoch 53/50000 | Train RMSE: 5.73005 kWh | Val RMSE: 5.62589 kWh | Train R²: 0.535 | Val R²: 0.517 | Patience: 31/2500

✅ Saved best model to supervised_learning/output/LightWeightModel_ExtraLight_V2_smallbatch/checkpoints/best_model_5.626_r2_0.517.pth

Epoch 54/50000 | Train RMSE: 5.97909 kWh | Val RMSE: 6.27897 kWh | Train R²: 0.494 | Val R²: 0.403 | Patience: 0/2500
Epoch 55/50000 | Train RMSE: 6.53989 kWh | Val RMSE: 6.08117 kWh | Train R²: 0.395 | Val R²: 0.446 | Patience: 1/2500
Epoch 56/50000 | Train RMSE: 6.38414 kWh | Val RMSE: 6.01439 kWh | Train R²: 0.428 | Val R²: 0.447 | Patience: 2/2500
Epoch 57/50000 | Train RMSE: 6.17830 kWh | Val RMSE: 6.08931 kWh | Train R²: 0.459 | Val R²: 0.426 | Patience: 3/2500
Epoch 58/50000 | Train RMSE: 5.37490 kWh | Val RMSE: 6.68071 kWh | Train R²: 0.595 | Val R²: 0.304 | Patience: 4/2500
Epoch 59/50000 | Train RMSE: 5.51264 kWh | Val RMSE: 5.92275 kWh | Train R²: 0.582 | Val R²: 0.467 | Patience: 5/2500
Epoch 60/50000 | Train RMSE: 6.17396 kWh | Val RMSE: 5.88926 kWh | Train R²: 0.463 | Val R²: 0.471 | Patience: 6/2500
Epoch 61/50000 | Train RMSE: 6.27954 kWh | Val RMSE: 5.72532 kWh | Train R²: 0.451 | Val R²: 0.500 | Patience: 7/2500
Epoch 62/50000 | Train RMSE: 6.10072 kWh | Val RMSE: 6.11799 kWh | Train R²: 0.479 | Val R²: 0.441 | Patience: 8/2500
Epoch 63/50000 | Train RMSE: 5.73877 kWh | Val RMSE: 5.62135 kWh | Train R²: 0.532 | Val R²: 0.514 | Patience: 9/2500

✅ Saved best model to supervised_learning/output/LightWeightModel_ExtraLight_V2_smallbatch/checkpoints/best_model_5.621_r2_0.514.pth

Epoch 64/50000 | Train RMSE: 6.03193 kWh | Val RMSE: 6.57568 kWh | Train R²: 0.486 | Val R²: 0.348 | Patience: 0/2500
Epoch 65/50000 | Train RMSE: 6.24744 kWh | Val RMSE: 5.58528 kWh | Train R²: 0.451 | Val R²: 0.530 | Patience: 1/2500

✅ Saved best model to supervised_learning/output/LightWeightModel_ExtraLight_V2_smallbatch/checkpoints/best_model_5.585_r2_0.530.pth

Epoch 66/50000 | Train RMSE: 6.42145 kWh | Val RMSE: 5.87404 kWh | Train R²: 0.415 | Val R²: 0.471 | Patience: 0/2500
Epoch 67/50000 | Train RMSE: 7.20387 kWh | Val RMSE: 6.29152 kWh | Train R²: 0.265 | Val R²: 0.401 | Patience: 1/2500
Epoch 68/50000 | Train RMSE: 6.40011 kWh | Val RMSE: 5.68500 kWh | Train R²: 0.426 | Val R²: 0.500 | Patience: 2/2500
Epoch 69/50000 | Train RMSE: 6.46592 kWh | Val RMSE: 5.04677 kWh | Train R²: 0.417 | Val R²: 0.612 | Patience: 3/2500

✅ Saved best model to supervised_learning/output/LightWeightModel_ExtraLight_V2_smallbatch/checkpoints/best_model_5.047_r2_0.612.pth

Epoch 70/50000 | Train RMSE: 5.93054 kWh | Val RMSE: 6.33215 kWh | Train R²: 0.505 | Val R²: 0.393 | Patience: 0/2500
Epoch 71/50000 | Train RMSE: 6.57038 kWh | Val RMSE: 6.96843 kWh | Train R²: 0.386 | Val R²: 0.283 | Patience: 1/2500
Epoch 72/50000 | Train RMSE: 5.65122 kWh | Val RMSE: 5.82943 kWh | Train R²: 0.562 | Val R²: 0.477 | Patience: 2/2500
Epoch 73/50000 | Train RMSE: 6.08984 kWh | Val RMSE: 5.50177 kWh | Train R²: 0.474 | Val R²: 0.535 | Patience: 3/2500
Epoch 74/50000 | Train RMSE: 6.34307 kWh | Val RMSE: 6.72880 kWh | Train R²: 0.447 | Val R²: 0.332 | Patience: 4/2500
Epoch 75/50000 | Train RMSE: 6.27884 kWh | Val RMSE: 6.40504 kWh | Train R²: 0.443 | Val R²: 0.407 | Patience: 5/2500
Epoch 76/50000 | Train RMSE: 6.00241 kWh | Val RMSE: 6.34034 kWh | Train R²: 0.493 | Val R²: 0.406 | Patience: 6/2500
Epoch 77/50000 | Train RMSE: 5.84229 kWh | Val RMSE: 7.09348 kWh | Train R²: 0.516 | Val R²: 0.279 | Patience: 7/2500
Epoch 78/50000 | Train RMSE: 6.79704 kWh | Val RMSE: 6.88892 kWh | Train R²: 0.348 | Val R²: 0.289 | Patience: 8/2500
Epoch 79/50000 | Train RMSE: 6.56108 kWh | Val RMSE: 6.35092 kWh | Train R²: 0.399 | Val R²: 0.372 | Patience: 9/2500
Epoch 80/50000 | Train RMSE: 5.94627 kWh | Val RMSE: 5.76033 kWh | Train R²: 0.503 | Val R²: 0.484 | Patience: 10/2500
Epoch 81/50000 | Train RMSE: 6.88985 kWh | Val RMSE: 6.46546 kWh | Train R²: 0.340 | Val R²: 0.385 | Patience: 11/2500
Epoch 82/50000 | Train RMSE: 6.65214 kWh | Val RMSE: 5.93620 kWh | Train R²: 0.374 | Val R²: 0.479 | Patience: 12/2500
Epoch 83/50000 | Train RMSE: 7.27012 kWh | Val RMSE: 6.33638 kWh | Train R²: 0.251 | Val R²: 0.390 | Patience: 13/2500
Epoch 84/50000 | Train RMSE: 6.64845 kWh | Val RMSE: 6.40781 kWh | Train R²: 0.378 | Val R²: 0.380 | Patience: 14/2500
Epoch 85/50000 | Train RMSE: 6.70769 kWh | Val RMSE: 6.31683 kWh | Train R²: 0.361 | Val R²: 0.403 | Patience: 15/2500
Epoch 86/50000 | Train RMSE: 6.57324 kWh | Val RMSE: 5.87918 kWh | Train R²: 0.390 | Val R²: 0.485 | Patience: 16/2500
Epoch 87/50000 | Train RMSE: 5.96901 kWh | Val RMSE: 6.66115 kWh | Train R²: 0.499 | Val R²: 0.346 | Patience: 17/2500
Epoch 88/50000 | Train RMSE: 6.16132 kWh | Val RMSE: 6.87322 kWh | Train R²: 0.472 | Val R²: 0.302 | Patience: 18/2500
Epoch 89/50000 | Train RMSE: 6.23557 kWh | Val RMSE: 6.31305 kWh | Train R²: 0.454 | Val R²: 0.438 | Patience: 19/2500
Epoch 90/50000 | Train RMSE: 6.22602 kWh | Val RMSE: 6.74800 kWh | Train R²: 0.449 | Val R²: 0.355 | Patience: 20/2500
Epoch 91/50000 | Train RMSE: 5.64420 kWh | Val RMSE: 6.57266 kWh | Train R²: 0.550 | Val R²: 0.382 | Patience: 21/2500
Epoch 92/50000 | Train RMSE: 5.90446 kWh | Val RMSE: 5.25646 kWh | Train R²: 0.516 | Val R²: 0.589 | Patience: 22/2500
Epoch 93/50000 | Train RMSE: 5.71556 kWh | Val RMSE: 5.81807 kWh | Train R²: 0.536 | Val R²: 0.478 | Patience: 23/2500
Epoch 94/50000 | Train RMSE: 5.74029 kWh | Val RMSE: 7.33851 kWh | Train R²: 0.541 | Val R²: 0.190 | Patience: 24/2500
Epoch 95/50000 | Train RMSE: 6.00521 kWh | Val RMSE: 6.30253 kWh | Train R²: 0.487 | Val R²: 0.414 | Patience: 25/2500
Epoch 96/50000 | Train RMSE: 5.21738 kWh | Val RMSE: 6.31932 kWh | Train R²: 0.615 | Val R²: 0.420 | Patience: 26/2500
Epoch 97/50000 | Train RMSE: 6.13843 kWh | Val RMSE: 6.17476 kWh | Train R²: 0.469 | Val R²: 0.432 | Patience: 27/2500
Epoch 98/50000 | Train RMSE: 5.65472 kWh | Val RMSE: 5.79315 kWh | Train R²: 0.547 | Val R²: 0.495 | Patience: 28/2500
Epoch 99/50000 | Train RMSE: 6.50185 kWh | Val RMSE: 5.49843 kWh | Train R²: 0.404 | Val R²: 0.535 | Patience: 29/2500
Epoch 100/50000 | Train RMSE: 6.82226 kWh | Val RMSE: 5.71014 kWh | Train R²: 0.361 | Val R²: 0.517 | Patience: 30/2500
Epoch 101/50000 | Train RMSE: 6.44695 kWh | Val RMSE: 6.94222 kWh | Train R²: 0.418 | Val R²: 0.281 | Patience: 31/2500
Epoch 102/50000 | Train RMSE: 5.15241 kWh | Val RMSE: 6.35997 kWh | Train R²: 0.626 | Val R²: 0.421 | Patience: 32/2500
Epoch 103/50000 | Train RMSE: 5.95966 kWh | Val RMSE: 6.29804 kWh | Train R²: 0.498 | Val R²: 0.435 | Patience: 33/2500
Epoch 104/50000 | Train RMSE: 5.81734 kWh | Val RMSE: 6.60715 kWh | Train R²: 0.525 | Val R²: 0.369 | Patience: 34/2500
Epoch 105/50000 | Train RMSE: 5.91625 kWh | Val RMSE: 6.64761 kWh | Train R²: 0.509 | Val R²: 0.354 | Patience: 35/2500
Epoch 106/50000 | Train RMSE: 6.43731 kWh | Val RMSE: 6.05542 kWh | Train R²: 0.415 | Val R²: 0.472 | Patience: 36/2500
Epoch 107/50000 | Train RMSE: 5.47202 kWh | Val RMSE: 5.74102 kWh | Train R²: 0.578 | Val R²: 0.491 | Patience: 37/2500
Epoch 108/50000 | Train RMSE: 5.41895 kWh | Val RMSE: 5.45060 kWh | Train R²: 0.584 | Val R²: 0.544 | Patience: 38/2500
Epoch 109/50000 | Train RMSE: 5.82096 kWh | Val RMSE: 5.49108 kWh | Train R²: 0.520 | Val R²: 0.535 | Patience: 39/2500
Epoch 110/50000 | Train RMSE: 5.97965 kWh | Val RMSE: 5.86337 kWh | Train R²: 0.505 | Val R²: 0.470 | Patience: 40/2500
Epoch 111/50000 | Train RMSE: 5.47643 kWh | Val RMSE: 5.02287 kWh | Train R²: 0.574 | Val R²: 0.614 | Patience: 41/2500

✅ Saved best model to supervised_learning/output/LightWeightModel_ExtraLight_V2_smallbatch/checkpoints/best_model_5.023_r2_0.614.pth

Epoch 112/50000 | Train RMSE: 5.82685 kWh | Val RMSE: 6.82901 kWh | Train R²: 0.521 | Val R²: 0.307 | Patience: 0/2500
Epoch 113/50000 | Train RMSE: 5.90509 kWh | Val RMSE: 6.24281 kWh | Train R²: 0.507 | Val R²: 0.401 | Patience: 1/2500
Epoch 114/50000 | Train RMSE: 6.36616 kWh | Val RMSE: 6.39712 kWh | Train R²: 0.426 | Val R²: 0.374 | Patience: 2/2500
Epoch 115/50000 | Train RMSE: 5.88038 kWh | Val RMSE: 6.89660 kWh | Train R²: 0.518 | Val R²: 0.283 | Patience: 3/2500
Epoch 116/50000 | Train RMSE: 5.98842 kWh | Val RMSE: 6.70760 kWh | Train R²: 0.494 | Val R²: 0.350 | Patience: 4/2500
Epoch 117/50000 | Train RMSE: 5.87195 kWh | Val RMSE: 6.51091 kWh | Train R²: 0.519 | Val R²: 0.398 | Patience: 5/2500
Epoch 118/50000 | Train RMSE: 6.12230 kWh | Val RMSE: 6.78799 kWh | Train R²: 0.474 | Val R²: 0.335 | Patience: 6/2500
Epoch 119/50000 | Train RMSE: 6.36696 kWh | Val RMSE: 6.29759 kWh | Train R²: 0.430 | Val R²: 0.430 | Patience: 7/2500
Epoch 120/50000 | Train RMSE: 5.25588 kWh | Val RMSE: 6.05395 kWh | Train R²: 0.609 | Val R²: 0.487 | Patience: 8/2500
Epoch 121/50000 | Train RMSE: 4.95769 kWh | Val RMSE: 5.31495 kWh | Train R²: 0.652 | Val R²: 0.567 | Patience: 9/2500
Epoch 122/50000 | Train RMSE: 6.14942 kWh | Val RMSE: 5.54369 kWh | Train R²: 0.465 | Val R²: 0.528 | Patience: 10/2500
Epoch 123/50000 | Train RMSE: 5.74659 kWh | Val RMSE: 5.94651 kWh | Train R²: 0.537 | Val R²: 0.455 | Patience: 11/2500
Epoch 124/50000 | Train RMSE: 6.39941 kWh | Val RMSE: 5.42076 kWh | Train R²: 0.420 | Val R²: 0.564 | Patience: 12/2500
Epoch 125/50000 | Train RMSE: 6.17075 kWh | Val RMSE: 5.27128 kWh | Train R²: 0.461 | Val R²: 0.580 | Patience: 13/2500
Epoch 126/50000 | Train RMSE: 5.97401 kWh | Val RMSE: 6.00384 kWh | Train R²: 0.494 | Val R²: 0.445 | Patience: 14/2500
Epoch 127/50000 | Train RMSE: 5.67125 kWh | Val RMSE: 5.52726 kWh | Train R²: 0.552 | Val R²: 0.548 | Patience: 15/2500
Epoch 128/50000 | Train RMSE: 5.54048 kWh | Val RMSE: 5.28567 kWh | Train R²: 0.569 | Val R²: 0.577 | Patience: 16/2500
Epoch 129/50000 | Train RMSE: 5.60882 kWh | Val RMSE: 5.33833 kWh | Train R²: 0.553 | Val R²: 0.561 | Patience: 17/2500
Epoch 130/50000 | Train RMSE: 6.51194 kWh | Val RMSE: 5.68194 kWh | Train R²: 0.401 | Val R²: 0.520 | Patience: 18/2500
Epoch 131/50000 | Train RMSE: 6.04749 kWh | Val RMSE: 6.09964 kWh | Train R²: 0.483 | Val R²: 0.427 | Patience: 19/2500
Epoch 132/50000 | Train RMSE: 6.05314 kWh | Val RMSE: 7.97997 kWh | Train R²: 0.480 | Val R²: 0.028 | Patience: 20/2500
Epoch 133/50000 | Train RMSE: 5.84541 kWh | Val RMSE: 6.79919 kWh | Train R²: 0.514 | Val R²: 0.317 | Patience: 21/2500
Epoch 134/50000 | Train RMSE: 5.33185 kWh | Val RMSE: 6.47113 kWh | Train R²: 0.600 | Val R²: 0.376 | Patience: 22/2500
Epoch 135/50000 | Train RMSE: 6.31022 kWh | Val RMSE: 5.79483 kWh | Train R²: 0.435 | Val R²: 0.478 | Patience: 23/2500
Epoch 136/50000 | Train RMSE: 6.63708 kWh | Val RMSE: 5.27642 kWh | Train R²: 0.376 | Val R²: 0.563 | Patience: 24/2500
Epoch 137/50000 | Train RMSE: 6.26234 kWh | Val RMSE: 5.38652 kWh | Train R²: 0.444 | Val R²: 0.555 | Patience: 25/2500
Epoch 138/50000 | Train RMSE: 6.24415 kWh | Val RMSE: 6.46278 kWh | Train R²: 0.448 | Val R²: 0.380 | Patience: 26/2500
Epoch 139/50000 | Train RMSE: 5.88648 kWh | Val RMSE: 6.04363 kWh | Train R²: 0.511 | Val R²: 0.447 | Patience: 27/2500
Epoch 140/50000 | Train RMSE: 6.40826 kWh | Val RMSE: 7.19916 kWh | Train R²: 0.421 | Val R²: 0.227 | Patience: 28/2500
Epoch 141/50000 | Train RMSE: 6.49612 kWh | Val RMSE: 6.13387 kWh | Train R²: 0.402 | Val R²: 0.430 | Patience: 29/2500
Epoch 142/50000 | Train RMSE: 5.45986 kWh | Val RMSE: 6.02250 kWh | Train R²: 0.580 | Val R²: 0.457 | Patience: 30/2500
Epoch 143/50000 | Train RMSE: 5.36043 kWh | Val RMSE: 6.05323 kWh | Train R²: 0.595 | Val R²: 0.442 | Patience: 31/2500
Epoch 144/50000 | Train RMSE: 6.43868 kWh | Val RMSE: 6.49194 kWh | Train R²: 0.414 | Val R²: 0.356 | Patience: 32/2500
Epoch 145/50000 | Train RMSE: 5.67725 kWh | Val RMSE: 6.13918 kWh | Train R²: 0.550 | Val R²: 0.415 | Patience: 33/2500
Epoch 146/50000 | Train RMSE: 6.43832 kWh | Val RMSE: 5.60774 kWh | Train R²: 0.422 | Val R²: 0.523 | Patience: 34/2500
Epoch 147/50000 | Train RMSE: 6.22213 kWh | Val RMSE: 6.41081 kWh | Train R²: 0.458 | Val R²: 0.413 | Patience: 35/2500
Epoch 148/50000 | Train RMSE: 6.14045 kWh | Val RMSE: 6.23756 kWh | Train R²: 0.468 | Val R²: 0.421 | Patience: 36/2500
Epoch 149/50000 | Train RMSE: 6.08185 kWh | Val RMSE: 6.54090 kWh | Train R²: 0.479 | Val R²: 0.351 | Patience: 37/2500
Epoch 150/50000 | Train RMSE: 5.98195 kWh | Val RMSE: 6.24367 kWh | Train R²: 0.498 | Val R²: 0.401 | Patience: 38/2500
Epoch 151/50000 | Train RMSE: 5.72293 kWh | Val RMSE: 5.90613 kWh | Train R²: 0.547 | Val R²: 0.476 | Patience: 39/2500
Epoch 152/50000 | Train RMSE: 5.59888 kWh | Val RMSE: 6.10901 kWh | Train R²: 0.555 | Val R²: 0.444 | Patience: 40/2500
Epoch 153/50000 | Train RMSE: 6.01028 kWh | Val RMSE: 6.08390 kWh | Train R²: 0.499 | Val R²: 0.441 | Patience: 41/2500
Epoch 154/50000 | Train RMSE: 6.24509 kWh | Val RMSE: 6.09702 kWh | Train R²: 0.454 | Val R²: 0.440 | Patience: 42/2500
Epoch 155/50000 | Train RMSE: 5.60131 kWh | Val RMSE: 6.08580 kWh | Train R²: 0.558 | Val R²: 0.434 | Patience: 43/2500
Epoch 156/50000 | Train RMSE: 5.70131 kWh | Val RMSE: 6.24461 kWh | Train R²: 0.547 | Val R²: 0.401 | Patience: 44/2500
