[INFO] Starting fresh run: mode=immediate_charging
============================================================
Starting series num: 0, Datetime Index: 10536
------------------------------------------------------------
Time 31, Vehicle 178: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 179: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 180: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 181: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 182: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 183: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 184: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 185: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 186: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 187: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 188: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 189: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 190: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 191: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 192: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 193: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 194: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 195: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 196: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 197: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 198: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 199: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 200: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 201: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 202: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 203: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 204: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 205: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 206: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 207: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 208: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 209: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 210: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 211: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 212: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 31, Vehicle 213: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 148: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 149: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 150: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 151: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 152: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 153: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 154: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 155: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 156: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 157: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 158: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 159: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 160: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 161: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 162: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 163: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 164: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 165: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 166: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 167: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 168: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 169: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 170: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 171: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 172: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 173: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 174: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 175: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 176: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 177: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 178: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 179: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 180: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 181: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 182: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 183: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 184: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 185: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 186: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 187: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 188: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 189: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 190: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 191: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 192: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 193: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 194: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 195: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 196: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 197: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 198: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 199: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 200: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 201: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 202: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 203: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 204: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 205: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 206: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 207: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 208: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 209: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 210: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 211: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 212: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 213: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 32, Vehicle 214: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 32, Vehicle 215: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 32, Vehicle 216: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 32, Vehicle 217: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 32, Vehicle 218: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 32, Vehicle 219: Current SOC 0.200, Target SOC 0.900, Delta SOC 0.700
Time 32, Vehicle 220: Current SOC 0.200, Target SOC 0.360, Delta SOC 0.160
Time 32, Vehicle 221: Current SOC 0.200, Target SOC 0.450, Delta SOC 0.250
Time 32, Vehicle 222: Current SOC 0.200, Target SOC 0.650, Delta SOC 0.450
Time 32, Vehicle 223: Current SOC 0.200, Target SOC 0.520, Delta SOC 0.320
Time 33, Vehicle 158: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 159: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 160: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 161: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 162: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 163: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 164: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 165: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 166: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 167: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 168: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 169: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 170: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 171: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 172: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 173: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 174: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 175: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 176: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 177: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 178: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 179: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 180: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 181: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 182: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 183: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 184: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 185: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 186: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 187: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 188: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 189: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 190: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 191: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 192: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 193: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 194: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 195: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 196: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 197: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 198: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 199: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 200: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 201: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 202: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 203: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 204: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 205: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 206: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 207: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 208: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 209: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 210: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 211: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 212: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 213: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 214: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 215: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 216: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 217: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 218: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 219: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 33, Vehicle 220: Current SOC 0.360, Target SOC 0.360, Delta SOC 0.000
Time 33, Vehicle 221: Current SOC 0.450, Target SOC 0.450, Delta SOC 0.000
Time 33, Vehicle 222: Current SOC 0.650, Target SOC 0.650, Delta SOC 0.000
Time 33, Vehicle 223: Current SOC 0.520, Target SOC 0.520, Delta SOC 0.000
Time 33, Vehicle 224: Current SOC 0.200, Target SOC 0.560, Delta SOC 0.360
Time 33, Vehicle 225: Current SOC 0.200, Target SOC 0.470, Delta SOC 0.270
Time 33, Vehicle 226: Current SOC 0.200, Target SOC 0.460, Delta SOC 0.260
Time 33, Vehicle 227: Current SOC 0.200, Target SOC 0.330, Delta SOC 0.130
Time 33, Vehicle 228: Current SOC 0.200, Target SOC 0.570, Delta SOC 0.370
Time 33, Vehicle 229: Current SOC 0.200, Target SOC 0.420, Delta SOC 0.220
Time 33, Vehicle 230: Current SOC 0.200, Target SOC 0.610, Delta SOC 0.410
Time 33, Vehicle 231: Current SOC 0.200, Target SOC 0.450, Delta SOC 0.250
Time 33, Vehicle 232: Current SOC 0.200, Target SOC 0.440, Delta SOC 0.240
Time 33, Vehicle 233: Current SOC 0.200, Target SOC 0.410, Delta SOC 0.210
Time 34, Vehicle 161: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 162: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 163: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 164: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 165: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 166: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 167: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 168: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 169: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 170: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 171: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 172: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 173: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 174: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 175: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 176: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 177: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 178: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 179: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 180: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 181: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 182: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 183: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 184: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 185: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 186: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 187: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 188: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 189: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 190: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 191: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 192: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 193: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 194: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 195: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 196: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 197: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 198: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 199: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 200: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 201: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 202: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 203: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 204: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 205: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 206: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 207: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 208: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 209: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 210: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 211: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 212: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 213: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 214: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 215: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 216: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 217: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 218: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 219: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 34, Vehicle 220: Current SOC 0.360, Target SOC 0.360, Delta SOC 0.000
Time 34, Vehicle 221: Current SOC 0.450, Target SOC 0.450, Delta SOC 0.000
Time 34, Vehicle 222: Current SOC 0.650, Target SOC 0.650, Delta SOC 0.000
Time 34, Vehicle 223: Current SOC 0.520, Target SOC 0.520, Delta SOC 0.000
Time 34, Vehicle 224: Current SOC 0.560, Target SOC 0.560, Delta SOC 0.000
Time 34, Vehicle 225: Current SOC 0.470, Target SOC 0.470, Delta SOC 0.000
Time 34, Vehicle 226: Current SOC 0.460, Target SOC 0.460, Delta SOC 0.000
Time 34, Vehicle 227: Current SOC 0.330, Target SOC 0.330, Delta SOC 0.000
Time 34, Vehicle 228: Current SOC 0.570, Target SOC 0.570, Delta SOC 0.000
Time 34, Vehicle 229: Current SOC 0.420, Target SOC 0.420, Delta SOC -0.000
Time 34, Vehicle 230: Current SOC 0.610, Target SOC 0.610, Delta SOC 0.000
Time 34, Vehicle 231: Current SOC 0.450, Target SOC 0.450, Delta SOC 0.000
Time 34, Vehicle 232: Current SOC 0.440, Target SOC 0.440, Delta SOC 0.000
Time 34, Vehicle 233: Current SOC 0.410, Target SOC 0.410, Delta SOC 0.000
Time 34, Vehicle 234: Current SOC 0.200, Target SOC 0.580, Delta SOC 0.380
Time 34, Vehicle 235: Current SOC 0.200, Target SOC 0.650, Delta SOC 0.450
Time 34, Vehicle 236: Current SOC 0.200, Target SOC 0.310, Delta SOC 0.110
Time 35, Vehicle 164: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 165: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 166: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 167: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 168: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 169: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 170: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 171: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 172: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 173: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 174: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 175: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 176: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 177: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 178: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 179: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 180: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 181: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 182: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
Time 35, Vehicle 183: Current SOC 0.900, Target SOC 0.900, Delta SOC 0.000
