,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,17.94,63.81,6.57,31.69,0.36,0.10,13.34,4.16,1.75,102.03,4.46,30.44,67.13,2.14,1.90,0.16,77.47,64.25,81.59,2.88,2.50,3.16,4.80,0.93,203.07,8.35,72.62,93.56,2023-10-03 00:00:00
1,1~2,15.25,61.14,6.79,30.06,0.35,0.10,13.01,2.71,1.74,101.60,3.45,31.84,66.31,1.04,1.10,0.17,71.01,52.34,65.97,2.81,2.54,2.85,4.80,1.60,200.03,8.28,71.87,91.56,2023-10-03 01:00:00
2,2~3,11.25,59.69,6.81,30.07,0.36,0.11,12.91,2.56,1.74,97.02,3.31,26.93,66.78,1.33,0.96,0.17,56.27,44.81,56.78,2.69,2.53,2.77,4.72,0.73,200.04,8.60,72.06,90.79,2023-10-03 02:00:00
3,3~4,8.06,61.82,7.03,29.87,0.36,0.11,13.48,2.65,1.78,96.98,4.03,26.53,66.42,1.05,0.81,0.16,46.02,41.13,49.95,2.59,2.54,3.03,4.73,0.90,198.93,8.12,71.52,91.18,2023-10-03 03:00:00
4,4~5,7.00,59.83,6.98,30.00,0.35,0.06,14.59,2.56,1.74,95.53,3.06,27.94,64.53,1.00,0.95,0.17,41.21,36.66,75.55,2.53,2.57,3.16,4.72,0.85,198.69,8.37,71.30,91.22,2023-10-03 04:00:00
5,5~6,6.87,58.29,6.75,29.81,0.35,0.01,14.47,2.50,1.65,83.09,2.09,26.41,54.59,0.95,0.78,0.16,39.82,32.93,41.90,2.56,2.60,3.29,3.54,1.00,197.81,8.29,71.11,90.25,2023-10-03 05:00:00
6,6~7,6.94,59.96,6.68,30.94,0.10,0.05,13.92,2.21,0.97,84.77,1.85,27.30,55.62,0.94,0.90,0.17,37.92,31.96,41.38,2.57,3.63,3.14,0.04,2.84,201.23,8.55,71.63,91.94,2023-10-03 06:00:00
7,7~8,7.50,60.41,7.24,33.56,0.10,0.04,18.17,2.23,0.67,87.37,2.62,28.87,55.88,1.09,0.83,0.03,37.85,31.78,41.96,2.59,3.75,3.54,0.00,4.77,205.18,8.35,73.97,92.56,2023-10-03 07:00:00
8,8~9,10.56,67.45,10.62,40.32,0.09,0.03,35.84,5.41,0.72,92.75,3.59,30.54,58.62,1.19,0.92,0.00,37.34,33.34,64.83,2.69,3.94,6.31,0.00,3.09,215.35,13.29,73.52,97.63,2023-10-03 08:00:00
9,9~10,13.50,85.72,10.73,47.18,0.10,0.00,53.70,7.36,0.68,103.11,4.54,36.32,62.25,0.99,0.99,0.02,37.62,38.37,76.29,2.72,4.03,7.97,0.00,3.27,237.20,21.52,81.00,102.06,2023-10-03 09:00:00
10,10~11,11.13,91.94,10.70,49.57,0.10,0.01,46.31,9.66,0.71,129.36,6.15,44.02,79.19,0.93,1.27,0.16,35.64,28.30,109.63,2.81,4.19,9.12,0.00,10.81,243.96,21.38,82.39,107.09,2023-10-03 10:00:00
11,11~12,11.75,96.32,10.48,50.68,0.09,0.01,46.73,11.62,0.69,132.10,5.69,46.04,80.37,1.04,1.75,0.17,32.60,29.97,37.46,2.81,4.07,10.22,0.00,14.63,245.35,19.62,82.85,111.41,2023-10-03 11:00:00
12,12~13,10.69,97.76,13.22,50.38,0.10,0.04,44.77,8.95,0.71,133.11,10.37,41.52,81.22,1.28,1.76,0.08,32.17,34.29,42.34,3.00,3.84,9.57,0.00,11.58,249.05,18.50,83.52,115.15,2023-10-03 12:00:00
13,13~14,14.43,100.25,13.08,52.44,0.10,0.04,60.47,10.21,1.16,137.27,13.41,43.36,80.50,0.87,2.13,0.08,39.52,33.41,38.89,3.47,3.66,10.43,0.00,2.43,244.72,13.31,83.77,114.28,2023-10-03 13:00:00
14,14~15,13.50,106.33,13.50,55.25,0.10,0.01,55.30,9.61,0.68,142.65,15.78,42.28,84.59,1.09,1.75,0.17,33.83,31.92,38.22,3.66,3.87,10.09,0.00,3.66,247.70,13.04,84.74,116.94,2023-10-03 14:00:00
15,15~16,10.69,107.24,13.77,55.18,0.10,0.03,52.08,7.11,0.72,148.37,18.12,43.77,86.48,1.50,1.92,0.16,36.00,28.32,62.06,3.68,4.30,10.54,0.00,13.29,255.92,14.90,85.32,121.94,2023-10-03 15:00:00
16,16~17,11.44,102.88,13.91,53.82,0.10,0.01,46.07,8.08,0.78,140.39,13.98,43.38,83.03,1.34,1.86,0.17,34.46,30.59,37.49,3.25,3.70,10.78,0.61,11.52,259.88,15.25,87.16,123.94,2023-10-03 16:00:00
17,17~18,12.56,99.36,12.48,48.93,0.30,0.02,67.32,8.53,1.71,139.45,14.50,41.80,83.15,1.29,1.95,0.17,38.98,36.21,46.32,3.22,3.34,6.81,4.73,0.95,255.20,12.87,90.10,121.34,2023-10-03 17:00:00
18,18~19,14.06,95.85,13.36,45.94,0.36,0.10,78.42,8.26,1.84,140.58,16.00,41.07,83.51,2.11,1.29,0.17,47.09,39.77,55.03,3.31,3.32,4.94,4.73,1.07,248.90,10.23,90.15,118.81,2023-10-03 18:00:00
19,19~20,16.38,85.10,10.13,43.19,0.35,0.09,73.93,8.36,1.81,141.65,19.06,40.84,81.75,3.37,2.89,0.16,49.43,46.32,60.43,3.32,3.29,4.25,4.71,0.99,236.31,8.59,84.99,113.81,2023-10-03 19:00:00
20,20~21,18.62,82.95,7.37,40.75,0.36,0.09,68.61,7.73,1.80,130.70,15.22,39.86,75.62,2.89,3.15,0.17,60.06,52.80,79.82,3.09,2.74,4.37,4.69,0.79,224.55,9.47,76.91,109.13,2023-10-03 20:00:00
