,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,14.63,125.31,17.89,79.43,0.17,0.08,107.02,17.48,0.74,128.01,6.94,38.00,83.07,1.55,4.21,0.00,39.97,24.27,62.91,4.53,6.12,10.00,0.00,17.41,313.71,38.81,105.36,128.16,2024-08-09 11:00:00
12,12~13,10.56,115.81,17.47,71.26,0.17,0.06,114.69,17.18,0.66,121.72,6.78,36.66,78.28,1.77,3.29,0.00,33.46,28.29,65.81,4.10,4.76,8.38,0.01,16.13,293.64,31.06,102.35,122.59,2024-08-09 12:00:00
13,13~14,9.56,109.25,15.54,64.80,0.16,0.04,102.10,14.84,0.68,121.13,6.97,37.90,76.26,1.55,2.40,0.00,33.76,23.68,33.87,3.87,3.59,9.19,0.00,10.56,272.61,29.59,95.74,112.23,2024-08-09 13:00:00
14,14~15,9.88,115.13,17.15,66.06,0.20,0.07,106.03,13.03,0.67,116.82,6.65,37.99,72.18,2.03,2.11,0.00,32.25,27.20,36.94,4.07,4.20,10.12,0.00,5.72,271.43,24.35,97.37,115.01,2024-08-09 14:00:00
15,15~16,9.31,116.12,17.79,67.75,0.21,0.14,104.62,12.13,0.75,109.57,6.94,36.33,66.30,1.24,2.53,0.00,34.56,32.88,36.60,4.21,5.16,11.53,0.00,17.13,277.58,24.62,99.68,116.70,2024-08-09 15:00:00
16,16~17,11.19,118.25,18.03,66.41,0.23,0.05,93.02,11.73,0.79,107.58,6.69,35.06,65.83,1.19,2.69,0.00,37.03,30.28,36.31,4.91,3.82,9.94,0.00,11.52,275.42,19.13,101.56,118.20,2024-08-09 16:00:00
17,17~18,9.43,117.51,17.65,60.18,0.24,0.05,60.57,11.75,1.17,104.77,5.94,33.49,65.34,1.52,2.80,0.00,35.12,26.95,36.94,4.81,3.78,8.90,0.36,4.47,258.77,11.91,98.20,115.31,2024-08-09 17:00:00
18,18~19,10.50,106.94,16.79,51.79,0.46,0.11,46.97,12.90,1.72,101.76,3.49,32.92,65.35,1.38,2.34,0.00,38.46,28.16,34.74,3.97,3.57,8.53,4.89,0.87,241.86,8.59,90.92,110.94,2024-08-09 18:00:00
19,19~20,14.13,99.18,13.58,44.95,0.50,0.11,40.44,6.62,1.74,92.18,2.38,29.72,60.08,1.26,2.47,0.00,41.22,31.78,50.51,3.47,3.34,8.91,4.90,0.74,232.03,8.84,87.54,105.70,2024-08-09 19:00:00
20,20~21,12.44,90.68,8.87,41.00,0.49,0.12,35.80,5.45,1.66,87.81,2.10,29.54,56.17,1.25,2.49,0.00,52.52,34.60,71.59,3.34,2.94,8.87,4.69,1.24,226.18,7.60,85.67,103.59,2024-08-09 20:00:00
21,21~22,13.75,78.76,8.57,39.22,0.49,0.11,32.35,5.53,1.73,79.19,1.84,23.46,53.89,1.22,2.38,0.00,48.07,39.44,45.47,3.29,2.89,9.04,4.45,0.80,217.14,8.06,79.09,100.40,2024-08-09 21:00:00
22,22~23,12.18,75.44,8.17,36.73,0.47,0.12,12.46,6.79,1.69,78.38,1.68,22.67,54.03,1.39,2.47,0.00,57.15,42.78,52.93,3.31,2.88,8.97,4.24,0.72,202.90,8.57,71.58,93.07,2024-08-09 22:00:00
23,23~24,12.82,67.62,8.30,35.36,0.47,0.11,10.26,6.36,1.70,73.81,1.76,20.65,51.40,0.99,2.10,0.00,61.74,41.33,57.31,3.22,2.76,8.52,4.18,1.56,198.58,7.53,70.15,91.39,2024-08-09 23:00:00
