,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,15.25,68.35,10.21,41.91,0.11,0.07,44.34,3.78,1.57,106.54,6.65,25.63,74.26,0.96,2.61,0.00,26.62,22.19,27.31,2.47,5.43,5.56,0.00,2.76,176.03,8.12,69.60,75.19,2024-03-22 10:00:00
11,11~12,9.13,70.75,9.91,43.20,0.10,0.08,44.98,3.93,1.54,109.78,8.25,25.91,75.62,1.22,3.00,0.00,25.46,28.57,32.10,2.50,5.63,5.69,0.00,2.20,181.24,8.29,71.99,77.25,2024-03-22 11:00:00
12,12~13,10.56,71.82,10.02,41.83,0.10,0.08,51.60,3.43,1.56,112.98,8.35,27.30,77.33,1.00,2.51,0.00,28.05,27.70,50.53,2.50,5.19,5.03,0.00,2.46,181.96,6.81,71.51,80.38,2024-03-22 12:00:00
13,13~14,14.94,73.55,11.74,44.07,0.10,0.05,57.31,4.34,1.53,115.92,8.31,28.38,79.23,0.97,3.70,0.00,25.52,31.18,33.22,2.37,5.06,5.16,0.00,1.88,191.12,9.82,71.11,86.56,2024-03-22 13:00:00
14,14~15,8.31,77.63,9.72,46.74,0.11,0.05,55.41,4.22,1.56,116.70,10.50,28.85,77.35,0.93,3.68,0.00,40.79,22.96,30.87,2.47,5.50,4.87,0.00,2.89,206.28,16.05,70.61,94.44,2024-03-22 14:00:00
15,15~16,9.87,76.57,11.01,46.27,0.11,0.01,54.03,4.28,1.57,124.61,11.47,28.40,84.74,1.22,2.96,0.00,27.76,23.17,32.00,2.59,5.31,4.72,0.00,3.03,204.85,14.51,71.34,94.87,2024-03-22 15:00:00
16,16~17,11.63,74.02,10.96,45.49,0.10,0.05,49.59,4.54,1.68,117.33,9.47,27.81,80.05,1.02,2.91,0.00,23.07,31.23,60.10,2.63,5.13,3.91,0.12,2.45,199.64,8.80,71.45,95.32,2024-03-22 16:00:00
17,17~18,17.25,72.69,9.54,43.79,0.19,0.06,48.27,4.95,1.97,118.00,8.53,29.42,80.05,1.06,2.73,0.12,27.36,30.15,45.00,2.62,4.87,3.47,4.04,1.10,193.21,4.97,70.18,95.62,2024-03-22 17:00:00
18,18~19,14.06,67.91,8.60,37.31,0.37,0.10,49.09,4.03,1.59,116.81,11.19,26.62,79.00,1.16,2.67,0.17,28.63,39.17,104.94,2.53,4.50,3.27,4.42,1.20,181.78,3.79,66.07,90.32,2024-03-22 18:00:00
19,19~20,12.19,63.84,7.22,34.06,0.36,0.10,47.97,3.72,1.60,115.64,11.41,27.82,76.41,1.18,2.12,0.16,35.37,38.19,105.75,2.35,3.94,3.36,4.41,1.12,177.08,3.38,65.13,87.36,2024-03-22 19:00:00
20,20~21,13.62,62.72,6.00,31.61,0.37,0.10,44.09,3.97,1.59,110.99,11.37,24.86,74.76,1.18,1.88,0.17,31.08,32.30,47.59,2.34,3.62,3.24,4.40,0.89,173.56,3.24,63.73,85.82,2024-03-22 20:00:00
21,21~22,14.69,58.35,5.56,29.75,0.37,0.08,37.99,4.23,1.59,107.71,10.69,24.78,72.24,1.23,1.68,0.17,36.34,42.22,48.19,2.31,3.75,3.16,4.38,1.04,169.44,3.25,63.20,82.56,2024-03-22 21:00:00
22,22~23,16.56,58.16,5.50,27.85,0.36,0.11,12.91,4.25,1.59,103.84,9.18,23.99,70.67,1.32,1.82,0.16,46.51,45.79,135.81,2.35,3.69,3.03,4.38,0.86,165.56,2.94,62.93,79.12,2024-03-22 22:00:00
23,23~24,21.32,55.58,5.37,27.51,0.37,0.11,10.27,3.98,1.61,93.77,4.81,21.75,67.21,1.26,1.63,0.17,41.12,48.70,125.07,2.37,3.63,2.74,4.37,1.05,159.99,3.06,62.90,73.44,2024-03-22 23:00:00
