,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,15.50,71.81,8.72,33.41,0.43,0.11,12.96,2.23,2.14,96.78,6.75,27.69,62.34,3.69,4.02,0.17,74.81,47.38,80.78,2.82,2.95,5.08,4.30,0.79,234.88,8.25,84.65,111.32,2024-06-23 00:00:00
1,1~2,11.37,70.62,9.11,33.34,0.43,0.10,12.78,2.35,2.06,95.54,6.19,27.47,61.88,1.81,3.51,0.16,73.81,45.51,81.48,2.84,3.01,4.82,4.29,1.17,234.11,8.60,84.61,110.59,2024-06-23 01:00:00
2,2~3,10.38,70.00,8.78,32.00,0.43,0.11,13.45,2.23,2.08,97.90,6.31,27.43,64.16,1.24,4.08,0.17,66.29,44.01,133.52,2.78,2.95,4.44,4.29,0.72,232.35,8.09,83.87,109.84,2024-06-23 02:00:00
3,3~4,8.93,71.41,9.01,31.42,0.44,0.11,13.15,2.17,2.09,96.50,6.16,27.72,62.62,1.21,3.51,0.16,64.25,38.31,75.41,2.69,2.95,4.62,4.31,0.74,232.88,8.62,84.30,109.83,2024-06-23 03:00:00
4,4~5,8.07,70.44,8.77,31.82,0.43,0.11,13.47,2.34,2.06,95.30,5.94,27.31,62.05,1.20,3.46,0.17,59.95,36.06,48.54,2.66,3.08,5.41,4.30,1.00,230.76,7.82,84.09,109.17,2024-06-23 04:00:00
5,5~6,7.62,68.81,9.27,31.95,0.26,0.09,13.42,2.33,1.92,95.28,5.99,26.78,62.51,1.04,4.06,0.17,55.89,33.92,45.83,2.75,3.00,5.06,2.18,0.73,231.22,7.72,84.48,109.15,2024-06-23 05:00:00
6,6~7,7.13,70.72,8.58,32.14,0.17,0.08,15.87,2.07,1.11,97.76,6.07,27.50,64.19,1.35,3.61,0.11,56.53,33.59,45.79,2.84,3.45,5.09,0.00,0.95,234.28,8.50,85.14,110.33,2024-06-23 06:00:00
7,7~8,7.06,74.07,8.70,33.31,0.18,0.07,38.33,1.92,1.05,98.65,6.09,28.51,64.05,1.17,3.61,0.00,56.16,32.36,47.97,2.81,3.94,5.63,0.00,1.07,239.31,7.96,86.37,114.23,2024-06-23 07:00:00
8,8~9,7.56,74.62,10.37,35.41,0.17,0.08,132.57,1.93,2.06,103.47,6.65,31.09,65.73,1.15,3.83,0.00,58.82,32.92,50.56,3.35,4.45,6.90,0.00,0.78,248.96,8.50,87.37,121.36,2024-06-23 08:00:00
9,9~10,7.06,78.12,11.86,35.92,0.17,0.04,142.35,2.08,1.99,115.54,6.79,35.00,73.75,1.61,4.18,0.00,59.79,32.99,79.53,3.31,4.51,11.97,0.00,0.75,252.75,8.69,88.96,123.59,2024-06-23 09:00:00
