,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.44,100.28,11.18,63.25,0.12,0.95,43.31,5.75,0.62,141.00,14.68,37.63,88.69,1.38,4.76,0.00,41.50,27.94,49.93,4.00,5.81,10.82,0.00,5.65,261.52,35.29,84.00,104.13,2024-05-20 10:00:00
11,11~12,14.25,108.28,13.21,64.31,0.12,0.98,45.34,9.53,0.64,155.38,19.44,40.12,95.82,1.06,4.16,0.00,42.90,33.04,41.16,3.13,5.31,11.12,0.00,13.60,262.38,28.53,85.43,110.75,2024-05-20 11:00:00
12,12~13,12.12,110.15,15.57,62.97,0.12,0.92,46.22,11.97,0.62,154.68,20.92,47.47,86.29,1.44,3.56,0.00,43.04,32.84,57.44,3.53,5.13,10.37,0.00,12.04,258.31,21.15,85.01,115.30,2024-05-20 12:00:00
13,13~14,10.50,106.50,16.19,66.29,0.11,0.86,54.33,11.05,0.63,159.83,22.65,46.01,91.17,1.13,4.37,0.00,45.94,32.68,88.25,3.59,5.63,12.31,0.00,3.21,266.09,20.88,87.35,120.70,2024-05-20 13:00:00
14,14~15,9.38,110.73,18.68,67.50,0.12,0.87,60.70,11.23,0.67,153.86,20.34,45.94,87.58,1.13,4.50,0.00,41.95,28.98,122.87,3.57,5.38,12.35,0.00,3.77,281.83,32.13,87.64,124.12,2024-05-20 14:00:00
15,15~16,9.62,109.25,15.79,65.34,0.12,0.86,59.27,10.67,0.63,152.50,20.88,46.32,85.30,1.32,4.49,0.00,43.45,30.28,40.19,3.56,5.50,11.12,0.00,10.66,280.74,30.59,87.28,125.31,2024-05-20 15:00:00
16,16~17,13.88,108.83,15.33,62.84,0.13,0.87,48.48,10.46,0.72,153.90,19.59,44.97,89.34,1.25,4.44,0.00,39.64,37.28,44.09,3.25,4.95,8.35,0.00,11.11,263.56,11.59,86.44,127.37,2024-05-20 16:00:00
17,17~18,11.50,107.73,16.64,56.57,0.12,0.21,88.00,10.12,1.16,147.03,17.53,38.96,90.54,1.37,4.40,0.10,48.79,38.08,50.94,3.06,4.50,5.31,0.14,1.01,250.97,7.63,85.60,121.44,2024-05-20 17:00:00
18,18~19,14.87,96.09,12.13,44.90,0.33,0.09,89.86,11.33,1.70,140.59,16.09,40.19,84.31,2.36,4.56,0.17,48.65,41.19,54.15,3.03,4.00,5.10,4.36,0.98,229.23,6.12,81.06,110.82,2024-05-20 18:00:00
19,19~20,17.63,85.47,11.40,40.61,0.37,0.09,91.15,12.98,1.66,132.70,19.01,31.88,81.81,2.51,4.19,0.17,49.23,42.99,77.07,3.10,3.68,5.16,4.33,1.07,216.58,5.72,75.87,105.18,2024-05-20 19:00:00
20,20~21,19.44,79.19,10.09,36.92,0.37,0.09,84.57,12.86,1.63,129.03,21.44,31.77,75.82,2.31,4.33,0.16,51.19,45.86,79.00,3.15,3.32,5.05,4.33,0.88,208.06,4.38,76.00,97.38,2024-05-20 20:00:00
21,21~22,14.25,76.00,9.57,34.25,0.37,0.11,70.74,11.64,1.68,121.99,20.78,28.48,72.73,2.28,5.06,0.17,62.83,52.27,122.10,3.53,3.38,4.23,4.30,0.96,203.80,4.09,75.14,95.94,2024-05-20 21:00:00
22,22~23,17.37,77.90,8.69,33.88,0.38,0.10,13.53,10.09,1.70,115.75,17.58,27.27,70.90,2.54,3.27,0.17,74.83,60.58,120.84,3.07,3.38,4.03,4.29,0.90,201.09,4.43,73.29,93.50,2024-05-20 22:00:00
23,23~24,22.00,74.82,8.32,32.23,0.38,0.10,10.22,7.60,1.63,115.23,14.85,29.29,71.09,2.21,2.93,0.16,86.12,56.48,166.81,2.84,3.37,3.96,4.28,0.98,197.07,4.10,71.79,91.62,2024-05-20 23:00:00
