,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,17.37,77.09,9.16,35.11,0.42,0.14,9.18,6.81,1.75,116.17,6.03,22.95,87.19,3.64,3.67,0.17,75.02,49.53,75.22,2.84,2.56,4.83,3.99,0.98,233.36,8.78,85.80,113.19,2024-07-05 00:00:00
1,1~2,13.75,74.60,9.17,34.44,0.42,0.13,10.74,3.08,1.72,108.70,4.07,21.71,82.92,2.09,3.15,0.16,72.41,54.65,67.22,2.85,2.63,4.53,3.97,0.77,231.88,8.85,85.07,111.80,2024-07-05 01:00:00
2,2~3,12.88,73.03,8.82,33.47,0.42,0.17,9.88,4.88,1.65,101.24,3.12,20.31,77.81,1.08,3.87,0.17,66.24,45.77,59.38,2.81,2.62,4.66,4.00,0.97,227.72,8.84,82.46,111.00,2024-07-05 02:00:00
3,3~4,9.19,76.62,9.13,33.29,0.42,0.17,10.25,4.56,1.72,97.63,3.03,20.56,74.04,1.08,2.79,0.17,60.23,36.20,51.90,2.84,2.56,4.22,3.99,0.72,225.51,8.66,81.80,109.94,2024-07-05 03:00:00
4,4~5,8.87,70.94,8.72,32.96,0.41,0.00,10.46,4.36,1.70,95.91,2.97,19.69,73.25,1.09,3.37,0.16,55.85,33.03,49.34,2.85,2.58,4.26,3.99,1.11,222.11,7.81,80.73,108.18,2024-07-05 04:00:00
5,5~6,8.25,70.94,9.19,33.06,0.25,0.01,9.88,4.23,1.57,97.09,2.94,21.10,73.05,1.21,2.96,0.17,53.37,32.63,46.95,2.81,2.56,4.11,1.64,0.69,223.23,8.31,81.25,109.01,2024-07-05 05:00:00
6,6~7,7.63,72.46,8.98,35.67,0.16,0.05,12.87,3.36,0.81,97.98,2.96,20.40,74.62,1.07,3.44,0.17,54.14,32.55,60.05,2.75,3.70,4.35,0.00,11.10,229.40,9.16,82.43,111.43,2024-07-05 06:00:00
7,7~8,8.68,78.03,9.05,43.99,0.15,0.10,18.08,4.61,0.68,106.81,5.20,23.35,78.26,1.19,3.74,0.11,54.84,32.78,83.91,2.75,4.00,5.16,0.00,12.72,241.10,9.85,85.07,118.82,2024-07-05 07:00:00
8,8~9,12.50,85.79,10.85,58.78,0.16,0.10,65.44,10.10,0.72,131.15,8.00,36.95,86.20,1.20,3.66,0.00,50.98,32.46,53.38,3.13,5.19,6.59,0.00,4.05,255.91,12.55,90.89,123.13,2024-07-05 08:00:00
9,9~10,13.88,117.65,13.62,66.65,0.17,0.22,79.22,17.44,0.77,139.29,9.49,37.53,92.27,1.22,4.08,0.00,46.97,31.10,52.93,4.40,5.57,10.03,0.00,4.87,278.99,14.63,98.59,130.41,2024-07-05 09:00:00
