,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,4.81,66.10,10.29,35.31,0.11,0.02,32.37,2.60,1.87,---,4.85,---,71.06,1.04,0.06,0.00,15.56,14.31,22.89,1.97,5.03,5.75,---,---,---,13.38,71.83,91.36,2023-02-09 10:00:00
11,11~12,6.06,67.35,9.10,38.06,0.12,0.04,49.40,2.60,1.92,---,5.03,---,71.22,1.00,0.13,0.01,15.17,13.06,23.04,1.94,4.46,5.60,---,---,---,14.86,72.55,94.35,2023-02-09 11:00:00
12,12~13,8.13,70.40,9.72,36.50,0.13,0.05,44.85,2.80,1.92,---,4.69,---,72.44,1.04,0.12,0.00,25.10,15.79,28.81,1.91,4.47,5.34,---,---,---,13.35,72.83,93.79,2023-02-09 12:00:00
13,13~14,5.25,70.00,11.20,35.50,0.12,0.04,42.96,3.17,1.91,---,4.19,---,72.87,1.03,0.07,0.00,23.71,16.87,46.40,1.93,4.15,6.16,---,---,---,13.23,74.44,94.32,2023-02-09 13:00:00
14,14~15,6.12,72.94,14.24,38.32,0.13,0.41,35.66,3.17,1.91,---,4.84,---,72.51,1.18,0.07,0.00,16.22,15.23,26.22,2.07,4.19,6.06,---,---,---,11.94,73.48,94.96,2023-02-09 14:00:00
15,15~16,12.32,72.22,11.41,38.18,0.13,0.15,32.58,4.59,1.90,---,5.62,---,70.62,1.46,0.12,0.00,16.45,13.96,19.58,2.12,4.13,5.97,---,---,---,12.64,74.05,98.14,2023-02-09 15:00:00
16,16~17,7.87,71.40,11.18,37.57,0.13,0.06,31.82,4.37,1.94,---,6.00,---,72.44,1.14,0.05,0.00,29.40,17.15,19.85,2.06,3.78,5.34,---,---,---,13.19,73.73,97.20,2023-02-09 16:00:00
17,17~18,7.13,73.44,10.00,36.50,0.31,0.10,35.94,3.24,2.00,---,4.17,---,68.47,1.23,0.07,0.00,27.50,17.19,51.77,1.97,3.44,4.79,---,---,---,9.65,72.49,93.08,2023-02-09 17:00:00
18,18~19,9.37,74.90,9.36,33.75,0.39,0.13,31.92,3.09,1.96,---,4.33,---,67.22,1.36,0.07,0.00,22.85,18.17,24.66,1.97,3.28,4.56,---,---,---,6.35,70.58,93.90,2023-02-09 18:00:00
19,19~20,11.56,72.16,8.46,31.00,0.40,0.12,25.68,3.39,1.98,---,3.39,---,63.81,1.39,0.07,0.00,23.19,20.48,22.86,1.75,3.25,4.00,---,---,---,6.93,70.34,91.75,2023-02-09 19:00:00
20,20~21,9.07,69.26,7.13,29.81,0.39,0.13,19.57,3.33,1.97,---,3.05,---,63.22,1.41,0.07,0.00,25.30,20.70,32.88,1.81,3.29,3.65,---,---,---,6.20,68.89,90.30,2023-02-09 20:00:00
21,21~22,10.06,66.89,6.82,29.12,0.40,0.13,15.03,3.66,1.97,---,3.25,---,62.32,1.65,0.05,0.00,27.44,28.06,69.26,1.97,3.40,4.07,---,---,---,6.54,66.71,86.04,2023-02-09 21:00:00
22,22~23,11.12,59.38,6.83,28.63,0.38,0.13,10.19,3.83,1.98,---,3.13,---,59.65,1.29,0.07,0.00,29.53,27.00,133.05,2.00,3.32,3.81,---,---,---,5.30,66.34,78.48,2023-02-09 22:00:00
23,23~24,18.13,57.44,6.63,27.12,0.40,0.09,8.98,3.43,1.97,---,2.90,---,60.25,1.08,0.06,0.00,29.18,31.69,51.23,1.94,3.37,3.15,---,---,---,5.45,65.61,75.08,2023-02-09 23:00:00
