,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.69,91.78,14.77,46.72,0.17,0.04,188.93,2.38,0.75,---,3.71,---,76.17,1.14,4.22,0.00,52.19,36.75,52.85,4.10,4.44,11.44,0.00,1.20,---,8.46,79.00,117.73,2024-07-21 10:00:00
11,11~12,8.81,95.88,14.86,46.03,0.17,0.05,184.38,2.56,0.69,---,3.88,---,79.82,1.28,4.70,0.00,52.97,36.84,51.34,4.03,4.43,12.22,0.00,0.72,---,9.94,80.72,119.47,2024-07-21 11:00:00
12,12~13,9.32,97.06,12.85,46.55,0.17,0.03,184.94,3.87,0.75,---,3.56,---,91.12,1.46,6.13,0.00,50.45,40.99,47.72,4.03,4.94,10.56,0.00,1.03,---,9.53,81.41,119.47,2024-07-21 12:00:00
13,13~14,10.06,101.91,14.25,50.24,0.18,0.05,190.26,12.55,0.70,---,3.34,---,91.60,2.00,4.93,0.00,52.29,45.90,52.50,4.03,5.00,12.00,0.00,0.71,---,9.43,82.45,120.53,2024-07-21 13:00:00
14,14~15,9.37,113.80,15.24,52.90,0.18,0.04,191.61,13.52,0.71,---,3.85,---,93.23,1.31,4.19,0.00,46.44,40.88,56.44,4.06,5.13,12.44,0.00,0.72,---,9.82,81.61,120.57,2024-07-21 14:00:00
15,15~16,14.25,121.29,15.32,50.49,0.18,0.05,129.02,12.92,0.72,---,3.31,---,94.84,1.54,4.76,0.00,50.23,37.08,54.15,4.19,5.12,13.62,0.00,1.27,---,9.50,82.57,123.86,2024-07-21 15:00:00
16,16~17,12.57,120.19,15.92,47.43,0.18,0.06,58.83,12.98,0.78,---,3.19,---,92.40,1.19,5.27,0.05,53.65,38.67,56.19,4.10,4.81,11.57,0.00,0.79,---,8.72,80.91,123.36,2024-07-21 16:00:00
17,17~18,9.50,111.03,15.25,44.24,0.18,0.04,32.28,11.97,1.20,---,2.50,---,87.44,1.24,4.55,0.17,40.87,38.75,51.00,4.03,4.08,9.28,0.40,1.00,---,10.03,80.21,125.11,2024-07-21 17:00:00
18,18~19,11.81,106.87,15.33,41.70,0.35,0.08,14.87,10.63,1.68,---,2.87,---,88.04,1.80,3.83,0.17,42.19,41.06,46.28,3.93,3.81,7.91,3.89,0.77,---,9.56,77.54,127.40,2024-07-21 18:00:00
19,19~20,11.50,104.72,15.16,41.06,0.43,0.10,15.53,9.34,1.78,---,3.38,---,83.34,3.96,4.28,0.16,47.44,44.00,81.44,3.85,3.56,7.74,4.09,0.75,---,9.25,76.79,120.11,2024-07-21 19:00:00
20,20~21,12.69,95.41,13.82,39.18,0.43,0.10,15.08,8.05,1.68,---,3.56,---,80.67,4.59,3.96,0.17,51.68,45.89,62.09,3.87,3.19,7.69,4.07,1.20,---,9.04,77.23,114.49,2024-07-21 20:00:00
21,21~22,18.93,87.59,12.85,38.01,0.43,0.11,14.12,7.75,1.77,---,3.85,---,78.40,4.23,3.86,0.17,63.86,51.14,72.81,3.82,2.95,7.75,4.06,1.31,---,8.72,77.73,111.67,2024-07-21 21:00:00
22,22~23,19.50,88.47,12.09,36.58,0.43,0.10,11.41,7.72,1.66,---,3.59,---,75.81,4.05,3.86,0.16,78.71,63.67,83.07,3.87,2.87,7.47,4.05,0.83,---,7.84,76.85,111.64,2024-07-21 22:00:00
23,23~24,17.44,86.25,11.99,36.00,0.43,0.09,10.95,6.80,1.74,---,3.35,---,73.96,4.00,3.73,0.17,86.73,62.83,115.96,3.75,2.81,7.31,4.02,0.87,---,8.56,76.32,110.68,2024-07-21 23:00:00
