,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,14.44,117.30,17.44,69.08,0.22,0.09,71.29,9.21,1.60,139.31,9.72,39.33,90.26,1.16,2.66,0.00,47.12,35.75,69.31,4.18,5.63,12.34,0.00,16.72,288.91,43.72,87.62,113.66,2024-09-30 11:00:00
12,12~13,11.44,114.32,16.59,68.01,0.21,0.14,77.64,9.99,1.62,136.16,8.29,37.43,90.44,1.01,2.05,0.00,48.31,34.95,118.88,4.47,4.76,11.78,0.00,16.33,272.31,27.53,84.53,118.37,2024-09-30 12:00:00
13,13~14,11.75,113.75,16.53,69.85,0.22,0.11,84.64,11.55,1.67,143.62,17.53,37.42,88.67,0.90,1.97,0.00,44.09,37.77,52.90,4.10,3.52,13.88,0.00,5.86,290.59,34.23,87.15,125.71,2024-09-30 13:00:00
14,14~15,13.06,132.00,16.84,78.01,0.22,0.06,81.80,10.57,1.60,152.10,18.31,37.68,96.11,0.96,3.12,0.00,46.48,35.96,42.87,4.31,3.69,13.74,0.00,5.14,307.92,43.75,88.21,133.11,2024-09-30 14:00:00
15,15~16,11.25,126.93,14.39,76.82,0.22,0.07,71.75,8.19,1.64,147.19,19.37,37.41,90.41,1.20,3.23,0.00,46.79,35.15,42.97,4.37,5.20,11.50,0.00,19.20,318.56,55.71,88.66,132.07,2024-09-30 15:00:00
16,16~17,13.44,114.45,13.63,68.89,0.22,0.07,64.54,6.65,1.76,143.10,17.56,32.72,92.82,1.11,2.50,0.00,41.02,37.48,46.70,4.63,3.77,9.19,0.27,13.70,275.26,29.84,81.18,126.77,2024-09-30 16:00:00
17,17~18,16.62,105.62,14.62,61.64,0.40,0.05,78.98,8.89,2.14,132.26,12.17,31.67,88.42,1.07,2.48,0.00,46.38,35.80,44.59,3.91,2.57,7.53,4.31,2.97,259.65,16.79,80.22,127.80,2024-09-30 17:00:00
18,18~19,19.94,96.12,11.68,52.11,0.47,0.08,91.44,11.06,1.66,128.25,12.46,30.94,84.85,1.37,2.61,0.00,52.51,42.88,54.65,3.25,2.33,6.85,4.45,0.74,236.41,8.81,75.43,118.19,2024-09-30 18:00:00
19,19~20,19.44,89.75,10.79,44.71,0.46,0.09,87.77,13.73,1.75,128.32,17.25,29.25,81.82,1.13,2.94,0.00,56.76,53.73,91.85,3.37,2.26,6.12,4.64,0.78,231.87,7.72,76.81,115.89,2024-09-30 19:00:00
20,20~21,18.68,83.19,12.26,40.79,0.47,0.11,78.45,13.55,1.63,125.20,14.47,29.06,81.67,1.06,2.43,0.00,62.55,61.46,74.25,3.34,2.32,6.00,4.58,1.20,232.93,7.37,76.86,116.46,2024-09-30 20:00:00
21,21~22,18.88,75.13,12.18,37.25,0.46,0.10,63.24,12.51,1.66,120.90,12.06,28.37,80.47,1.04,1.67,0.00,72.51,54.11,147.97,3.38,2.32,6.44,4.58,0.73,224.33,6.88,74.50,111.75,2024-09-30 21:00:00
22,22~23,23.37,68.81,11.75,35.28,0.46,0.10,13.00,9.06,1.67,115.94,11.66,24.07,80.21,1.07,1.68,0.00,80.31,61.80,99.24,3.00,2.27,5.81,4.57,1.54,215.56,7.10,72.00,105.41,2024-09-30 22:00:00
23,23~24,17.57,66.06,10.06,34.76,0.47,0.07,11.66,4.72,1.65,110.18,8.84,22.25,79.09,1.28,1.83,0.00,91.47,71.70,161.22,2.87,2.32,5.59,4.55,0.74,210.81,6.96,71.65,101.28,2024-09-30 23:00:00
