,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,14.18,51.19,6.43,27.31,0.34,0.11,9.62,3.35,1.69,---,2.85,---,65.75,0.95,1.22,0.17,28.65,30.47,37.61,1.91,3.34,2.94,4.39,0.76,---,3.63,57.60,72.81,2024-01-09 00:00:00
1,1~2,8.25,50.93,6.32,27.69,0.33,0.13,9.30,2.82,1.69,---,2.71,---,65.08,0.94,1.26,0.17,20.41,25.47,134.80,1.87,3.42,3.22,4.40,1.23,---,3.46,58.15,71.94,2024-01-09 01:00:00
2,2~3,6.63,53.47,6.14,27.69,0.35,0.13,9.47,2.53,1.70,---,2.72,---,62.43,1.00,1.27,0.17,18.90,25.41,62.23,1.91,3.41,3.00,4.39,0.77,---,3.73,57.79,71.50,2024-01-09 02:00:00
3,3~4,6.00,49.69,6.10,27.37,0.33,0.11,9.75,2.41,1.69,---,2.47,---,62.29,0.97,1.14,0.16,15.70,21.55,18.96,1.78,3.40,3.15,4.39,1.64,---,3.65,57.24,71.37,2024-01-09 03:00:00
4,4~5,5.56,51.21,6.29,27.38,0.34,0.02,11.46,2.19,1.69,---,2.44,---,62.71,1.00,1.18,0.17,16.09,17.22,18.15,1.72,3.35,3.41,4.40,0.73,---,3.40,58.32,71.19,2024-01-09 04:00:00
5,5~6,6.19,50.19,6.23,27.12,0.34,0.01,12.38,2.15,1.67,---,2.49,---,63.04,0.94,1.28,0.17,16.17,16.77,22.34,1.68,3.35,3.28,4.39,1.24,---,3.76,57.10,71.00,2024-01-09 05:00:00
6,6~7,5.56,52.26,6.54,28.00,0.32,0.03,10.78,1.57,1.34,---,2.38,---,64.61,1.12,1.05,0.16,13.52,15.23,52.40,1.69,5.10,3.03,2.37,1.34,---,3.46,57.14,70.44,2024-01-09 06:00:00
7,7~8,5.19,49.30,6.42,28.50,0.08,0.07,14.24,1.79,0.66,---,2.50,---,63.17,1.34,1.15,0.17,14.05,16.51,25.90,1.72,4.66,3.22,0.11,7.77,---,4.29,57.47,72.38,2024-01-09 07:00:00
8,8~9,5.44,52.54,6.17,32.88,0.07,0.09,23.07,1.65,1.65,---,2.75,---,65.98,1.08,1.24,0.09,15.43,14.63,17.69,2.03,4.59,4.25,0.00,4.09,---,6.52,58.12,73.80,2024-01-09 08:00:00
9,9~10,5.62,59.44,8.58,34.93,0.08,0.03,29.64,2.17,1.63,---,3.60,---,70.38,0.99,1.75,0.00,18.46,15.93,19.49,1.88,5.02,4.07,0.00,2.12,---,7.13,62.15,76.01,2024-01-09 09:00:00
10,10~11,6.88,67.40,9.29,38.00,0.08,0.01,31.61,2.33,1.63,---,3.66,---,73.28,0.97,2.10,0.00,20.81,17.25,44.73,1.78,4.91,4.09,0.00,2.88,---,9.04,66.25,80.05,2024-01-09 10:00:00
11,11~12,6.93,68.18,9.72,40.00,0.08,0.05,34.26,2.39,2.40,---,4.34,---,76.96,1.18,2.21,0.00,15.81,17.31,45.51,1.69,4.65,4.62,0.00,2.56,---,9.90,67.66,81.82,2024-01-09 11:00:00
12,12~13,8.69,67.63,10.17,37.75,0.07,0.03,32.62,2.85,2.92,---,4.02,---,77.56,0.92,2.28,0.00,16.50,16.62,27.19,1.84,4.53,4.04,0.00,2.17,---,7.68,67.96,84.69,2024-01-09 12:00:00
13,13~14,7.94,67.16,10.73,37.19,0.08,0.01,32.73,3.18,2.09,---,4.41,---,77.86,0.93,2.22,0.00,18.81,16.44,22.68,1.94,4.46,4.53,0.00,1.69,---,8.60,73.91,82.44,2024-01-09 13:00:00
14,14~15,8.37,68.94,11.05,39.00,0.08,0.01,30.57,3.43,1.63,---,6.91,---,81.14,0.92,2.40,0.00,21.00,20.69,54.48,1.90,5.10,5.00,0.00,4.35,---,9.53,80.46,86.43,2024-01-09 14:00:00
15,15~16,10.82,70.81,10.97,41.19,0.09,0.04,31.60,3.77,1.66,---,6.31,---,79.95,0.94,2.32,0.01,22.07,16.18,29.59,1.94,5.34,4.50,0.00,5.44,---,7.62,81.07,91.06,2024-01-09 15:00:00
16,16~17,8.56,73.41,10.88,39.19,0.10,0.08,30.67,3.62,1.76,---,6.69,---,77.23,1.04,2.40,0.17,22.75,16.44,23.61,2.09,4.78,3.78,0.23,3.90,---,7.10,71.25,92.00,2024-01-09 16:00:00
17,17~18,10.12,72.66,10.91,36.75,0.35,0.07,42.47,3.71,2.12,---,5.06,---,76.59,0.99,2.43,0.17,22.63,18.24,39.42,2.13,4.34,3.47,4.49,1.44,---,5.44,65.75,90.26,2024-01-09 17:00:00
18,18~19,10.13,66.33,8.74,33.75,0.35,0.11,41.50,3.44,1.73,---,3.87,---,72.28,1.31,2.15,0.16,24.07,24.99,45.60,1.94,3.84,3.34,4.45,1.13,---,4.43,64.53,88.87,2024-01-09 18:00:00
19,19~20,12.69,62.41,6.41,32.62,0.33,0.08,42.09,3.50,1.66,---,4.20,---,71.87,1.09,2.22,0.17,26.90,23.55,27.51,1.81,3.60,3.29,4.42,0.74,---,3.48,62.89,87.06,2024-01-09 19:00:00
20,20~21,9.75,63.07,6.43,30.75,0.34,0.10,36.67,3.90,1.70,---,4.12,---,69.14,1.21,2.13,0.17,30.95,23.92,28.86,1.87,3.27,3.34,4.41,1.17,---,3.65,62.98,85.13,2024-01-09 20:00:00
21,21~22,13.18,59.09,6.44,30.06,0.34,0.10,30.09,3.25,1.69,---,3.54,---,68.38,1.20,1.65,0.16,24.40,23.80,66.10,1.88,3.22,3.12,4.41,1.00,---,3.12,61.19,83.56,2024-01-09 21:00:00
22,22~23,16.32,56.78,5.97,29.50,0.34,0.10,11.77,4.76,1.69,---,4.56,---,65.79,1.18,1.33,0.17,28.70,34.48,142.97,1.87,3.28,2.87,4.38,0.77,---,3.28,59.50,75.75,2024-01-09 22:00:00
23,23~24,14.50,55.13,5.90,29.57,0.34,0.11,10.28,3.07,1.67,---,3.90,---,66.53,1.08,1.35,0.17,27.84,30.85,63.53,1.85,3.29,2.84,4.39,1.20,---,3.35,60.34,72.68,2024-01-09 23:00:00
