,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,8.50,69.69,7.81,37.69,0.10,0.06,32.80,5.20,0.67,108.93,9.37,29.15,70.41,0.99,1.20,0.01,28.63,20.53,70.44,2.59,3.83,6.59,0.00,2.37,174.89,15.18,62.73,72.43,2023-12-04 11:00:00
12,12~13,10.50,70.53,8.52,37.88,0.09,0.08,33.50,4.28,0.69,108.22,7.78,28.70,71.74,0.97,0.67,0.00,31.61,28.83,48.35,2.56,3.68,5.68,0.00,1.78,170.12,9.88,64.26,74.01,2023-12-04 12:00:00
13,13~14,13.25,70.28,8.41,39.56,0.11,0.07,39.16,4.37,0.66,109.41,9.63,28.18,71.60,1.10,0.86,0.06,32.14,25.57,35.90,2.66,3.67,5.91,0.00,1.62,181.23,13.60,67.28,78.06,2023-12-04 13:00:00
14,14~15,10.43,71.87,8.53,40.37,0.12,0.05,43.12,4.35,0.70,111.59,9.56,29.81,72.22,1.07,1.33,0.12,28.90,21.99,36.21,2.78,3.77,6.56,0.00,2.01,196.31,17.65,71.65,80.44,2023-12-04 14:00:00
15,15~16,10.57,72.70,7.59,39.19,0.12,0.08,42.87,4.32,0.66,111.12,9.38,29.59,72.15,1.15,1.41,0.13,28.81,28.56,62.98,2.91,4.07,6.03,0.00,4.96,202.77,18.04,75.59,80.49,2023-12-04 15:00:00
16,16~17,10.56,73.18,7.44,38.81,0.21,0.07,36.57,3.93,0.88,114.72,9.31,29.28,76.13,0.90,1.34,0.17,31.00,31.63,55.23,2.87,3.86,4.63,0.71,4.43,197.20,12.05,75.70,83.88,2023-12-04 16:00:00
17,17~18,12.50,68.31,8.05,37.00,0.39,0.07,56.81,4.38,1.69,113.04,8.00,31.57,73.47,1.01,1.32,0.17,34.34,31.38,42.62,2.91,3.48,4.29,4.35,1.24,195.71,5.38,77.55,88.69,2023-12-04 17:00:00
18,18~19,12.87,66.31,8.03,33.32,0.39,0.10,67.91,5.24,1.73,108.76,8.09,29.49,71.18,1.08,1.39,0.17,37.61,39.48,44.55,2.78,3.21,3.43,4.32,1.01,190.79,5.32,76.55,86.19,2023-12-04 18:00:00
19,19~20,19.00,62.26,6.44,31.18,0.39,0.10,66.88,5.56,1.73,108.07,8.31,30.10,69.66,1.44,1.42,0.17,40.59,39.88,60.25,2.72,2.95,3.66,4.29,0.86,191.29,5.37,82.09,81.93,2023-12-04 19:00:00
20,20~21,19.19,60.44,5.34,29.38,0.40,0.09,63.51,6.11,1.69,105.24,9.03,29.28,66.93,1.15,1.34,0.16,43.07,39.84,141.39,2.72,2.54,3.31,4.27,1.51,192.65,4.40,83.91,82.38,2023-12-04 20:00:00
21,21~22,18.13,60.02,5.55,28.87,0.39,0.10,53.99,4.76,1.73,100.41,8.56,27.65,64.20,1.07,0.76,0.17,48.36,46.12,113.11,2.68,2.64,3.49,4.26,0.90,181.35,4.54,74.09,81.31,2023-12-04 21:00:00
22,22~23,25.68,57.44,5.32,28.50,0.40,0.12,13.17,4.62,1.75,93.50,7.97,24.85,60.68,1.16,0.66,0.17,55.83,55.32,163.86,2.66,2.68,3.26,4.26,1.05,167.27,3.25,63.29,78.75,2023-12-04 22:00:00
23,23~24,23.82,56.72,5.11,27.63,0.40,0.12,10.32,4.99,1.76,94.29,7.07,24.63,62.59,1.00,0.64,0.17,44.47,52.54,118.22,2.69,2.71,2.91,4.25,0.91,163.01,3.40,61.89,76.06,2023-12-04 23:00:00
