,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,9.57,87.25,11.26,38.20,0.16,0.06,23.05,3.08,1.61,131.45,15.09,38.50,77.86,1.03,7.02,0.00,46.61,41.98,48.65,2.15,3.38,8.53,0.00,1.14,228.07,7.90,73.23,118.88,2024-06-10 11:00:00
12,12~13,7.37,91.91,9.96,40.55,0.17,0.06,22.92,4.70,1.60,136.24,17.75,36.47,82.02,1.05,5.96,0.00,46.67,38.36,61.82,2.13,3.51,8.06,0.00,1.13,229.77,7.60,73.00,122.55,2024-06-10 12:00:00
13,13~14,8.75,97.96,10.38,43.05,0.16,0.06,19.50,5.69,1.61,146.18,22.32,37.53,86.33,1.09,6.90,0.00,43.20,32.52,64.49,2.06,3.45,8.16,0.00,0.70,238.30,8.37,73.64,129.35,2024-06-10 13:00:00
14,14~15,14.31,102.57,11.25,42.88,0.16,0.07,17.83,6.29,1.58,145.35,20.97,39.59,84.79,1.38,6.31,0.00,43.11,29.85,48.88,2.13,3.50,8.25,0.00,0.82,233.62,8.01,73.37,125.69,2024-06-10 14:00:00
15,15~16,11.63,97.34,11.20,43.90,0.16,0.06,23.02,6.23,1.62,149.40,19.33,39.00,91.07,1.29,7.10,0.00,44.92,35.22,49.50,2.12,3.45,9.40,0.00,0.75,236.23,8.06,74.38,125.84,2024-06-10 15:00:00
16,16~17,11.75,89.53,10.80,43.37,0.15,0.04,22.57,5.87,1.72,151.03,20.38,36.83,93.82,1.07,5.74,0.00,42.60,38.24,46.43,2.10,3.51,8.26,0.00,1.17,234.94,7.94,74.40,126.01,2024-06-10 16:00:00
17,17~18,11.12,91.35,10.54,42.29,0.15,0.06,21.91,5.90,1.62,145.96,19.75,37.81,88.40,1.26,5.96,0.14,47.90,40.12,45.85,2.15,3.44,6.75,0.20,0.79,226.14,8.90,74.13,116.08,2024-06-10 17:00:00
18,18~19,13.32,86.31,11.20,41.27,0.34,0.09,16.96,6.36,1.62,137.23,18.47,33.28,85.48,1.83,5.98,0.17,46.54,36.74,57.43,2.25,3.39,5.71,4.40,0.94,219.97,7.25,73.33,113.01,2024-06-10 18:00:00
19,19~20,13.81,78.37,11.02,40.05,0.41,0.11,16.53,6.47,1.73,130.62,18.97,29.44,82.21,3.25,5.81,0.16,57.36,38.74,59.32,2.28,3.12,5.00,4.38,0.69,218.91,7.45,73.56,111.38,2024-06-10 19:00:00
20,20~21,13.75,76.53,10.71,37.20,0.42,0.11,16.46,6.54,1.69,126.84,19.97,27.31,79.56,3.23,6.11,0.17,49.37,44.36,60.97,2.19,2.83,4.97,4.35,0.93,214.75,7.62,72.90,107.69,2024-06-10 20:00:00
21,21~22,15.81,74.47,10.47,36.44,0.41,0.11,15.63,6.24,1.69,127.28,21.43,28.00,77.85,2.88,5.81,0.17,53.34,50.14,83.88,2.16,2.76,4.06,4.34,0.88,213.30,8.02,72.40,106.96,2024-06-10 21:00:00
22,22~23,25.81,69.54,10.74,34.56,0.42,0.11,13.04,5.71,1.63,120.84,21.19,28.83,70.82,2.87,4.95,0.16,63.42,56.81,151.40,2.22,2.63,4.85,4.31,1.54,215.29,8.16,71.67,109.59,2024-06-10 22:00:00
23,23~24,23.19,66.69,9.19,32.79,0.40,0.10,12.15,4.29,1.70,112.62,19.75,25.28,67.59,2.81,5.46,0.17,67.90,54.26,99.34,2.21,2.69,4.97,4.30,0.67,208.66,7.53,71.27,103.97,2024-06-10 23:00:00
